TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-44.0,2,2.000000,-2.000000,-1.000000,0.000000
-43.0,2,2.000000,1.000000,0.500000,0.353553
-42.5,5,7.000000,-6.000000,-0.857143,0.132260
-42.0,8,8.000000,-1.000000,-0.125000,0.327753
-41.5,12,15.000000,-7.000000,-0.466667,0.228360
-41.0,11,13.000000,2.000000,0.153846,0.263031
-40.5,6,8.000000,-4.000000,-0.500000,0.306186
-40.0,13,18.000000,7.500000,0.416667,0.216060
-39.5,25,31.000000,-8.000000,-0.258065,0.164280
-39.0,28,37.000000,-2.000000,-0.054054,0.157343
-38.5,52,60.000000,-4.500000,-0.075000,0.126834
-38.0,64,77.000000,-22.000000,-0.285714,0.103664
-37.5,64,80.000000,-13.000000,-0.162500,0.106718
-37.0,99,125.000000,-21.000000,-0.168000,0.085593
-36.5,145,172.000000,-15.000000,-0.087209,0.072893
-36.0,221,274.000000,-21.500000,-0.078467,0.058116
-35.5,260,317.000000,-33.500000,-0.105678,0.054201
-35.0,280,330.000000,-40.500000,-0.122727,0.053119
-34.5,515,637.000000,-132.500000,-0.208006,0.037830
-34.0,499,593.000000,-87.500000,-0.147555,0.039650
-33.5,887,1071.000000,-108.000000,-0.100840,0.029580
-33.0,1004,1226.000000,-167.000000,-0.136215,0.027446
-32.5,1310,1562.000000,-156.000000,-0.099872,0.024428
-32.0,1702,2020.000000,-186.500000,-0.092327,0.021442
-31.5,2050,2447.000000,-294.000000,-0.120147,0.019497
-31.0,2918,3469.000000,-420.500000,-0.121216,0.016342
-30.5,3539,4196.000000,-499.000000,-0.118923,0.014923
-30.0,4281,5094.000000,-505.500000,-0.099234,0.013545
-29.5,6084,7196.000000,-849.500000,-0.118052,0.011387
-29.0,7498,8859.000000,-617.500000,-0.069703,0.010327
-28.5,9134,10794.000000,-859.000000,-0.079581,0.009300
-28.0,11741,13907.000000,-1327.500000,-0.095456,0.008189
-27.5,12611,14804.000000,-1262.500000,-0.085281,0.007964
-27.0,19946,23499.000000,-1753.000000,-0.074599,0.006320
-26.5,24935,29347.000000,-2388.000000,-0.081371,0.005648
