TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-18.0,3,3.000000,-1.000000,-0.333333,0.544331
-17.5,3,3.000000,-1.000000,-0.333333,0.544331
-17.0,4,6.000000,-5.000000,-0.833333,0.152145
-16.5,15,18.000000,-1.000000,-0.055556,0.228687
-16.0,23,27.000000,-7.000000,-0.259259,0.170472
-15.5,61,69.000000,-6.500000,-0.094203,0.118750
-15.0,126,144.000000,15.000000,0.104167,0.083748
-14.5,243,275.000000,-4.500000,-0.016364,0.058936
-14.0,550,620.000000,13.500000,0.021774,0.038926
-13.5,952,1074.000000,-4.500000,-0.004190,0.029748
-13.0,2036,2310.000000,-159.000000,-0.068831,0.020143
-12.5,3622,4144.000000,-170.000000,-0.041023,0.015123
-12.0,7338,8338.000000,-210.500000,-0.025246,0.010679
-11.5,12969,14682.000000,-258.000000,-0.017573,0.008059
-11.0,24214,27390.000000,-937.000000,-0.034210,0.005899
-10.5,43378,49008.000000,-1729.500000,-0.035290,0.004417
-10.0,72055,81571.000000,-2316.500000,-0.028399,0.003425
-9.5,130595,147281.000000,-3561.000000,-0.024178,0.002550
-9.0,208537,235010.000000,-6399.500000,-0.027231,0.002018
-8.5,357309,401970.000000,-11863.000000,-0.029512,0.001543
-8.0,576220,648035.000000,-17161.500000,-0.026482,0.001216
-7.5,899013,1009353.000000,-25823.500000,-0.025584,0.000974
-7.0,1397942,1568016.000000,-35933.000000,-0.022916,0.000782
-6.5,2088740,2339812.000000,-49534.500000,-0.021170,0.000640
-6.0,3228955,3612692.000000,-74304.500000,-0.020568,0.000515
-5.5,4521270,5056306.000000,-98879.000000,-0.019556,0.000436
-5.0,6606902,7379638.000000,-130043.000000,-0.017622,0.000361
-4.5,9732737,10858711.000000,-177196.000000,-0.016318,0.000298
-4.0,13359636,14890034.000000,-221155.500000,-0.014853,0.000254
-3.5,18596349,20704263.000000,-289692.500000,-0.013992,0.000216
-3.0,25025115,27832115.000000,-345739.500000,-0.012422,0.000186
-2.5,34244673,38047942.000000,-431528.000000,-0.011342,0.000159
-2.0,44489827,49383017.000000,-510449.500000,-0.010337,0.000140
-1.5,58512457,64874824.000000,-584517.000000,-0.009010,0.000122
-1.0,73883294,81840102.000000,-629908.500000,-0.007697,0.000109
-0.5,87683409,97026788.000000,-617192.000000,-0.006361,0.000100
0.0,160498044,177431646.000000,-923107.500000,-0.005203,0.000074
0.5,81663262,90259660.000000,-385637.000000,-0.004273,0.000104
1.0,68523317,75770364.000000,-208504.000000,-0.002752,0.000113
1.5,54171348,59853219.000000,-116166.500000,-0.001941,0.000127
2.0,41123466,45394042.000000,-24404.000000,-0.000538,0.000146
2.5,31440692,34672823.000000,27349.500000,0.000789,0.000167
3.0,22866498,25187369.000000,54766.000000,0.002174,0.000196
3.5,16918178,18616250.000000,64769.500000,0.003479,0.000228
4.0,12052443,13249536.000000,68472.500000,0.005168,0.000271
4.5,8716853,9570960.000000,56587.000000,0.005912,0.000319
5.0,5869040,6444574.000000,43501.500000,0.006750,0.000389
5.5,3997970,4406493.000000,34784.500000,0.007894,0.000470
6.0,2869887,3150522.000000,30340.000000,0.009630,0.000558
6.5,1883382,2043073.500000,21208.000000,0.010380,0.000697
7.0,1283422,1372916.500000,17172.000000,0.012508,0.000855
7.5,826356,876669.000000,10418.000000,0.011884,0.001074
8.0,527499,558207.500000,5883.500000,0.010540,0.001347
8.5,324293,342549.500000,5666.500000,0.016542,0.001721
9.0,186444,196843.500000,3281.000000,0.016668,0.002272
9.5,116080,122168.000000,2011.000000,0.016461,0.002887
10.0,62838,66132.500000,1756.000000,0.026553,0.003917
10.5,37217,39157.000000,376.500000,0.009615,0.005087
11.0,20552,21596.500000,611.500000,0.028315,0.006872
11.5,10932,11430.500000,259.000000,0.022659,0.009466
12.0,6097,6386.500000,62.000000,0.009708,0.012621
12.5,2998,3133.500000,68.500000,0.021861,0.018040
13.0,1613,1681.500000,44.000000,0.026167,0.024692
13.5,723,761.500000,-14.500000,-0.019041,0.036279
14.0,364,372.000000,7.000000,0.018817,0.051119
14.5,186,191.000000,-21.000000,-0.109948,0.069938
15.0,79,81.000000,-2.500000,-0.030864,0.113937
15.5,38,42.000000,8.500000,0.202381,0.149697
16.0,16,15.500000,-2.500000,-0.161290,0.264805
16.5,2,2.000000,3.000000,1.500000,0.000000
17.0,1,1.000000,1.000000,1.000000,0.000000
17.5,1,1.000000,-1.000000,-1.000000,0.000000
18.5,1,1.000000,1.000000,1.000000,0.000000
19.0,1,1.000000,1.500000,1.500000,0.000000
