TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-34.5,3,4.000000,4.000000,1.000000,0.000000
-33.5,1,1.000000,1.000000,1.000000,0.000000
-33.0,3,4.000000,2.000000,0.500000,0.433013
-32.5,2,2.000000,0.000000,0.000000,0.707107
-32.0,2,2.000000,2.000000,1.000000,0.000000
-31.5,7,7.000000,1.000000,0.142857,0.374088
-31.0,6,7.000000,4.000000,0.571429,0.275321
-30.5,6,9.000000,-9.000000,-1.000000,0.000000
-30.0,13,14.000000,-1.000000,-0.071429,0.236131
-29.5,23,27.000000,-2.500000,-0.092593,0.181514
-29.0,40,44.000000,0.500000,0.011364,0.145958
-28.5,46,55.000000,-8.500000,-0.154545,0.134762
-28.0,71,83.000000,-7.000000,-0.084337,0.108038
-27.5,78,85.000000,-8.500000,-0.100000,0.104831
-27.0,173,201.000000,-5.500000,-0.027363,0.068234
-26.5,177,204.000000,-21.500000,-0.105392,0.068009
-26.0,385,451.000000,-14.500000,-0.032151,0.045375
-25.5,447,513.000000,7.500000,0.014620,0.042602
-25.0,866,1005.000000,-52.500000,-0.052239,0.030604
-24.5,888,1041.000000,-68.000000,-0.065322,0.029981
-24.0,1430,1667.000000,-177.500000,-0.106479,0.023707
-23.5,2339,2744.000000,-221.000000,-0.080539,0.018440
-23.0,3229,3720.000000,-260.000000,-0.069892,0.015951
-22.5,4257,4974.000000,-452.500000,-0.090973,0.013724
-22.0,6170,7175.000000,-463.500000,-0.064599,0.011416
-21.5,8579,9934.000000,-771.500000,-0.077663,0.009740
-21.0,11562,13400.000000,-795.000000,-0.059328,0.008387
-20.5,15817,18277.000000,-1290.500000,-0.070608,0.007191
-20.0,22943,26447.000000,-1778.000000,-0.067229,0.005977
-19.5,28719,33191.000000,-1778.000000,-0.053569,0.005332
-19.0,41109,47551.000000,-2337.500000,-0.049158,0.004466
-18.5,57656,66320.000000,-3719.500000,-0.056084,0.003779
-18.0,67908,77980.000000,-4520.500000,-0.057970,0.003485
-17.5,98567,113188.000000,-6279.000000,-0.055474,0.002892
-17.0,134659,154331.000000,-7937.500000,-0.051432,0.002480
-16.5,174471,200030.000000,-10884.500000,-0.054414,0.002176
-16.0,221030,252964.000000,-12588.500000,-0.049764,0.001937
-15.5,294568,336558.000000,-17306.500000,-0.051422,0.001679
-15.0,376446,430208.000000,-19619.500000,-0.045605,0.001486
-14.5,488623,557302.000000,-23871.000000,-0.042833,0.001307
-14.0,622235,708678.000000,-31381.000000,-0.044281,0.001159
-13.5,820782,933850.000000,-38684.500000,-0.041425,0.001010
-13.0,1002125,1138757.000000,-46152.500000,-0.040529,0.000915
-12.5,1312843,1491179.000000,-57040.500000,-0.038252,0.000799
-12.0,1617729,1834271.000000,-69444.500000,-0.037859,0.000721
-11.5,2018468,2285723.000000,-80200.500000,-0.035088,0.000646
-11.0,2537260,2871308.000000,-97418.000000,-0.033928,0.000577
-10.5,3169443,3582413.000000,-112717.500000,-0.031464,0.000516
-10.0,4018049,4535633.000000,-141893.500000,-0.031284,0.000459
-9.5,4705916,5307182.000000,-157269.000000,-0.029633,0.000424
-9.0,5852951,6592782.000000,-185850.000000,-0.028190,0.000381
-8.5,7335609,8253801.000000,-223244.000000,-0.027047,0.000341
-8.0,8873473,9973145.000000,-251625.500000,-0.025230,0.000310
-7.5,10753234,12071558.000000,-289726.500000,-0.024001,0.000282
-7.0,12908243,14475960.000000,-327204.000000,-0.022603,0.000257
-6.5,15780114,17679054.000000,-380027.500000,-0.021496,0.000233
-6.0,18844135,21088266.000000,-413409.000000,-0.019604,0.000213
-5.5,23092336,25815152.000000,-475045.000000,-0.018402,0.000193
-5.0,27640514,30867017.000000,-538400.000000,-0.017443,0.000176
-4.5,32615108,36384569.000000,-573029.500000,-0.015749,0.000163
-4.0,39123948,43603506.000000,-652581.500000,-0.014966,0.000149
-3.5,47608812,53001398.000000,-710412.000000,-0.013404,0.000135
-3.0,56119248,62417205.000000,-778152.000000,-0.012467,0.000124
-2.5,67143259,74593386.000000,-831911.000000,-0.011153,0.000114
