TrueCount,HandsPlayed,TotalPayout,EV,StdError
-60.5,1,0.000000,0.000000,0.000000
-59.5,1,-50.000000,-50.000000,0.000000
-57.0,1,-25.000000,-25.000000,0.000000
-56.5,1,25.000000,25.000000,0.000000
-56.0,1,-50.000000,-50.000000,0.000000
-55.5,2,50.000000,25.000000,0.000000
-54.5,1,-25.000000,-25.000000,0.000000
-54.0,2,75.000000,37.500000,8.838835
-53.5,2,50.000000,25.000000,0.000000
-53.0,2,25.000000,12.500000,8.838835
-52.5,4,-37.500000,-9.375000,13.531647
-52.0,3,-25.000000,-8.333333,13.608276
-51.5,10,-50.000000,-5.000000,8.514693
-51.0,12,0.000000,0.000000,7.795120
-50.5,13,0.000000,-0.000000,8.158924
-50.0,11,-25.000000,-2.272727,10.878055
-49.5,20,-162.500000,-8.125000,6.862204
-49.0,28,-25.000000,-0.892857,6.374042
-48.5,38,-187.500000,-4.934211,4.913101
-48.0,33,-200.000000,-6.060606,5.141512
-47.5,44,-125.000000,-2.840909,4.751434
-47.0,63,-12.500000,-0.198413,3.893058
-46.5,72,-162.500000,-2.256944,3.466370
-46.0,95,-237.500000,-2.500000,3.117061
-45.5,123,400.000000,3.252033,2.741407
-45.0,149,-537.500000,-3.607383,2.640407
-44.5,184,-262.500000,-1.426630,2.210339
-44.0,266,-950.000000,-3.571429,1.757221
-43.5,278,-337.500000,-1.214029,1.762439
-43.0,295,-250.000000,-0.847458,1.715261
-42.5,387,-937.500000,-2.422481,1.541095
-42.0,517,-1312.500000,-2.538685,1.297452
-41.5,579,-2212.500000,-3.821244,1.227895
-41.0,726,-2250.000000,-3.099174,1.108550
-40.5,850,-2450.000000,-2.882353,1.031595
-40.0,1054,-3975.000000,-3.771347,0.888920
-39.5,1300,-2937.500000,-2.259615,0.822243
-39.0,1507,-1937.500000,-1.285667,0.756361
-38.5,1956,-6837.500000,-3.495654,0.665360
-38.0,2182,-2637.500000,-1.208753,0.626882
-37.5,2701,-7050.000000,-2.610144,0.567712
-37.0,3043,-6987.500000,-2.296254,0.533638
-36.5,3871,-9287.500000,-2.399251,0.471768
