TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-18.0,3,2.0,0.666667,0.720082,1e-06
-17.0,1,-1.0,-1.0,0.0,0.0
-16.5,3,-2.0,-0.666667,0.720082,1e-06
-16.0,1,1.0,1.0,0.0,0.0
-15.5,6,0.0,0.0,0.527046,2e-06
-15.0,10,0.0,0.0,0.374166,3e-06
-14.5,15,8.0,0.533333,0.347904,5e-06
-14.0,51,-11.5,-0.22549,0.150172,1.6e-05
-13.5,67,-4.0,-0.059701,0.147196,2.1e-05
-13.0,75,-18.0,-0.24,0.140589,2.3e-05
-12.5,154,-17.5,-0.113636,0.092236,4.8e-05
-12.0,374,-16.5,-0.044118,0.058855,0.000116
-11.5,521,-24.5,-0.047025,0.051075,0.000162
-11.0,895,-33.0,-0.036872,0.038838,0.000279
-10.5,1347,-11.5,-0.008537,0.031446,0.000419
-10.0,2012,-96.5,-0.047962,0.026296,0.000626
-9.5,3283,-84.5,-0.025739,0.020316,0.001022
-9.0,6205,-235.0,-0.037873,0.014775,0.001931
-8.5,8662,-289.5,-0.033422,0.012437,0.002696
-8.0,14821,-610.5,-0.041192,0.009446,0.004613
-7.5,23683,-820.5,-0.034645,0.007477,0.007372
-7.0,36131,-924.0,-0.025574,0.006069,0.011247
-6.5,56545,-1854.0,-0.032788,0.004833,0.017601
-6.0,84996,-2534.0,-0.029813,0.003945,0.026457
-5.5,137430,-3731.5,-0.027152,0.003094,0.042779
-5.0,206684,-4949.5,-0.023947,0.002518,0.064336
-4.5,332217,-7392.0,-0.022251,0.001985,0.103412
-4.0,563172,-11494.0,-0.020409,0.001521,0.175303
-3.5,796913,-16543.5,-0.020759,0.001276,0.248061
-3.0,1002774,-17644.5,-0.017596,0.001138,0.312141
-2.5,1792806,-27739.0,-0.015472,0.00085,0.55806
-2.0,2090089,-30512.0,-0.014598,0.000786,0.650598
-1.5,3192171,-39978.0,-0.012524,0.000636,0.993651
-1.0,4319375,-48336.5,-0.011191,0.000546,1.344525
-0.5,5439629,-63450.5,-0.011664,0.000487,1.693234
0.0,58439310,-176160.0,-0.003014,0.000148,18.190846
0.5,8046975,-77633.5,-0.009648,0.0004,2.504843
1.0,8694385,-59281.5,-0.006818,0.000384,2.706367
1.5,8141495,-52221.0,-0.006414,0.000397,2.534265
2.0,9782045,-67572.0,-0.006908,0.000362,3.044931
2.5,8379035,-60521.5,-0.007223,0.000391,2.608206
3.0,9724164,-56681.5,-0.005829,0.000363,3.026914
3.5,9694424,-58576.0,-0.006042,0.000363,3.017657
4.0,9998935,-52072.5,-0.005208,0.000358,3.112444
4.5,8496458,-52175.0,-0.006141,0.000388,2.644757
5.0,8366228,-34751.0,-0.004154,0.000391,2.604219
5.5,9760037,-45680.5,-0.00468,0.000362,3.038081
6.0,8710916,-28130.0,-0.003229,0.000383,2.711513
6.5,8090449,-29466.0,-0.003642,0.000397,2.518375
7.0,7831015,-25539.5,-0.003261,0.000404,2.437619
7.5,7853677,-12842.5,-0.001635,0.000403,2.444673
8.0,7401899,-17214.0,-0.002326,0.000415,2.304045
8.5,6652416,-17046.5,-0.002562,0.000437,2.070748
9.0,7348779,-7397.0,-0.001007,0.000416,2.28751
9.5,6651515,-6811.5,-0.001024,0.000437,2.070467
10.0,6115493,-5468.5,-0.000894,0.000456,1.903616
10.5,5969818,-9807.5,-0.001643,0.000461,1.85827
11.0,5690659,3865.0,0.000679,0.000472,1.771374
11.5,5297833,3906.0,0.000737,0.000489,1.649097
12.0,5735604,9795.5,0.001708,0.00047,1.785365
12.5,4618986,9323.5,0.002019,0.000523,1.437787
13.0,4235029,9018.5,0.00213,0.000546,1.318269
13.5,4540065,14201.0,0.003128,0.000527,1.41322
14.0,4228482,13750.0,0.003252,0.000546,1.316232
14.5,3016474,15761.5,0.005225,0.000645,0.938961
15.0,3645148,17335.0,0.004756,0.000587,1.134653
