TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-5.0,8,4.0,0.5,0.433013,0.0
-4.5,18,9.0,0.5,0.263523,1e-06
-4.0,135,-11.0,-0.081481,0.098995,6e-06
-3.5,855,12.5,0.01462,0.039534,3.9e-05
-3.0,4467,59.5,0.01332,0.017195,0.000205
-2.5,21392,-232.5,-0.010869,0.007831,0.000981
-2.0,110990,-1401.5,-0.012627,0.003438,0.005092
-1.5,592102,-7077.0,-0.011952,0.001487,0.027163
-1.0,3312077,-27574.5,-0.008325,0.000627,0.151943
-0.5,14165040,-115700.0,-0.008168,0.000303,0.649826
0.0,74479543,-400871.0,-0.005382,0.000132,3.416774
0.5,46192539,-305618.5,-0.006616,0.000168,2.119098
1.0,52113095,-331631.0,-0.006364,0.000158,2.390706
1.5,50078863,-313092.0,-0.006252,0.000161,2.297385
2.0,47572769,-285665.5,-0.006005,0.000165,2.182417
2.5,45440336,-266720.0,-0.00587,0.000169,2.084591
3.0,44815822,-258705.5,-0.005773,0.00017,2.055941
3.5,44295333,-265746.0,-0.005999,0.000171,2.032063
4.0,42844808,-255006.5,-0.005952,0.000174,1.96552
4.5,41715103,-248201.5,-0.00595,0.000176,1.913695
5.0,41220812,-252099.5,-0.006116,0.000177,1.891019
5.5,40131326,-236448.0,-0.005892,0.00018,1.841038
6.0,38660386,-206863.5,-0.005351,0.000183,1.773558
6.5,38234765,-225720.0,-0.005904,0.000184,1.754033
7.0,37260226,-205672.5,-0.00552,0.000186,1.709326
7.5,36437470,-205663.0,-0.005644,0.000188,1.671581
8.0,35646077,-194092.0,-0.005445,0.000191,1.635276
8.5,35183847,-208423.5,-0.005924,0.000192,1.614071
9.0,33778716,-197451.0,-0.005845,0.000196,1.54961
9.5,33072553,-177947.5,-0.005381,0.000198,1.517215
10.0,33204123,-193321.5,-0.005822,0.000197,1.52325
10.5,31824085,-182565.5,-0.005737,0.000202,1.459941
11.0,31334581,-169664.0,-0.005415,0.000203,1.437485
11.5,30705255,-165883.0,-0.005402,0.000205,1.408614
12.0,30097054,-165183.0,-0.005488,0.000207,1.380713
12.5,29484701,-158141.5,-0.005364,0.00021,1.352621
13.0,28792224,-152629.5,-0.005301,0.000212,1.320853
13.5,28437147,-149375.0,-0.005253,0.000213,1.304564
14.0,27806511,-150331.0,-0.005406,0.000216,1.275633
14.5,27039362,-146795.5,-0.005429,0.000219,1.24044
15.0,26735536,-145795.5,-0.005453,0.00022,1.226502
