TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-5.5,3,-1.0,-0.333333,0.544331,0.0
-5.0,8,0.0,-0.0,0.306186,1e-06
-4.5,26,5.0,0.192308,0.203659,2e-06
-4.0,174,22.5,0.12931,0.090477,1.1e-05
-3.5,920,69.0,0.075,0.03769,5.8e-05
-3.0,4395,21.5,0.004892,0.017475,0.000275
-2.5,21520,-490.0,-0.02277,0.007836,0.001349
-2.0,111008,-1324.5,-0.011932,0.003441,0.006957
-1.5,591650,-5964.5,-0.010081,0.001486,0.037079
-1.0,3314470,-29147.5,-0.008794,0.000627,0.20772
-0.5,14159448,-106780.0,-0.007541,0.000303,0.88738
0.0,74472942,-393099.0,-0.005278,0.000132,4.667259
0.5,46179107,-315383.5,-0.00683,0.000168,2.894069
1.0,52106778,-325836.5,-0.006253,0.000158,3.265559
1.5,50104353,-312192.0,-0.006231,0.000161,3.140066
2.0,47555433,-283498.5,-0.005961,0.000165,2.980324
2.5,45442110,-287174.5,-0.00632,0.000169,2.847881
3.0,44799354,-253450.0,-0.005657,0.00017,2.807599
3.5,44293876,-265938.0,-0.006004,0.000171,2.775921
4.0,42827004,-256850.5,-0.005997,0.000174,2.683991
4.5,41721188,-242002.0,-0.0058,0.000176,2.614689
5.0,41223866,-227591.5,-0.005521,0.000177,2.583521
5.5,40141074,-236823.0,-0.0059,0.00018,2.515662
6.0,38662078,-224302.0,-0.005802,0.000183,2.422973
6.5,38238834,-231766.0,-0.006061,0.000184,2.396448
7.0,37261396,-217528.0,-0.005838,0.000186,2.335191
7.5,36419931,-205550.5,-0.005644,0.000189,2.282456
8.0,35645543,-214451.0,-0.006016,0.000191,2.233925
8.5,35189928,-192566.0,-0.005472,0.000192,2.205371
9.0,33768917,-186366.0,-0.005519,0.000196,2.116316
9.5,33059934,-187779.0,-0.00568,0.000198,2.071884
10.0,33197928,-189247.5,-0.005701,0.000197,2.080532
10.5,31818473,-177781.0,-0.005587,0.000202,1.994081
11.0,31315322,-176463.5,-0.005635,0.000203,1.962548
11.5,30675388,-177026.0,-0.005771,0.000205,1.922443
12.0,30071793,-161232.0,-0.005362,0.000207,1.884615
12.5,29439945,-152335.0,-0.005174,0.00021,1.845017
13.0,28743009,-163518.5,-0.005689,0.000212,1.80134
13.5,28351804,-151365.0,-0.005339,0.000214,1.776823
14.0,27697866,-147083.5,-0.00531,0.000216,1.73584
14.5,26868832,-142243.0,-0.005294,0.000219,1.683884
15.0,26488123,-122852.5,-0.004638,0.000221,1.660025
15.5,25925419,-136778.5,-0.005276,0.000223,1.62476
16.0,25024270,-109402.0,-0.004372,0.000227,1.568284
16.5,24931535,-125087.5,-0.005017,0.000228,1.562472
17.0,23517894,-102093.5,-0.004341,0.000234,1.473879
17.5,23701718,-94574.0,-0.00399,0.000233,1.485399
18.0,22585050,-98818.0,-0.004375,0.000239,1.415417
18.5,21673578,-90052.5,-0.004155,0.000244,1.358295
19.0,20892084,-83058.0,-0.003976,0.000249,1.309318
19.5,20067013,-59047.5,-0.002943,0.000253,1.25761
20.0,19087659,-57212.0,-0.002997,0.00026,1.196234
20.5,17806354,-43503.5,-0.002443,0.000269,1.115934
21.0,17341525,-36929.5,-0.00213,0.000272,1.086803
21.5,15862908,-22312.0,-0.001407,0.000285,0.994137
22.0,14497171,-16242.0,-0.00112,0.000298,0.908545
22.5,13651055,-5852.5,-0.000429,0.000307,0.855519
23.0,12621805,2176.5,0.000172,0.000319,0.791015
23.5,11250418,7283.5,0.000647,0.000337,0.70507
24.0,9753555,20762.5,0.002129,0.000362,0.61126
24.5,8752151,15447.5,0.001765,0.000382,0.548502
25.0,7947805,30028.0,0.003778,0.000401,0.498093
25.5,6731968,23590.5,0.003504,0.000435,0.421896
26.0,5824340,30670.0,0.005266,0.000468,0.365014
26.5,4885205,19702.0,0.004033,0.00051,0.306158
27.0,4174460,22730.5,0.005445,0.000552,0.261616
27.5,3252272,22424.0,0.006895,0.000624,0.203822
28.0,2621355,20256.0,0.007727,0.000695,0.164282
28.5,2241895,19095.0,0.008517,0.000751,0.140501
29.0,1777802,13638.5,0.007672,0.000843,0.111416
29.5,1387132,14971.0,0.010793,0.000954,0.086932
30.0,1028900,12333.0,0.011987,0.001106,0.064482
30.5,771964,8096.5,0.010488,0.001277,0.048379
31.0,609249,6964.5,0.011431,0.001435,0.038182
31.5,423943,4778.0,0.01127,0.001718,0.026569
32.0,327291,4602.0,0.014061,0.001957,0.020511
32.5,222735,3842.0,0.017249,0.00237,0.013959
33.0,156697,1729.5,0.011037,0.002821,0.00982
33.5,113029,1990.5,0.017611,0.003319,0.007084
