TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.5,1,-1.000000,-1.000000,0.000000
-8.5,3,1.000000,0.333333,0.981307
-8.0,6,-6.000000,-1.000000,0.235702
-7.5,30,1.500000,0.050000,0.245346
-7.0,108,0.000000,-0.000000,0.122663
-6.5,267,-30.500000,-0.114232,0.072553
-6.0,722,-11.000000,-0.015235,0.044242
-5.5,2022,-119.000000,-0.058853,0.026761
-5.0,5089,-562.500000,-0.110533,0.016492
-4.5,12054,-760.500000,-0.063091,0.010774
-4.0,32798,-1671.500000,-0.050963,0.006457
-3.5,83339,-3491.500000,-0.041895,0.004036
-3.0,197114,-9618.000000,-0.048794,0.002617
-2.5,495951,-18761.500000,-0.037829,0.001639
-2.0,1209160,-36425.000000,-0.030124,0.001045
-1.5,3254960,-78013.500000,-0.023968,0.000633
-1.0,8104110,-143627.000000,-0.017723,0.000400
-0.5,16222449,-252431.500000,-0.015561,0.000282
0.0,62825682,-344022.000000,-0.005476,0.000142
0.5,28223924,-325715.500000,-0.011540,0.000213
1.0,29593124,-274022.500000,-0.009260,0.000208
1.5,27628603,-231243.000000,-0.008370,0.000215
2.0,27017871,-218410.500000,-0.008084,0.000217
2.5,23990446,-193943.000000,-0.008084,0.000231
3.0,22658120,-162011.000000,-0.007150,0.000238
3.5,22006425,-133597.000000,-0.006071,0.000241
4.0,20859655,-126422.500000,-0.006061,0.000247
4.5,18884584,-121479.000000,-0.006433,0.000260
5.0,18160670,-91339.500000,-0.005030,0.000265
5.5,17399794,-73897.500000,-0.004247,0.000271
6.0,15824557,-54298.000000,-0.003431,0.000284
6.5,14934789,-60332.500000,-0.004040,0.000292
7.0,14101574,-25202.500000,-0.001787,0.000300
7.5,12500735,-8525.000000,-0.000682,0.000318
8.0,12164881,-4977.500000,-0.000409,0.000322
8.5,10816156,12530.500000,0.001158,0.000341
9.0,10169441,28996.500000,0.002851,0.000352
9.5,9459056,28539.500000,0.003017,0.000365
10.0,8578121,48121.000000,0.005610,0.000382
10.5,7109866,46344.500000,0.006518,0.000419
11.0,6624209,49816.000000,0.007520,0.000434
11.5,6015000,58367.000000,0.009704,0.000455
12.0,4919323,55953.500000,0.011374,0.000502
12.5,4072746,48161.000000,0.011825,0.000551
13.0,5280978,74350.000000,0.014079,0.000483
13.5,2902851,46393.500000,0.015982,0.000651
14.0,2553442,48365.000000,0.018941,0.000692
14.5,2227473,46071.000000,0.020683,0.000740
15.0,1821264,39876.000000,0.021895,0.000817
15.5,1383569,32047.500000,0.023163,0.000936
16.0,1126880,28180.000000,0.025007,0.001035
16.5,1003971,28778.000000,0.028664,0.001095
17.0,668342,19315.500000,0.028901,0.001341
17.5,511885,13996.000000,0.027342,0.001530
18.0,422141,12472.500000,0.029547,0.001682
18.5,284509,9428.000000,0.033148,0.002046
19.0,212261,7346.000000,0.034667,0.002363
19.5,187001,6961.000000,0.037414,0.002517
20.0,99593,4726.000000,0.048026,0.003446
20.5,70431,3090.500000,0.044685,0.004099
21.0,48013,2761.000000,0.059151,0.004944
21.5,35867,2485.500000,0.071623,0.005709
22.0,20201,1312.000000,0.068409,0.007571
22.5,13992,932.500000,0.069925,0.009144
23.0,8223,685.500000,0.086892,0.011850
23.5,5096,440.000000,0.091830,0.014988
24.0,3106,150.000000,0.052289,0.019427
24.5,1864,152.000000,0.088107,0.024618
25.0,1097,74.000000,0.071191,0.031607
25.5,622,19.000000,0.031635,0.042974
26.0,382,15.500000,0.044897,0.053016
26.5,226,21.000000,0.095172,0.069443
27.0,115,32.500000,0.288085,0.090566
27.5,41,7.000000,0.176307,0.147058
28.0,36,3.500000,0.096726,0.164784
28.5,11,-3.000000,-0.272727,0.260035
29.0,8,-1.500000,-0.187500,0.394667
29.5,1,0.000000,0.000000,0.000000
30.5,2,0.500000,0.250000,0.883883
32.0,1,0.000000,0.000000,0.000000
