Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.994807,0.5193,49999.87,24.22,-259.65,895
HiLoStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.995093,0.4907,49999.88,24.41,-245.37,974
ZenCountStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.995261,0.4739,49999.88,24.43,-236.96,1001
MentorStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.995140,0.4860,49999.88,24.41,-243.02,1003
RAPCStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.995122,0.4878,49999.88,24.39,-243.88,1035
RPCStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.995188,0.4812,49999.88,24.41,-240.60,1040
R14Strategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.995251,0.4749,49999.88,24.41,-237.44,1041
OmegaIIStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.995197,0.4803,49999.88,24.43,-240.15,1054
WongHalvesStrategy,4,0.55,H17,DAS,NoRAS,NoSurrender,3to2,75000000,0.994899,0.5101,49999.88,24.30,-255.07,1067
