Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995964,0.4036,49999.95,12.44,-201.81,962
ZenCountStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996881,0.3119,49999.96,12.59,-155.96,1016
HiLoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996742,0.3258,49999.96,12.58,-162.88,1017
MentorStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996843,0.3157,49999.96,12.58,-157.85,1049
RPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996757,0.3243,49999.96,12.58,-162.17,1085
WongHalvesStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996247,0.3753,49999.95,12.51,-187.64,1102
R14Strategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996886,0.3114,49999.96,12.58,-155.72,1105
RAPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996687,0.3313,49999.96,12.57,-165.66,1106
OmegaIIStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996848,0.3152,49999.96,12.59,-157.62,1111
