Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,8,0.6,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994408,0.5592,49999.71,52.36,-279.59,811
HiLoStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994405,0.5595,49999.71,52.40,-279.76,825
RAPCStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994420,0.5580,49999.71,52.33,-279.01,837
RPCStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994446,0.5554,49999.71,52.36,-277.70,874
R14Strategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994489,0.5511,49999.71,52.35,-275.54,836
WongHalvesStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.993349,0.6651,49999.65,52.40,-332.57,838
ZenCountStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994456,0.5544,49999.71,52.38,-277.20,839
OmegaIIStrategy,8,0.60,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994433,0.5567,49999.71,52.38,-278.34,886
