Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.3,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994272,0.5728,49999.85,26.40,-286.39,428
MentorStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994242,0.5758,49999.85,26.37,-287.91,435
RPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994245,0.5755,49999.85,26.37,-287.74,442
RAPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994282,0.5718,49999.85,26.36,-285.91,446
ZenCountStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994300,0.5700,49999.85,26.37,-285.00,432
R14Strategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994265,0.5735,49999.85,26.37,-286.73,445
OmegaIIStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994276,0.5724,49999.85,26.37,-286.19,475
WongHalvesStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.993091,0.6909,49999.82,26.44,-345.46,477
