Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996178,0.3822,49999.82,48.20,-191.12,735
MentorStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996227,0.3773,49999.82,48.16,-188.64,747
RPCStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996223,0.3777,49999.82,48.16,-188.86,755
RAPCStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996171,0.3829,49999.82,48.15,-191.47,769
ZenCountStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996194,0.3806,49999.82,48.18,-190.32,741
R14Strategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996269,0.3731,49999.82,48.16,-186.56,761
OmegaIIStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996197,0.3803,49999.82,48.18,-190.17,823
WongHalvesStrategy,8,0.55,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.995051,0.4949,49999.76,48.22,-247.43,823
