Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,8,0.8,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994660,0.5340,49999.63,69.73,-267.01,1073
HiLoStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994587,0.5413,49999.62,69.78,-270.67,1094
RAPCStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994609,0.5391,49999.62,69.69,-269.54,1106
RPCStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994627,0.5373,49999.63,69.73,-268.66,1155
R14Strategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994681,0.5319,49999.63,69.71,-265.93,1100
WongHalvesStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.993509,0.6491,49999.55,69.70,-324.54,1103
ZenCountStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994708,0.5292,49999.63,69.76,-264.60,1110
OmegaIIStrategy,8,0.80,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994673,0.5327,49999.63,69.75,-266.36,1175
