Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.6,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996124,0.3876,49999.80,52.60,-193.78,798
MentorStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996207,0.3793,49999.80,52.56,-189.64,813
RPCStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996234,0.3766,49999.80,52.56,-188.30,819
RAPCStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996209,0.3791,49999.80,52.54,-189.57,833
ZenCountStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996223,0.3777,49999.80,52.58,-188.87,813
OmegaIIStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996252,0.3748,49999.80,52.58,-187.39,832
WongHalvesStrategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.995173,0.4827,49999.75,52.61,-241.33,835
R14Strategy,8,0.60,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996277,0.3723,49999.80,52.55,-186.16,835
