Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996259,0.3741,49999.79,56.96,-187.07,883
HiLoStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996226,0.3774,49999.78,57.01,-188.71,896
RAPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996193,0.3807,49999.78,56.93,-190.35,908
RPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996227,0.3773,49999.79,56.96,-188.67,947
R14Strategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996326,0.3674,49999.79,56.95,-183.70,901
WongHalvesStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.995159,0.4841,49999.72,56.99,-242.06,904
ZenCountStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996295,0.3705,49999.79,56.99,-185.25,904
OmegaIIStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,38000000,0.996286,0.3714,49999.79,56.98,-185.71,958
