TrueCount,HandsPlayed,TotalPayout,EV,StdError
-34.5,1,-50.000000,-50.000000,0.000000
-34.0,1,-25.000000,-25.000000,0.000000
-33.5,7,-50.000000,-7.142857,10.966421
-33.0,3,25.000000,8.333333,13.608276
-32.5,3,-50.000000,-16.666667,18.002057
-32.0,6,25.000000,4.166667,12.383718
-31.5,16,-375.000000,-23.437500,6.430499
-31.0,25,-137.500000,-5.500000,5.660389
-30.5,38,50.000000,1.315789,5.320198
-30.0,47,37.500000,0.797872,3.987664
-29.5,69,62.500000,0.905797,4.149451
-29.0,87,-150.000000,-1.724138,3.245806
-28.5,126,-412.500000,-3.273810,2.474909
-28.0,176,-262.500000,-1.491477,2.323751
-27.5,251,-25.000000,-0.099602,1.917159
-27.0,328,-2000.000000,-6.097561,1.630256
-26.5,423,-1387.500000,-3.280142,1.472175
-26.0,844,-3587.500000,-4.250592,1.029022
-25.5,790,-750.000000,-0.949367,1.064421
-25.0,1200,-3275.000000,-2.729167,0.854217
-24.5,1659,-5000.000000,-3.013864,0.717478
-24.0,2369,-6800.000000,-2.870409,0.609133
-23.5,3096,-6325.000000,-2.042959,0.524984
-23.0,3880,-7387.500000,-1.903995,0.475725
-22.5,5640,-13287.500000,-2.355940,0.394420
-22.0,6984,-15287.500000,-2.188932,0.353344
-21.5,10053,-16662.500000,-1.657465,0.293145
-21.0,11985,-24462.500000,-2.041093,0.269550
-20.5,16168,-23300.000000,-1.441118,0.231619
-20.0,21923,-36450.000000,-1.662637,0.198109
-19.5,27000,-43812.500000,-1.622685,0.178698
-19.0,35474,-57537.500000,-1.621963,0.155928
-18.5,46108,-70900.000000,-1.537694,0.135953
-18.0,60911,-98737.500000,-1.621013,0.118303
-17.5,71302,-102025.000000,-1.430886,0.109554
-17.0,95673,-142175.000000,-1.486051,0.094167
-16.5,127366,-178037.500000,-1.397842,0.081632
-16.0,145822,-187825.000000,-1.288043,0.076149
-15.5,185186,-245225.000000,-1.324209,0.067543
-15.0,234982,-299137.500000,-1.273023,0.059875
-14.5,301269,-376887.500000,-1.251000,0.052850
-14.0,363938,-452312.500000,-1.242828,0.048035
-13.5,436490,-515212.500000,-1.180354,0.043757
-13.0,576669,-647537.500000,-1.122893,0.038040
-12.5,674274,-707112.500000,-1.048702,0.035128
-12.0,832008,-806800.000000,-0.969702,0.031628
-11.5,1004812,-980450.000000,-0.975755,0.028741
-11.0,1234433,-1094775.000000,-0.886865,0.025914
-10.5,1466352,-1277637.500000,-0.871303,0.023725
-10.0,1835068,-1466050.000000,-0.798908,0.021192
-9.5,2156595,-1641487.500000,-0.761148,0.019514
-9.0,2541329,-1904462.500000,-0.749396,0.017963
-8.5,3148151,-2246975.000000,-0.713744,0.016116
-8.0,3736456,-2539575.000000,-0.679675,0.014784
-7.5,4400789,-2709450.000000,-0.615674,0.013604
-7.0,5289823,-3111587.500000,-0.588221,0.012391
-6.5,6293821,-3283862.500000,-0.521760,0.011353
-6.0,7348048,-3734787.500000,-0.508269,0.010494
-5.5,8857593,-4264637.500000,-0.481467,0.009549
-5.0,10536667,-4518575.000000,-0.428843,0.008749
-4.5,12369368,-4733725.000000,-0.382697,0.008065
-4.0,14580048,-5219175.000000,-0.357967,0.007420
-3.5,17458024,-5802337.500000,-0.332359,0.006774
-3.0,20483091,-6056612.500000,-0.295688,0.006247
-2.5,24297283,-6257100.000000,-0.257523,0.005731
-2.0,28742219,-6319500.000000,-0.219868,0.005263
-1.5,34124531,-6283137.500000,-0.184124,0.004826
-1.0,39967932,-6260062.500000,-0.156627,0.004455
-0.5,46077289,-5849150.000000,-0.126942,0.004145
0.0,65950656,-6158650.000000,-0.093383,0.003462
0.5,44065086,-2478375.000000,-0.056244,0.004237
1.0,38089099,-1083612.500000,-0.028449,0.004560
1.5,32506279,189075.000000,0.005817,0.009692
2.0,27408305,5067850.000000,0.184902,0.020384
2.5,23136545,9737062.500000,0.420852,0.033008
3.0,19510857,16937400.000000,0.868101,0.047895
3.5,16625052,22664387.500000,1.363267,0.065090
4.0,13865981,26407750.000000,1.904499,0.085365
4.5,11755714,33120487.500000,2.817395,0.108034
5.0,10001844,36356212.500000,3.635738,0.134105
5.5,8394797,42977487.500000,5.138733,0.165298
6.0,6973688,51381100.000000,7.456667,0.201702
6.5,5986134,58390550.000000,9.952141,0.238948
7.0,5036129,67782737.500000,13.946733,0.283613
7.5,4174126,71635237.500000,17.972274,0.336441
8.0,3545566,72819600.000000,21.607770,0.392610
8.5,2991232,68244637.500000,24.101643,0.458243
9.0,2406905,66289650.000000,29.170114,0.544297
9.5,2049456,65072687.500000,33.566443,0.624744
10.0,1742562,59620112.500000,36.198863,0.717259
10.5,1392604,51113487.500000,38.840628,0.846566
11.0,1169824,47665275.000000,43.120226,0.968695
11.5,952809,42749562.500000,47.544377,1.126189
12.0,785653,38696712.500000,52.139484,1.296919
12.5,637437,34085962.500000,56.712216,1.504985
13.0,544279,29154237.500000,56.789308,1.699100
13.5,412346,23957850.000000,61.440243,2.033331
14.0,343881,23948312.500000,73.800860,2.308018
14.5,285409,20826225.000000,77.232296,2.628530
15.0,220606,15138062.500000,72.821406,3.098194
15.5,173923,13759237.500000,83.673068,3.608815
16.0,137161,11256725.000000,87.219708,4.195936
16.5,119646,10929950.000000,96.664539,4.637067
17.0,89923,8761387.500000,103.389541,5.524757
17.5,66365,6543000.000000,105.127757,6.607652
18.0,57076,6824475.000000,127.603637,7.335768
18.5,43325,5247237.500000,128.514533,8.666165
19.0,33734,4367287.500000,136.752736,10.094593
19.5,25414,3099825.000000,130.255419,11.902811
20.0,20393,2217087.500000,116.471258,13.594379
20.5,15267,1993012.500000,137.827925,16.238372
21.0,11243,1666062.500000,157.477082,19.335764
21.5,9649,1474225.000000,156.814816,21.312780
22.0,6826,1263912.500000,194.252642,26.259299
22.5,5149,768387.500000,156.275650,30.609313
23.0,3697,468437.500000,137.459783,36.624820
23.5,2921,394587.500000,144.265149,42.883405
