TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-16.5,1,25.000000,-25.000000,-1.000000,0.000000
-16.0,3,125.000000,75.000000,0.600000,0.071554
-15.5,1,25.000000,25.000000,1.000000,0.000000
-15.0,6,200.000000,50.000000,0.250000,0.058630
-14.5,3,75.000000,50.000000,0.666667,0.054433
-14.0,7,175.000000,-37.500000,-0.214286,0.075206
-13.5,13,400.000000,-125.000000,-0.312500,0.042274
-13.0,19,575.000000,212.500000,0.369565,0.038994
-12.5,27,775.000000,-75.000000,-0.096774,0.035460
-12.0,33,925.000000,-150.000000,-0.162162,0.032669
-11.5,49,1425.000000,12.500000,0.008772,0.025962
-11.0,79,2375.000000,0.000000,0.000000,0.019693
-10.5,117,3350.000000,-312.500000,-0.093284,0.017251
-10.0,158,4450.000000,-662.500000,-0.148876,0.014380
-9.5,250,7025.000000,-387.500000,-0.055160,0.011693
-9.0,353,9725.000000,-587.500000,-0.060411,0.010073
-8.5,487,13775.000000,-525.000000,-0.038113,0.008456
-8.0,654,18300.000000,-200.000000,-0.010929,0.007305
-7.5,1040,29650.000000,487.500000,0.016442,0.005692
-7.0,1416,40250.000000,-862.500000,-0.021429,0.004916
-6.5,1955,55475.000000,775.000000,0.013970,0.004168
-6.0,2501,69875.000000,-3075.000000,-0.044007,0.003698
-5.5,3339,93825.000000,-2862.500000,-0.030509,0.003199
-5.0,4318,120350.000000,300.000000,0.002493,0.002829
-4.5,5780,161875.000000,-3537.500000,-0.021853,0.002435
-4.0,7481,208300.000000,-1275.000000,-0.006121,0.002151
-3.5,9504,264275.000000,-5287.500000,-0.020008,0.001914
-3.0,12314,343275.000000,-2250.000000,-0.006555,0.001675
-2.5,15806,439100.000000,-5762.500000,-0.013123,0.001484
-2.0,19785,549725.000000,2137.500000,0.003888,0.001322
-1.5,25100,695000.000000,-11987.500000,-0.017248,0.001177
-1.0,30884,855125.000000,-6425.000000,-0.007514,0.001063
-0.5,35538,983100.000000,-5075.000000,-0.005162,0.000992
0.0,59056,1632600.000000,-5550.000000,-0.003399,0.000769
0.5,33384,924225.000000,2387.500000,0.002583,0.001024
1.0,28494,787975.000000,4500.000000,0.005711,0.001108
1.5,23941,661925.000000,-275.000000,-0.000415,0.001209
2.0,18824,518025.000000,-3162.500000,-0.006105,0.001368
2.5,14494,399075.000000,-4175.000000,-0.010462,0.001560
3.0,11146,351675.000000,1100.000000,0.003128,0.001662
3.5,8764,590175.000000,11125.000000,0.018850,0.001285
4.0,6938,726975.000000,-6825.000000,-0.009388,0.001155
4.5,5301,773125.000000,-14612.500000,-0.018901,0.001119
5.0,3985,725950.000000,18287.500000,0.025191,0.001157
5.5,2989,671700.000000,8925.000000,0.013287,0.001207
6.0,2405,630275.000000,-3500.000000,-0.005553,0.001246
6.5,1875,566162.500000,-6912.500000,-0.012209,0.001308
7.0,1494,497562.500000,-10237.500000,-0.020575,0.001423
7.5,1079,390125.000000,6587.500000,0.016886,0.001614
8.0,719,289950.000000,-15062.500000,-0.051949,0.001868
8.5,547,243125.000000,-16825.000000,-0.069203,0.002013
9.0,373,184600.000000,21125.000000,0.114437,0.002333
9.5,236,121650.000000,-14362.500000,-0.118064,0.002891
10.0,182,98225.000000,1312.500000,0.013362,0.003150
10.5,137,82225.000000,-10275.000000,-0.124962,0.003467
11.0,84,52525.000000,1512.500000,0.028796,0.004328
11.5,65,39212.500000,-2212.500000,-0.056423,0.005201
12.0,36,25800.000000,-1675.000000,-0.064922,0.005986
12.5,14,9475.000000,4575.000000,0.482850,0.008777
13.0,8,6625.000000,725.000000,0.109434,0.010722
13.5,10,8212.500000,-1187.500000,-0.144597,0.012163
14.0,3,3250.000000,-1250.000000,-0.384615,0.018890
14.5,2,1650.000000,-825.000000,-0.500000,0.012309
15.0,1,900.000000,1350.000000,1.500000,0.000000
15.5,2,1825.000000,1825.000000,1.000000,0.000000
