TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-17.5,1,25.000000,0.000000,0.000000,0.000000
-14.5,3,75.000000,-25.000000,-0.333333,0.108866
-14.0,6,175.000000,137.500000,0.785714,0.056630
-13.5,15,375.000000,87.500000,0.233333,0.048869
-13.0,11,350.000000,-100.000000,-0.285714,0.051224
-12.5,16,475.000000,-200.000000,-0.421053,0.030926
-12.0,35,1100.000000,87.500000,0.079545,0.030141
-11.5,31,875.000000,-175.000000,-0.200000,0.032876
-11.0,58,1525.000000,-112.500000,-0.073770,0.025273
-10.5,113,3275.000000,287.500000,0.087786,0.016776
-10.0,123,3375.000000,-475.000000,-0.140741,0.016684
-9.5,210,5850.000000,-912.500000,-0.155983,0.012387
-9.0,270,7575.000000,-350.000000,-0.046205,0.011247
-8.5,379,10350.000000,-975.000000,-0.094203,0.009489
-8.0,605,17325.000000,-500.000000,-0.028860,0.007436
-7.5,813,23075.000000,-2287.500000,-0.099133,0.006342
-7.0,1143,32000.000000,-1400.000000,-0.043750,0.005443
-6.5,1499,41800.000000,-1462.500000,-0.034988,0.004764
-6.0,1936,54975.000000,962.500000,0.017508,0.004185
-5.5,2674,74775.000000,550.000000,0.007355,0.003592
-5.0,3627,100900.000000,-3262.500000,-0.032334,0.003083
-4.5,4413,122700.000000,-2125.000000,-0.017319,0.002798
-4.0,6151,171575.000000,-1450.000000,-0.008451,0.002370
-3.5,7386,205700.000000,-2050.000000,-0.009966,0.002169
-3.0,9708,270150.000000,-3350.000000,-0.012401,0.001886
-2.5,11695,325925.000000,-4962.500000,-0.015226,0.001718
-2.0,15050,419075.000000,-500.000000,-0.001193,0.001515
-1.5,19685,546175.000000,-1150.000000,-0.002106,0.001331
-1.0,22890,632575.000000,-7500.000000,-0.011856,0.001235
-0.5,28124,776600.000000,-9362.500000,-0.012056,0.001114
0.0,40609,1126175.000000,-8987.500000,-0.007981,0.000927
0.5,26990,746550.000000,-437.500000,-0.000586,0.001140
1.0,20355,562525.000000,-9062.500000,-0.016110,0.001308
1.5,17627,486000.000000,-2725.000000,-0.005607,0.001414
2.0,13721,377250.000000,1725.000000,0.004573,0.001603
2.5,10712,294425.000000,4262.500000,0.014477,0.001814
3.0,8744,275125.000000,2125.000000,0.007724,0.001880
3.5,6809,451250.000000,4025.000000,0.008920,0.001465
4.0,5364,557375.000000,3387.500000,0.006078,0.001322
4.5,4111,602012.500000,9887.500000,0.016424,0.001278
5.0,3237,581837.500000,-6875.000000,-0.011816,0.001294
5.5,2604,573537.500000,7287.500000,0.012706,0.001314
6.0,1789,455475.000000,4275.000000,0.009386,0.001484
6.5,1380,408412.500000,1600.000000,0.003918,0.001571
7.0,1091,357312.500000,-1437.500000,-0.004023,0.001702
7.5,717,262000.000000,9337.500000,0.035639,0.001954
8.0,521,210887.500000,-13050.000000,-0.061881,0.002207
8.5,365,161400.000000,16762.500000,0.103857,0.002542
9.0,279,137012.500000,10137.500000,0.073990,0.002798
9.5,155,78725.000000,4812.500000,0.061131,0.003578
10.0,130,71250.000000,-3525.000000,-0.049474,0.003795
10.5,100,57387.500000,1687.500000,0.029405,0.004194
11.0,69,44387.500000,4500.000000,0.101380,0.005016
11.5,32,22562.500000,962.500000,0.042659,0.006368
12.0,20,13287.500000,-1587.500000,-0.119473,0.008497
12.5,14,10975.000000,3237.500000,0.294989,0.009971
13.0,7,4787.500000,-1137.500000,-0.237598,0.012820
13.5,6,5062.500000,1187.500000,0.234568,0.013662
14.0,4,3250.000000,-3250.000000,-1.000000,0.000000
14.5,1,1700.000000,1700.000000,1.000000,0.000000
15.0,5,3975.000000,-875.000000,-0.220126,0.018023
