TrueCount,HandsPlayed,TotalPayout,EV,StdError
-36.0,1,-25.000000,-25.000000,0.000000
-35.5,1,-25.000000,-25.000000,0.000000
-35.0,1,0.000000,0.000000,0.000000
-34.5,2,-75.000000,-37.500000,8.838835
-34.0,4,25.000000,6.250000,16.237976
-33.0,3,-25.000000,-8.333333,6.804138
-32.5,5,-50.000000,-10.000000,8.944272
-32.0,11,-50.000000,-4.545455,11.507356
-31.5,9,75.000000,8.333333,9.622504
-31.0,26,0.000000,0.000000,5.439283
-30.5,30,-175.000000,-5.833333,5.704936
-30.0,45,-275.000000,-6.111111,4.018134
-29.5,56,175.000000,3.125000,4.033328
-29.0,81,-600.000000,-7.407407,3.092415
-28.5,108,-362.500000,-3.356481,2.837922
-28.0,174,-837.500000,-4.813218,2.245705
-27.5,223,-750.000000,-3.363229,1.976925
-27.0,319,-987.500000,-3.095611,1.657591
-26.5,448,-312.500000,-0.697545,1.363939
-26.0,865,-3762.500000,-4.349711,1.010968
-25.5,823,-1475.000000,-1.792224,1.011717
-25.0,1121,-2687.500000,-2.397413,0.881387
-24.5,1611,-5100.000000,-3.165736,0.731696
-24.0,2194,-2400.000000,-1.093892,0.630407
-23.5,3155,-9525.000000,-3.019017,0.526568
-23.0,3965,-6487.500000,-1.636192,0.471805
-22.5,5453,-11175.000000,-2.049331,0.403001
-22.0,7270,-16262.500000,-2.236933,0.345954
-21.5,9972,-23287.500000,-2.335289,0.296038
-21.0,11953,-20637.500000,-1.726554,0.269058
-20.5,15922,-29700.000000,-1.865344,0.234368
-20.0,22043,-39575.000000,-1.795355,0.198692
-19.5,26855,-52050.000000,-1.938187,0.178126
-19.0,35150,-72637.500000,-2.066501,0.156193
-18.5,45870,-89500.000000,-1.951166,0.136444
-18.0,60573,-89012.500000,-1.469508,0.118889
-17.5,70528,-106137.500000,-1.504899,0.110093
-17.0,94542,-143937.500000,-1.522471,0.095002
-16.5,126429,-182500.000000,-1.443498,0.081882
-16.0,144367,-194650.000000,-1.348300,0.076439
