TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-24.5,2,50.000000,50.000000,1.000000,0.000000
-24.0,1,25.000000,25.000000,1.000000,0.000000
-23.0,3,75.000000,-25.000000,-0.333333,0.108866
-22.5,2,50.000000,50.000000,1.000000,0.000000
-22.0,4,125.000000,75.000000,0.600000,0.071554
-21.5,5,125.000000,25.000000,0.200000,0.087636
-21.0,4,100.000000,-25.000000,-0.250000,0.082916
-20.5,3,75.000000,37.500000,0.500000,0.124722
-20.0,10,325.000000,-225.000000,-0.692308,0.033598
-19.5,6,150.000000,12.500000,0.083333,0.089494
-19.0,19,500.000000,-75.000000,-0.150000,0.043070
-18.5,16,450.000000,50.000000,0.111111,0.044135
-18.0,22,600.000000,75.000000,0.125000,0.037846
-17.5,45,1275.000000,50.000000,0.039216,0.029062
-17.0,44,1275.000000,-125.000000,-0.098039,0.027313
-16.5,62,1750.000000,-112.500000,-0.064286,0.023205
-16.0,83,2500.000000,-275.000000,-0.110000,0.019317
-15.5,124,3475.000000,250.000000,0.071942,0.016328
-15.0,137,4025.000000,-237.500000,-0.059006,0.015122
-14.5,165,4625.000000,-325.000000,-0.070270,0.014588
-14.0,210,6025.000000,-250.000000,-0.041494,0.012325
-13.5,298,8550.000000,-487.500000,-0.057018,0.010698
-13.0,325,9275.000000,-1150.000000,-0.123989,0.010161
-12.5,438,12275.000000,-1450.000000,-0.118126,0.008604
-12.0,519,14650.000000,-1600.000000,-0.109215,0.008069
-11.5,663,18575.000000,-775.000000,-0.041723,0.007261
-11.0,911,26125.000000,-175.000000,-0.006699,0.005982
-10.5,1053,29550.000000,-550.000000,-0.018613,0.005664
-10.0,1338,37900.000000,150.000000,0.003958,0.005017
-9.5,1576,44425.000000,-3112.500000,-0.070062,0.004595
-9.0,2052,58250.000000,-750.000000,-0.012876,0.004071
-8.5,2464,69025.000000,-812.500000,-0.011771,0.003720
-8.0,2946,82700.000000,-575.000000,-0.006953,0.003391
-7.5,3641,102075.000000,-4262.500000,-0.041759,0.003042
-7.0,4452,125100.000000,-4250.000000,-0.033973,0.002770
-6.5,5451,152850.000000,-487.500000,-0.003189,0.002505
-6.0,6539,182800.000000,-6550.000000,-0.035832,0.002289
-5.5,7984,222750.000000,-3662.500000,-0.016442,0.002085
-5.0,9444,263750.000000,-2162.500000,-0.008199,0.001907
-4.5,11253,313000.000000,-1675.000000,-0.005351,0.001749
-4.0,13310,371500.000000,2075.000000,0.005585,0.001611
-3.5,16122,447750.000000,-3200.000000,-0.007147,0.001468
-3.0,19011,529075.000000,-7700.000000,-0.014554,0.001352
-2.5,23059,640500.000000,412.500000,0.000644,0.001227
-2.0,27131,752500.000000,-8312.500000,-0.011047,0.001133
-1.5,32680,904475.000000,-6675.000000,-0.007380,0.001033
-1.0,38519,1067150.000000,-16562.500000,-0.015520,0.000951
-0.5,44792,1236725.000000,-2037.500000,-0.001647,0.000883
0.0,64589,1784775.000000,-9362.500000,-0.005246,0.000735
0.5,43083,1190775.000000,6500.000000,0.005459,0.000901
1.0,36781,1017225.000000,7025.000000,0.006906,0.000974
1.5,30470,841125.000000,-4087.500000,-0.004860,0.001071
2.0,26035,719225.000000,10000.000000,0.013904,0.001161
2.5,21555,594025.000000,-1987.500000,-0.003346,0.001280
3.0,18283,578225.000000,4175.000000,0.007220,0.001291
3.5,15267,1027975.000000,3050.000000,0.002967,0.000974
4.0,12493,1312750.000000,7625.000000,0.005808,0.000859
4.5,10460,1539675.000000,20875.000000,0.013558,0.000793
5.0,8788,1589087.500000,15875.000000,0.009990,0.000782
5.5,7639,1723750.000000,41987.500000,0.024358,0.000750
6.0,6123,1603337.500000,20787.500000,0.012965,0.000784
6.5,5206,1557212.500000,14650.000000,0.009408,0.000798
7.0,4468,1492625.000000,-8412.500000,-0.005636,0.000820
7.5,3711,1369900.000000,20500.000000,0.014965,0.000859
8.0,2969,1211112.500000,19087.500000,0.015760,0.000913
8.5,2477,1101025.000000,43200.000000,0.039236,0.000956
9.0,2071,1000075.000000,21800.000000,0.021798,0.001008
9.5,1607,816612.500000,60725.000000,0.074362,0.001110
10.0,1423,798575.000000,2600.000000,0.003256,0.001123
10.5,1147,682125.000000,9212.500000,0.013506,0.001217
11.0,929,578075.000000,26512.500000,0.045863,0.001338
11.5,745,484675.000000,15150.000000,0.031258,0.001450
12.0,581,396712.500000,-14787.500000,-0.037275,0.001588
12.5,438,320012.500000,8425.000000,0.026327,0.001785
13.0,335,258737.500000,5987.500000,0.023141,0.002026
13.5,302,248987.500000,-7525.000000,-0.030222,0.002005
14.0,226,192700.000000,-3512.500000,-0.018228,0.002274
14.5,168,150225.000000,8075.000000,0.053753,0.002625
15.0,168,149862.500000,-112.500000,-0.000751,0.002612
15.5,112,106175.000000,26975.000000,0.254062,0.002990
16.0,75,79287.500000,6825.000000,0.086079,0.003545
16.5,69,76650.000000,2012.500000,0.026256,0.003560
17.0,73,73437.500000,-2687.500000,-0.036596,0.003989
17.5,30,32962.500000,3125.000000,0.094805,0.005371
18.0,31,33225.000000,-2700.000000,-0.081264,0.005599
18.5,27,30550.000000,-6050.000000,-0.198036,0.005633
19.0,20,25725.000000,-1175.000000,-0.045675,0.005788
19.5,11,15650.000000,1175.000000,0.075080,0.007324
20.0,11,14325.000000,0.000000,-0.000000,0.008446
20.5,5,6325.000000,-1225.000000,-0.193676,0.009404
21.0,6,7925.000000,637.500000,0.080442,0.012318
21.5,3,5400.000000,4050.000000,0.750000,0.005893
22.0,4,5500.000000,-1375.000000,-0.250000,0.011180
22.5,3,4250.000000,2100.000000,0.494118,0.016575
23.0,1,1450.000000,-1450.000000,-1.000000,0.000000
23.5,1,1500.000000,-1500.000000,-1.000000,0.000000
