table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,8000,139.460625,2.5,-60.539375,-5.0,717.5,0.715625,0.685375,0.660375,0.158375,0.6395,83.9965625,82.5,105.0,117.5,0.9943551214467972,10724.655,59.904625,1887.266875
5.0,500.0,200.0,0.5,8000,142.9665625,2.5,-57.0334375,-5.0,735.0,0.706375,0.68125,0.660625,0.15925,0.640125,84.2025,85.0,105.0,120.0,0.9946993071490505,10759.619375,60.08875,1893.3505
5.0,500.0,200.0,0.75,8000,146.5965625,2.5,-53.4034375,-5.0,747.5,0.697625,0.66975,0.648125,0.163875,0.629125,84.111875,85.0,105.0,120.0,0.9950652290374097,10821.8675,60.431875,1904.118375
5.0,500.0,200.0,1.0,8000,138.089375,2.5,-61.910625,-5.0,730.0,0.714625,0.684625,0.659875,0.15025,0.64125,83.8771875,82.5,105.0,120.0,0.9942073467757054,10687.78375,59.686125,1880.69525
5.0,500.0,200.0,1.25,8000,142.836875,2.5,-57.163125,-5.0,745.0,0.708125,0.679375,0.658,0.15775,0.638625,84.038125,82.5,105.0,120.0,0.9946928329308611,10770.93,60.15625,1895.536375
5.0,500.0,200.0,1.5,8000,143.6034375,2.5,-56.3965625,-5.0,737.5,0.706375,0.679375,0.6555,0.16225,0.635625,84.2321875,85.0,105.0,120.0,0.994813656731662,10874.05125,60.7205,1913.56675
5.0,500.0,200.0,2.0,8000,143.624375,2.5,-56.375625,-5.0,742.5,0.707375,0.679625,0.657875,0.1605,0.641125,83.9790625,82.5,105.0,120.0,0.9947703914208469,10780.085,60.211375,1897.029
5.0,500.0,200.0,2.5,8000,144.735,2.5,-55.265,-5.0,740.0,0.704875,0.677625,0.6545,0.16475,0.635125,84.3509375,85.0,105.0,120.0,0.9949125922547174,10863.09625,60.66725,1911.630125
5.0,500.0,200.0,3.0,8000,141.894375,2.5,-58.105625,-5.0,727.5,0.7075,0.680125,0.6575,0.159125,0.63775,83.99375,82.5,105.0,120.0,0.9945942925534983,10748.94,60.032625,1891.580125
5.0,500.0,200.0,4.0,8000,142.088125,2.5,-57.911875,-5.0,740.0,0.713375,0.68425,0.66,0.158125,0.639625,84.0990625,82.5,107.5,120.0,0.994613580388152,10751.46,60.048625,1891.89525
5.0,500.0,200.0,5.0,8000,145.03125,2.5,-54.96875,-5.0,735.0,0.702,0.672125,0.650625,0.162625,0.630625,84.22375,82.5,105.0,120.0,0.9949614004316295,10909.529375,60.927625,1919.833125
5.0,500.0,200.0,6.0,8000,143.1278125,2.5,-56.8721875,-5.0,722.5,0.70325,0.6775,0.655375,0.162875,0.635875,83.889375,82.5,105.0,120.0,0.9947440828008469,10820.601875,60.43725,1904.357375
5.0,500.0,200.0,7.0,8000,140.4478125,2.5,-59.5521875,-5.0,710.0624999999991,0.706125,0.67925,0.65375,0.154625,0.63375,84.441875,85.0,105.0,120.0,0.9945072951486003,10842.05125,60.5315,1907.4255
5.0,500.0,500.0,0.25,8000,411.5975,402.5,-88.4025,0.0,1050.0,0.61275,0.466125,0.32475,0.03575,0.189375,89.728125,87.5,110.0,125.0,0.9947495421662685,16837.103125,93.62225,2962.93075
5.0,500.0,500.0,0.5,8000,409.4059375,402.5,-90.5940625,0.0,1047.5,0.618625,0.46625,0.331125,0.03475,0.1945,89.891875,90.0,110.0,125.0,0.9946177278030031,16831.93625,93.594875,2962.0305
5.0,500.0,500.0,0.75,8000,408.5765625,398.75,-91.4234375,0.0,1040.0,0.6165,0.468,0.333375,0.03375,0.192375,89.8165625,90.0,110.0,125.0,0.994565770403442,16823.624375,93.551125,2960.90325
5.0,500.0,500.0,1.0,8000,409.2096875,405.0,-90.7903125,0.0,1035.0,0.618,0.46475,0.330125,0.0315,0.1885,89.8478125,88.75,110.0,125.0,0.994610249358591,16844.993125,93.66125,2964.09475
5.0,500.0,500.0,1.25,8000,409.2165625,402.5,-90.7834375,0.0,1040.0,0.6195,0.46625,0.329,0.0345,0.187875,89.756875,90.0,110.0,125.0,0.9946146551408357,16857.4975,93.7405,2966.748125
5.0,500.0,500.0,1.5,8000,409.7046875,400.0,-90.2953125,0.0,1032.5,0.614,0.47025,0.332875,0.033875,0.191875,89.9,90.0,110.0,125.0,0.9946330628736559,16824.365625,93.556875,2960.87775
5.0,500.0,500.0,2.0,8000,416.2575,412.5,-83.7425,0.0,1047.5,0.607875,0.458375,0.322875,0.034875,0.18625,90.0875,90.0,110.0,125.0,0.9950404537191989,16885.113125,93.876,2971.120375
5.0,500.0,500.0,2.5,8000,408.8975,402.5,-91.1025,0.0,1042.562499999999,0.608625,0.4645,0.330625,0.0345,0.200125,90.053125,90.0,110.0,122.5,0.9945723112807259,16784.76875,93.342125,2953.841625
5.0,500.0,500.0,3.0,8000,403.5221875,392.5,-96.4778125,0.0,1032.5,0.623375,0.475625,0.3375,0.032125,0.195625,89.85875,90.0,110.0,125.0,0.9942578150269076,16801.585625,93.426625,2956.606875
5.0,500.0,500.0,4.0,8000,412.3696875,405.0,-87.6303125,0.0,1047.562499999999,0.614625,0.4595,0.326375,0.035625,0.190625,89.7953125,87.5,110.0,125.0,0.9948009367090983,16855.019375,93.722,2966.299625
5.0,500.0,500.0,5.0,8000,415.23375,408.75,-84.76625,0.0,1042.5,0.601625,0.460125,0.327125,0.034875,0.18875,89.733125,90.0,110.0,125.0,0.9949682268826372,16846.19875,93.6705,2964.409875
5.0,500.0,500.0,6.0,8000,406.1178125,400.0,-93.8821875,0.0,1027.562499999999,0.621,0.472375,0.33325,0.030875,0.192125,89.7875,87.5,112.5,125.0,0.9944206800863429,16826.815625,93.569625,2961.29075
5.0,500.0,500.0,7.0,8000,408.016875,400.0,-91.983125,0.0,1035.0,0.620875,0.469625,0.328375,0.032875,0.191375,89.7378125,90.0,110.0,125.0,0.9945275632360885,16808.44,93.467,2958.077875
5.0,500.0,1000.0,0.25,8000,898.06375,895.0,-101.93625,252.5,1535.062499999999,0.620125,0.318,0.106875,0.00025,0.005375,90.2734375,90.0,110.0,125.0,0.9943337390787214,17990.038125,99.931,3165.935625
5.0,500.0,1000.0,0.5,8000,906.3709375,905.0,-93.6290625,277.5,1527.5,0.617125,0.308875,0.100375,0.000625,0.00525,90.33,90.0,110.0,125.0,0.9947949160836508,17988.0025,99.920125,3165.49925
5.0,500.0,1000.0,0.75,8000,898.9575,900.0,-101.0425,255.0,1545.062499999999,0.625625,0.319125,0.10925,0.000125,0.00675,90.224375,90.0,110.0,122.5,0.9943812340418225,17983.04125,99.896375,3164.626625
5.0,500.0,1000.0,1.0,8000,896.9859375,895.0,-103.0140625,260.0,1542.562499999999,0.626125,0.324125,0.111125,0.000125,0.00525,90.34375,90.0,110.0,125.0,0.9942730415459482,17987.569375,99.9105,3164.92775
5.0,500.0,1000.0,1.25,8000,893.1240625,897.5,-106.8759375,255.0,1535.062499999999,0.62625,0.3325,0.11225,0.000875,0.006,90.59,90.0,110.0,125.0,0.9940569035028929,17983.2075,99.9035,3165.070875
5.0,500.0,1000.0,1.5,8000,894.6809375,892.5,-105.3190625,247.43750000000006,1542.5,0.62875,0.322625,0.109625,0.000375,0.007,90.4153125,90.0,112.5,122.5,0.9941439619165087,17984.695625,99.899125,3164.92
5.0,500.0,1000.0,2.0,8000,908.19,910.0,-91.81,270.0,1545.062499999999,0.614375,0.30975,0.102875,0.000125,0.004875,90.1784375,90.0,110.0,125.0,0.9948961975045374,17988.54875,99.92775,3165.588125
5.0,500.0,1000.0,2.5,8000,895.711875,895.0,-104.288125,262.5,1537.5,0.631625,0.325625,0.108375,0.0005,0.005625,90.5709375,90.0,110.0,125.0,0.9942024462639375,17988.298125,99.91525,3165.38425
5.0,500.0,1000.0,3.0,8000,898.6584375,897.5,-101.3415625,255.0,1527.5,0.624125,0.328,0.106125,0.000375,0.004375,90.211875,90.0,110.0,125.0,0.9943676780622421,17992.856875,99.94125,3166.38175
5.0,500.0,1000.0,4.0,8000,910.870625,907.5,-89.129375,282.5,1560.0,0.608625,0.31275,0.102625,0.00025,0.003375,90.41,90.0,110.12499999999818,125.0,0.9950470801244116,17995.319375,99.947625,3166.508625
5.0,500.0,1000.0,5.0,8000,895.22,895.0,-104.78,250.0,1540.062499999999,0.621125,0.3295,0.1135,0.00025,0.005875,90.3984375,90.0,110.0,125.0,0.9941750988603314,17988.288125,99.923875,3165.894
5.0,500.0,1000.0,6.0,8000,900.1725,902.5,-99.8275,254.93750000000006,1540.0,0.612875,0.321625,0.11525,0.000375,0.005125,90.3603125,90.0,112.5,125.0,0.9944510349974519,17990.291875,99.934875,3165.901375
5.0,500.0,1000.0,7.0,8000,908.708125,910.0,-91.291875,274.93750000000006,1547.5,0.605125,0.311375,0.1085,0.00025,0.004375,90.3675,90.0,110.0,125.0,0.9949260834989908,17992.388125,99.950625,3166.379375
10.0,1000.0,500.0,0.25,8000,366.5275,5.0,-133.4725,-10.0,1605.1249999999982,0.666625,0.61875,0.583625,0.133875,0.548875,172.7375,170.0,215.0,245.0,0.9946663195396984,25024.465,69.796125,2202.20225
10.0,1000.0,500.0,0.5,8000,362.280625,5.0,-137.719375,-10.0,1575.1249999999982,0.678375,0.627875,0.585,0.137,0.551875,172.639375,170.0,220.0,240.0500000000011,0.9944799041113468,24948.72875,69.5805,2195.459875
10.0,1000.0,500.0,0.75,8000,367.73625,5.0,-132.26375,-5.0,1575.1249999999982,0.665,0.615875,0.576875,0.134625,0.54125,172.148125,170.0,215.0,240.0,0.9946838960197775,24879.8275,69.38625,2189.4085
10.0,1000.0,500.0,1.0,8000,361.114375,5.0,-138.885625,-10.0,1580.0,0.676125,0.62925,0.5915,0.13775,0.55675,172.155625,170.0,220.0,240.0,0.9943789944471648,24708.32375,68.915,2174.190625
10.0,1000.0,500.0,1.25,8000,363.730625,5.0,-136.269375,-5.0,1535.0,0.6705,0.62125,0.577625,0.130625,0.539625,172.944375,170.0,215.0,240.0,0.9945970615365676,25221.345,70.32925,2219.227
10.0,1000.0,500.0,1.5,8000,362.951875,5.0,-137.048125,-10.0,1575.0,0.671125,0.624375,0.589125,0.137875,0.553125,172.14375,170.0,215.0,240.0,0.9944689532204462,24777.9725,69.103375,2180.241125
10.0,1000.0,500.0,2.0,8000,357.12125,5.0,-142.87875,-10.0,1560.0,0.676625,0.627875,0.58875,0.13,0.550375,172.620625,170.0,220.0,240.0,0.9942596884925695,24890.4175,69.414875,2189.907
10.0,1000.0,500.0,2.5,8000,356.069375,5.0,-143.930625,-5.0,1570.1249999999982,0.673875,0.625375,0.5885,0.1265,0.551125,172.224375,170.0,215.0,240.0,0.9941926362539943,24784.15875,69.121625,2180.806625
10.0,1000.0,500.0,3.0,8000,366.775,5.0,-133.225,-10.0,1585.0,0.66725,0.618375,0.580125,0.135125,0.548875,172.81875,170.0,215.0,240.0,0.9946396370524301,24853.7275,69.314875,2187.04475
10.0,1000.0,500.0,4.0,8000,365.3775,5.0,-134.6225,-5.0,1575.0,0.667875,0.625625,0.58475,0.13475,0.54825,172.743125,170.0,215.0,240.0,0.9945851243312731,24861.605,69.324,2187.2235
10.0,1000.0,500.0,5.0,8000,361.008125,5.0,-138.991875,-5.0,1620.0,0.6725,0.62675,0.5915,0.13575,0.557625,172.236875,170.0,215.0,240.0,0.9943777280294479,24721.65625,68.951375,2175.232875
10.0,1000.0,500.0,6.0,8000,356.71125,5.0,-143.28875,-10.0,1590.0,0.6815,0.630625,0.5925,0.130875,0.55375,172.18375,170.0,215.0,240.0,0.9942183321907624,24783.29,69.1195,2180.8035
10.0,1000.0,500.0,7.0,8000,356.229375,5.0,-143.770625,-10.0,1560.0,0.678625,0.630625,0.593625,0.132875,0.557875,172.38125,170.0,215.0,240.0,0.9941889522061889,24740.9125,69.000375,2176.96225
10.0,1000.0,1000.0,0.25,8000,816.910625,800.0,-183.089375,0.0,2070.0,0.62,0.468375,0.3275,0.0305,0.195375,179.215625,180.0,220.0,240.0,0.9945646307105722,33684.80875,93.66025,2963.9875
10.0,1000.0,1000.0,0.5,8000,817.9775,810.0,-182.0225,0.0,2085.0,0.619875,0.4595,0.325875,0.0355,0.191625,179.930625,180.0,220.0,250.0,0.9945929033797009,33663.63,93.5925,2961.91225
10.0,1000.0,1000.0,0.75,8000,821.803125,802.5,-178.196875,0.0,2115.0,0.61625,0.464,0.328125,0.036125,0.194625,180.181875,180.0,220.0,250.0,0.9947009699632731,33628.20625,93.49225,2958.85725
10.0,1000.0,1000.0,1.0,8000,817.046875,790.0,-182.953125,0.0,2065.124999999998,0.627,0.47275,0.328375,0.03375,0.19025,179.5125,180.0,220.0,250.0,0.9945735804692275,33715.25625,93.734,2966.499875
10.0,1000.0,1000.0,1.25,8000,823.895,805.0,-176.105,0.0,2105.0,0.614125,0.468125,0.33,0.037875,0.189125,179.826875,180.0,220.0,245.0,0.9947707583825651,33676.9675,93.627625,2963.108375
