DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,-52,-0.348917,-0.124014,167167,Decline,-0.224904
11,-51.5,-0.100000,0.100000,5,Decline,-0.200000
11,-51,-0.329988,-0.112287,86435,Decline,-0.217701
11,-50.5,-0.360989,-0.143169,122645,Decline,-0.217820
11,-50,-0.308090,-0.094375,38453,Decline,-0.213716
11,-49.5,-0.352266,-0.140324,180229,Decline,-0.211942
11,-49,-0.338087,-0.128356,76331,Decline,-0.209731
11,-48.5,-0.337534,-0.128655,99670,Decline,-0.208879
11,-48,-0.353842,-0.146684,213909,Decline,-0.207158
11,-47.5,-0.333094,-0.127479,84206,Decline,-0.205615
11,-47,-0.345201,-0.143451,152052,Decline,-0.201750
11,-46.5,-0.351362,-0.146997,214201,Decline,-0.204364
11,-46,-0.338825,-0.140129,149341,Decline,-0.198696
11,-45.5,-0.346803,-0.148617,200751,Decline,-0.198186
11,-45,-0.350151,-0.153744,235811,Decline,-0.196407
11,-44.5,-0.342672,-0.147923,215950,Decline,-0.194749
11,-44,-0.352620,-0.161937,285358,Decline,-0.190683
11,-43.5,-0.348906,-0.157053,292195,Decline,-0.191853
11,-43,-0.344439,-0.157000,270567,Decline,-0.187439
11,-42.5,-0.345751,-0.158825,356346,Decline,-0.186926
11,-42,-0.348660,-0.163364,364600,Decline,-0.185296
11,-41.5,-0.346939,-0.164532,344918,Decline,-0.182407
11,-41,-0.351639,-0.170504,499924,Decline,-0.181136
11,-40.5,-0.341126,-0.160905,386555,Decline,-0.180221
11,-40,-0.344984,-0.167212,431829,Decline,-0.177772
11,-39.5,-0.355109,-0.179715,660450,Decline,-0.175394
11,-39,-0.336763,-0.165774,371044,Decline,-0.170989
11,-38.5,-0.349127,-0.176631,714078,Decline,-0.172496
11,-38,-0.348856,-0.177686,632840,Decline,-0.171171
11,-37.5,-0.345212,-0.177988,723181,Decline,-0.167224
11,-37,-0.349238,-0.182314,748496,Decline,-0.166924
11,-36.5,-0.349778,-0.183834,847529,Decline,-0.165944
11,-36,-0.344540,-0.180412,827841,Decline,-0.164127
11,-35.5,-0.344395,-0.183637,872246,Decline,-0.160759
11,-35,-0.348941,-0.189668,856798,Decline,-0.159273
11,-34.5,-0.344011,-0.187344,1207390,Decline,-0.156667
11,-34,-0.348421,-0.191911,1203223,Decline,-0.156510
11,-33.5,-0.351092,-0.196360,1286323,Decline,-0.154732
11,-33,-0.347479,-0.195832,1289430,Decline,-0.151647
11,-32.5,-0.348425,-0.197608,1421930,Decline,-0.150817
11,-32,-0.346419,-0.199157,1427166,Decline,-0.147263
11,-31.5,-0.347002,-0.199174,1489670,Decline,-0.147828
11,-31,-0.348659,-0.203611,1945332,Decline,-0.145049
11,-30.5,-0.344708,-0.202013,1778239,Decline,-0.142695
11,-30,-0.347781,-0.207631,1906025,Decline,-0.140150
11,-29.5,-0.351130,-0.211054,2456515,Decline,-0.140077
11,-29,-0.342954,-0.205322,2009901,Decline,-0.137632
11,-28.5,-0.348703,-0.213426,2555866,Decline,-0.135278
11,-28,-0.348347,-0.214855,2646399,Decline,-0.133491
11,-27.5,-0.344989,-0.213999,2626942,Decline,-0.130991
11,-27,-0.340168,-0.210514,2605126,Decline,-0.129654
11,-26.5,-0.348547,-0.220583,3566611,Decline,-0.127964
11,-26,-0.351853,-0.225948,3411233,Decline,-0.125906
11,-25.5,-0.347433,-0.223833,4067090,Decline,-0.123600
11,-25,-0.340952,-0.219265,3460410,Decline,-0.121688
11,-24.5,-0.343790,-0.223361,3909549,Decline,-0.120429
11,-24,-0.347058,-0.227801,4369924,Decline,-0.119257
11,-23.5,-0.346017,-0.230137,4798119,Decline,-0.115880
11,-23,-0.341925,-0.227492,4903600,Decline,-0.114433
11,-22.5,-0.346665,-0.233477,5482750,Decline,-0.113189
11,-22,-0.345129,-0.234289,5308418,Decline,-0.110840
11,-21.5,-0.342863,-0.233992,5791702,Decline,-0.108871
11,-21,-0.346008,-0.237907,6961693,Decline,-0.108100
11,-20.5,-0.342847,-0.237391,6259749,Decline,-0.105456
11,-20,-0.342104,-0.238094,6910057,Decline,-0.104010
11,-19.5,-0.342495,-0.240105,7619185,Decline,-0.102389
11,-19,-0.342142,-0.242075,7955051,Decline,-0.100067
11,-18.5,-0.342248,-0.244036,8539032,Decline,-0.098212
11,-18,-0.342654,-0.246172,9316526,Decline,-0.096483
11,-17.5,-0.342968,-0.248227,10849999,Decline,-0.094741
11,-17,-0.337593,-0.244573,8935442,Decline,-0.093020
11,-16.5,-0.341817,-0.250937,11590997,Decline,-0.090880
11,-16,-0.337724,-0.248368,10731379,Decline,-0.089356
11,-15.5,-0.340334,-0.252912,12409489,Decline,-0.087422
11,-15,-0.337459,-0.252270,12794630,Decline,-0.085188
11,-14.5,-0.344542,-0.260737,14188400,Decline,-0.083804
11,-14,-0.335931,-0.253900,14516647,Decline,-0.082031
11,-13.5,-0.339390,-0.259018,16154841,Decline,-0.080372
11,-13,-0.340434,-0.262128,15866658,Decline,-0.078307
11,-12.5,-0.335025,-0.258169,17806132,Decline,-0.076855
11,-12,-0.335948,-0.261294,18567258,Decline,-0.074654
11,-11.5,-0.335425,-0.262605,19266609,Decline,-0.072820
11,-11,-0.334325,-0.263525,22017352,Decline,-0.070800
11,-10.5,-0.330881,-0.261415,22011339,Decline,-0.069465
11,-10,-0.333443,-0.265566,25748809,Decline,-0.067877
11,-9.5,-0.317088,-0.252132,24108780,Decline,-0.064956
11,-9,-0.334547,-0.270916,27654540,Decline,-0.063631
11,-8.5,-0.341502,-0.279602,26895687,Decline,-0.061900
11,-8,-0.344521,-0.284757,29544986,Decline,-0.059764
11,-7.5,-0.346796,-0.288361,32210816,Decline,-0.058435
11,-7,-0.352321,-0.295991,33246467,Decline,-0.056329
11,-6.5,-0.350206,-0.295655,33244762,Decline,-0.054551
11,-6,-0.360736,-0.303460,38569502,Decline,-0.057276
11,-5.5,-0.171434,-0.122237,45607635,Decline,-0.049198
11,-5,-0.232804,-0.182888,48319600,Decline,-0.049915
11,-4.5,-0.364162,-0.317968,40504485,Decline,-0.046194
11,-4,-0.340934,-0.297412,52245596,Decline,-0.043522
11,-3.5,-0.395989,-0.353381,48759845,Decline,-0.042608
11,-3,-0.396666,-0.356649,44381894,Decline,-0.040018
11,-2.5,-0.465352,-0.427396,64334067,Decline,-0.037955
11,-2,-0.496974,-0.454625,67176650,Decline,-0.042349
11,-1.5,-0.457204,-0.421794,50365535,Decline,-0.035410
11,-1,-0.441278,-0.408949,51751081,Decline,-0.032329
11,-0.5,-0.448867,-0.417921,39457886,Decline,-0.030946
11,0,-0.424679,-0.394958,62162085,Decline,-0.029721
11,0.5,-0.442708,-0.415648,40781250,Decline,-0.027060
11,1,-0.438477,-0.412618,49747061,Decline,-0.025859
11,1.5,-0.419152,-0.394271,38841431,Decline,-0.024881
11,2,-0.424750,-0.401661,33799469,Decline,-0.023089
11,2.5,-0.421209,-0.399952,33617123,Decline,-0.021257
11,3,-0.429214,-0.409749,29430431,Decline,-0.019466
11,3.5,-0.425905,-0.408362,28402925,Decline,-0.017543
11,4,-0.426075,-0.409984,29873944,Decline,-0.016091
11,4.5,-0.425979,-0.412020,24247226,Decline,-0.013959
11,5,-0.425554,-0.413189,24148587,Decline,-0.012365
11,5.5,-0.427498,-0.417212,23902186,Decline,-0.010287
11,6,-0.425271,-0.416529,22347104,Decline,-0.008742
11,6.5,-0.423765,-0.417087,20346244,Decline,-0.006678
11,7,-0.424041,-0.419066,19390769,Decline,-0.004975
11,7.5,-0.423168,-0.419774,18630384,Decline,-0.003394
11,8,-0.424148,-0.422466,17536922,Decline,-0.001681
11,8.5,-0.421346,-0.421843,16262923,Accept,0.000497
11,9,-0.423304,-0.425513,15958074,Accept,0.002209
11,9.5,-0.424063,-0.427376,14237349,Accept,0.003313
11,10,-0.417807,-0.424175,13981349,Accept,0.006368
11,10.5,-0.420704,-0.427966,12434224,Accept,0.007263
11,11,-0.420679,-0.430358,13047455,Accept,0.009678
11,11.5,-0.422080,-0.433137,11190059,Accept,0.011058
11,12,-0.419715,-0.432595,10689094,Accept,0.012880
11,12.5,-0.417567,-0.432436,10444753,Accept,0.014869
11,13,-0.421813,-0.438219,9073701,Accept,0.016406
11,13.5,-0.417250,-0.435836,9492177,Accept,0.018586
11,14,-0.417819,-0.438308,8286610,Accept,0.020489
11,14.5,-0.416964,-0.439323,8397142,Accept,0.022359
11,15,-0.417665,-0.441833,7378929,Accept,0.024167
11,15.5,-0.416343,-0.442677,7191298,Accept,0.026334
11,16,-0.418139,-0.445346,6082580,Accept,0.027207
11,16.5,-0.415865,-0.445392,6700971,Accept,0.029527
11,17,-0.415526,-0.446812,5063326,Accept,0.031286
11,17.5,-0.414632,-0.447845,6350279,Accept,0.033213
11,18,-0.414533,-0.450475,5328279,Accept,0.035942
11,18.5,-0.413676,-0.450573,4954429,Accept,0.036896
11,19,-0.414532,-0.452997,4519393,Accept,0.038465
11,19.5,-0.413791,-0.454267,4347006,Accept,0.040475
11,20,-0.414788,-0.457149,3919238,Accept,0.042361
11,20.5,-0.413464,-0.457490,3544474,Accept,0.044026
11,21,-0.412670,-0.458933,3994723,Accept,0.046263
11,21.5,-0.413563,-0.461553,3236953,Accept,0.047991
11,22,-0.410591,-0.461562,3016904,Accept,0.050970
11,22.5,-0.411775,-0.463282,3149730,Accept,0.051507
11,23,-0.412777,-0.466270,2695897,Accept,0.053493
11,23.5,-0.409004,-0.464954,2728924,Accept,0.055950
11,24,-0.409362,-0.467569,2493956,Accept,0.058208
11,24.5,-0.411230,-0.470786,2142020,Accept,0.059556
11,25,-0.414828,-0.475059,1846273,Accept,0.060230
11,25.5,-0.407641,-0.470402,2318484,Accept,0.062761
11,26,-0.407303,-0.472278,1972712,Accept,0.064974
11,26.5,-0.407227,-0.474889,2017858,Accept,0.067661
11,27,-0.413194,-0.481339,1357926,Accept,0.068145
11,27.5,-0.407894,-0.479225,1417480,Accept,0.071331
11,28,-0.405394,-0.478412,1487189,Accept,0.073018
11,28.5,-0.406923,-0.481223,1415513,Accept,0.074300
11,29,-0.409312,-0.484738,1042677,Accept,0.075426
11,29.5,-0.404607,-0.482804,1367804,Accept,0.078197
11,30,-0.404523,-0.485152,1046020,Accept,0.080629
11,30.5,-0.407602,-0.490204,936250,Accept,0.082602
11,31,-0.404730,-0.488365,1045769,Accept,0.083635
11,31.5,-0.405590,-0.491378,806232,Accept,0.085788
11,32,-0.407691,-0.494491,747076,Accept,0.086800
11,32.5,-0.402566,-0.492871,761685,Accept,0.090305
11,33,-0.404155,-0.495564,683124,Accept,0.091409
11,33.5,-0.403056,-0.496046,693889,Accept,0.092990
11,34,-0.403022,-0.499001,647062,Accept,0.095978
11,34.5,-0.405605,-0.503801,616627,Accept,0.098196
11,35,-0.400058,-0.500400,461032,Accept,0.100343
11,35.5,-0.404866,-0.506685,446549,Accept,0.101819
11,36,-0.404957,-0.509653,414833,Accept,0.104696
11,36.5,-0.404235,-0.506667,447792,Accept,0.102432
11,37,-0.403915,-0.511360,390243,Accept,0.107445
11,37.5,-0.403622,-0.512939,366105,Accept,0.109317
11,38,-0.403387,-0.511949,325308,Accept,0.108562
11,38.5,-0.400243,-0.512088,374051,Accept,0.111844
11,39,-0.403463,-0.516639,169816,Accept,0.113176
11,39.5,-0.397808,-0.514208,351169,Accept,0.116400
11,40,-0.401738,-0.518325,209766,Accept,0.116587
11,40.5,-0.401899,-0.523807,185345,Accept,0.121908
11,41,-0.396601,-0.519095,262639,Accept,0.122493
11,41.5,-0.397059,-0.521491,166863,Accept,0.124431
11,42,-0.395186,-0.521623,186998,Accept,0.126437
11,42.5,-0.398975,-0.526571,173383,Accept,0.127596
11,43,-0.400445,-0.529501,130486,Accept,0.129056
11,43.5,-0.393782,-0.528019,141995,Accept,0.134237
11,44,-0.392740,-0.525997,143115,Accept,0.133256
11,44.5,-0.397805,-0.531866,98522,Accept,0.134061
11,45,-0.392705,-0.528812,118664,Accept,0.136107
11,45.5,-0.397278,-0.537193,95783,Accept,0.139915
11,46,-0.396890,-0.541116,65120,Accept,0.144226
11,46.5,-0.390473,-0.534620,107526,Accept,0.144147
11,47,-0.396427,-0.541347,71795,Accept,0.144920
11,47.5,-0.409110,-0.547431,34861,Accept,0.138321
11,48,-0.388674,-0.542648,107181,Accept,0.153973
11,48.5,-0.400422,-0.551455,43825,Accept,0.151033
11,49,-0.394828,-0.541584,34244,Accept,0.146756
11,49.5,-0.391753,-0.550031,86806,Accept,0.158278
11,50,-0.414321,-0.563433,13463,Accept,0.149112
11,50.5,-0.385054,-0.549134,62177,Accept,0.164080
11,51,-0.396621,-0.559591,34359,Accept,0.162970
11,52,-0.389795,-0.551903,76970,Accept,0.162109
11,53,-0.401012,-0.564148,21240,Accept,0.163135
11,53.5,-0.382865,-0.551725,40116,Accept,0.168860
11,54,-0.417959,-0.585917,4644,Accept,0.167959
11,54.5,-0.391140,-0.566526,34558,Accept,0.175386
11,55,-0.395002,-0.572770,10705,Accept,0.177767
11,55.5,-0.381597,-0.574638,10705,Accept,0.193041
11,56,-0.379789,-0.561659,26387,Accept,0.181870
11,56.5,-0.407244,-0.597915,4652,Accept,0.190671
11,57,-0.385052,-0.561273,10135,Accept,0.176221
11,57.5,-0.374412,-0.562182,15511,Accept,0.187770
11,58,-0.378697,-0.560409,5140,Accept,0.181712
11,58.5,-0.385225,-0.589125,8460,Accept,0.203901
11,59,-0.386480,-0.570906,9985,Accept,0.184427
11,59.5,-0.392740,-0.565402,4587,Accept,0.172662
11,60,-0.375812,-0.567606,7847,Accept,0.191793
11,60.5,-0.387767,-0.577186,5992,Accept,0.189419
11,61,-0.398452,-0.598212,3747,Accept,0.199760
11,61.5,-0.400903,-0.591775,4985,Accept,0.190873
11,62,-0.378642,-0.593586,4771,Accept,0.214944
11,62.5,-0.412996,-0.584973,3201,Accept,0.171978
11,63,-0.355433,-0.572230,4721,Accept,0.216797
11,63.5,-0.414604,-0.601485,2020,Accept,0.186881
11,64,-0.361415,-0.586831,1739,Accept,0.225417
11,64.5,-0.356213,-0.577494,3839,Accept,0.221281
11,65,-0.405790,-0.627368,950,Accept,0.221579
11,65.5,-0.359686,-0.580119,2359,Accept,0.220432
11,66,-0.390976,-0.610068,1917,Accept,0.219092
11,66.5,-0.364333,-0.583151,1371,Accept,0.218818
11,67,-0.390149,-0.579750,1279,Accept,0.189601
11,67.5,-0.368687,-0.594949,1485,Accept,0.226263
11,68,-0.393408,-0.642356,713,Accept,0.248948
11,68.5,-0.358974,-0.582751,858,Accept,0.223776
11,69,-0.384804,-0.646569,1020,Accept,0.261765
11,69.5,-0.374388,-0.603589,613,Accept,0.229201
11,70,-0.370861,-0.603973,755,Accept,0.233113
11,70.5,-0.405934,-0.627525,792,Accept,0.221591
11,71,-0.384058,-0.626812,414,Accept,0.242754
11,71.5,-0.398699,-0.634758,538,Accept,0.236060
11,72,-0.423841,-0.703642,302,Accept,0.279802
11,72.5,-0.300643,-0.577170,311,Accept,0.276527
11,73,-0.349876,-0.583127,403,Accept,0.233251
11,73.5,-0.402381,-0.645238,210,Accept,0.242857
11,74,-0.322064,-0.526690,281,Accept,0.204626
11,74.5,-0.345566,-0.616208,327,Accept,0.270642
11,75,-0.339286,-0.589286,56,Accept,0.250000
11,75.5,-0.282110,-0.566514,218,Accept,0.284404
11,76,-0.330233,-0.667442,215,Accept,0.337209
11,76.5,-0.473214,-0.750000,112,Accept,0.276786
11,77,-0.394737,-0.684210,19,Accept,0.289474
11,77.5,-0.215976,-0.497041,169,Accept,0.281065
11,78,-0.408257,-0.637615,109,Accept,0.229358
11,78.5,-0.342105,-0.684211,114,Accept,0.342105
11,79,-0.566667,-0.666667,15,Accept,0.100000
11,79.5,-0.250000,-0.400000,60,Accept,0.150000
11,80,-0.347561,-0.597561,82,Accept,0.250000
11,80.5,-0.488095,-0.809524,42,Accept,0.321429
11,81,-0.625000,-0.500000,4,Decline,-0.125000
11,81.5,-0.281250,-0.625000,64,Accept,0.343750
11,82,-0.235294,-0.705882,34,Accept,0.470588
11,82.5,-0.600000,-0.700000,20,Accept,0.100000
11,83,-0.100000,-0.542857,35,Accept,0.442857
11,83.5,-0.475000,-0.650000,20,Accept,0.175000
11,84,-0.416667,-0.666667,12,Accept,0.250000
11,84.5,-0.166667,-0.666667,18,Accept,0.500000
11,85,-0.333333,-0.833333,12,Accept,0.500000
11,85.5,-0.289474,-0.736842,19,Accept,0.447368
11,86,-0.277778,-0.777778,9,Accept,0.500000
11,86.5,0.250000,0.000000,2,Accept,0.250000
11,87,-0.392857,-0.214286,14,Decline,-0.178571
11,87.5,0.250000,-0.375000,4,Accept,0.625000
11,88,-0.375000,-0.250000,4,Decline,-0.125000
11,88.5,-0.333333,-0.333333,3,Tie,0.000000
11,89,-0.750000,-1.000000,2,Accept,0.250000
11,89.5,-1.500000,-1.000000,1,Decline,-0.500000
11,90,-0.750000,-1.000000,4,Accept,0.250000
11,91,0.000000,-1.000000,1,Accept,1.000000
11,91.5,-1.500000,-1.000000,1,Decline,-0.500000
11,94,-0.750000,-1.000000,2,Accept,0.250000
11,97,0.500000,1.000000,1,Decline,-0.500000
