TrueCount,HandsPlayed,TotalPayout,EV,StdError
-10.5,1,0.000000,0.000000,0.000000
-10.0,3,-0.500000,-0.166667,0.680414
-9.5,9,1.000000,0.111111,0.291630
-9.0,19,7.500000,0.394737,0.231157
-8.5,59,2.500000,0.042373,0.148867
-8.0,129,1.000000,0.007752,0.099119
-7.5,316,11.500000,0.036392,0.069464
-7.0,758,-64.500000,-0.085092,0.042015
-6.5,1570,-10.000000,-0.006369,0.029468
-6.0,3579,-157.000000,-0.043867,0.019269
-5.5,7696,-330.500000,-0.042944,0.013241
-5.0,17542,-408.500000,-0.023287,0.008719
-4.5,36580,-1509.500000,-0.041266,0.006013
-4.0,84880,-2671.000000,-0.031468,0.003939
-3.5,184724,-4858.500000,-0.026301,0.002664
-3.0,274284,-6152.500000,-0.022431,0.002189
-2.5,630258,-12739.500000,-0.020213,0.001437
-2.0,1239230,-19868.500000,-0.016033,0.001025
-1.5,2210143,-36506.000000,-0.016517,0.000766
-1.0,4156642,-51925.500000,-0.012492,0.000558
-0.5,6896045,-89414.500000,-0.012966,0.000433
0.0,61296624,-201762.500000,-0.003292,0.000144
0.5,12951955,-118572.000000,-0.009155,0.000315
1.0,14225322,-98700.000000,-0.006938,0.000300
1.5,13794621,-84423.500000,-0.006120,0.000305
2.0,15068772,-98796.000000,-0.006556,0.000292
2.5,12838627,-98284.000000,-0.007655,0.000518
3.0,14689199,-157809.000000,-0.010743,0.000590
3.5,14156655,-208154.000000,-0.014704,0.000760
4.0,14302261,-180229.500000,-0.012601,0.000896
4.5,13166239,-214865.000000,-0.016319,0.001097
5.0,11571303,-171544.000000,-0.014825,0.001328
5.5,12796343,-151125.500000,-0.011810,0.001429
6.0,11354924,-222642.500000,-0.019608,0.001676
6.5,10721608,-160745.000000,-0.014993,0.001929
7.0,10907894,-202557.000000,-0.018570,0.002050
7.5,10107026,-138340.000000,-0.013688,0.002333
8.0,9577733,-10433.500000,-0.001089,0.002547
8.5,8026506,-76684.500000,-0.009554,0.002963
9.0,9029550,-10708.000000,-0.001186,0.002997
9.5,7780493,85495.000000,0.010988,0.003447
10.0,6707831,99823.500000,0.014882,0.003909
10.5,7574940,134892.000000,0.017808,0.003881
11.0,6295563,346555.000000,0.055047,0.004468
11.5,5889819,176933.500000,0.030041,0.004838
12.0,5100283,261277.500000,0.051228,0.005459
12.5,4279291,303627.000000,0.070953,0.006165
13.0,4655018,405420.000000,0.087093,0.006224
13.5,3526846,382284.000000,0.108393,0.007511
14.0,3274976,402038.000000,0.122761,0.008019
14.5,2791607,360075.000000,0.128985,0.009031
15.0,2305474,352786.000000,0.153021,0.010265
15.5,2279299,410746.000000,0.180207,0.010604
16.0,1901746,416865.000000,0.219201,0.012095
16.5,1333160,339501.500000,0.254659,0.014927
17.0,1257536,335624.000000,0.266890,0.015829
17.5,1131618,312048.000000,0.275754,0.017226
18.0,750499,238612.000000,0.317938,0.021706
18.5,716033,259476.500000,0.362381,0.022694
19.0,632402,208053.000000,0.328989,0.024981
19.5,346631,115597.000000,0.333487,0.034825
20.0,359394,164046.000000,0.456452,0.034896
20.5,280509,119036.500000,0.424359,0.040728
21.0,176820,98600.000000,0.557629,0.052231
21.5,134467,67912.000000,0.505046,0.060904
22.0,123384,78204.000000,0.633826,0.065554
22.5,65387,47310.500000,0.723546,0.092432
23.0,54600,34540.000000,0.632601,0.103143
23.5,46496,26848.500000,0.577437,0.114101
24.0,21902,18193.000000,0.830655,0.170285
24.5,18420,14252.000000,0.773724,0.186133
25.0,15313,10092.000000,0.659048,0.210964
25.5,5922,3920.500000,0.662023,0.350445
26.0,5552,7175.000000,1.292327,0.366070
26.5,2289,2574.500000,1.124727,0.572332
27.0,3253,-559.000000,-0.171841,0.496129
27.5,1397,1904.500000,1.363278,0.778327
28.0,488,67.500000,0.138320,1.285986
28.5,727,352.500000,0.484869,1.079166
29.0,300,196.000000,0.653333,1.775387
29.5,75,378.000000,5.040000,3.566383
30.0,133,145.000000,1.090226,2.682150
30.5,47,237.500000,5.053191,4.505422
31.0,13,210.000000,16.153846,6.818740
31.5,23,254.500000,11.065217,6.845604
32.0,13,0.000000,0.000000,10.117066
33.0,1,-32.000000,-32.000000,0.000000
33.5,2,-66.000000,-33.000000,0.000000
