TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.5,1,2.0,2.0,1.0,0.0,0.0
-41.0,1,2.0,-2.0,-1.0,0.0,0.0
-40.5,2,2.0,-2.0,-1.0,0.0,0.0
-39.5,3,5.0,4.0,0.8,0.178885,0.0
-39.0,5,6.0,0.0,-0.0,0.408248,0.0
-38.5,3,3.0,1.0,0.333333,0.272166,0.0
-38.0,9,12.0,-2.0,-0.166667,0.284638,0.0
-37.5,13,14.0,-4.0,-0.285714,0.25612,1e-06
-37.0,14,17.0,-9.0,-0.529412,0.205759,1e-06
-36.5,31,41.0,-5.0,-0.121951,0.147133,1e-06
-36.0,35,41.0,-6.5,-0.158537,0.1488,1e-06
-35.5,47,61.0,-2.0,-0.032787,0.132101,2e-06
-35.0,44,49.0,-24.5,-0.5,0.118999,2e-06
-34.5,85,101.0,-11.5,-0.113861,0.091786,4e-06
-34.0,78,89.0,-8.0,-0.089888,0.10676,3e-06
-33.5,188,235.0,-44.5,-0.189362,0.062224,8e-06
-33.0,187,227.0,-11.5,-0.050661,0.064769,8e-06
-32.5,284,338.0,37.5,0.110947,0.052849,1.2e-05
-32.0,412,490.0,-79.0,-0.161224,0.04364,1.7e-05
-31.5,499,604.0,-89.0,-0.147351,0.039245,2.1e-05
-31.0,705,855.0,-116.5,-0.136257,0.033058,2.9e-05
-30.5,913,1072.0,-81.0,-0.07556,0.029674,3.8e-05
-30.0,1227,1484.0,-240.5,-0.162062,0.024926,5.1e-05
-29.5,1771,2116.0,-218.0,-0.103025,0.020869,7.4e-05
-29.0,2285,2741.0,-286.0,-0.104341,0.018402,9.5e-05
-28.5,2886,3414.0,-400.5,-0.117311,0.016478,0.00012
-28.0,3988,4759.0,-552.0,-0.115991,0.013966,0.000166
-27.5,4209,4964.0,-462.0,-0.09307,0.013686,0.000175
-27.0,7233,8574.0,-860.5,-0.100362,0.010452,0.000301
-26.5,9412,11096.0,-1118.0,-0.100757,0.009178,0.000392
-26.0,7750,9195.0,-908.5,-0.098804,0.010098,0.000323
-25.5,14732,17414.0,-1907.5,-0.109538,0.007301,0.000614
-25.0,19701,23226.0,-2337.0,-0.10062,0.006347,0.000821
-24.5,19948,23559.0,-1794.5,-0.07617,0.006331,0.000831
-24.0,28237,33120.0,-3024.0,-0.091304,0.00533,0.001176
-23.5,35528,41755.0,-3894.5,-0.09327,0.00475,0.00148
-23.0,46592,54634.0,-4836.5,-0.088525,0.00415,0.001941
-22.5,57498,67267.0,-5558.0,-0.082626,0.003744,0.002395
-22.0,69549,81268.0,-5778.0,-0.071098,0.003411,0.002897
-21.5,86059,100432.0,-7773.5,-0.077401,0.003063,0.003585
-21.0,113078,131580.0,-9530.5,-0.072431,0.002677,0.00471
-20.5,132521,154113.0,-10849.5,-0.0704,0.002476,0.00552
-20.0,168739,196155.0,-12905.0,-0.06579,0.002196,0.007029
-19.5,199014,230738.0,-16740.0,-0.07255,0.002022,0.00829
-19.0,246654,285773.0,-19700.5,-0.068938,0.001818,0.010274
-18.5,323123,373826.0,-23390.5,-0.062571,0.001591,0.013459
-18.0,348919,403666.0,-25686.0,-0.063632,0.001532,0.014534
-17.5,477299,550548.0,-34733.0,-0.063088,0.001312,0.019881
-17.0,548773,632240.0,-36266.5,-0.057362,0.001225,0.022859
-16.5,685888,789092.0,-44985.5,-0.057009,0.001097,0.02857
-16.0,797338,916802.0,-49818.0,-0.054339,0.001018,0.033212
-15.5,988473,1134557.0,-60967.0,-0.053736,0.000915,0.041174
-15.0,1167116,1337899.0,-65640.0,-0.049062,0.000843,0.048615
