TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-27.0,1,2.0,-2.0,-1.0,0.0,0.0
-26.0,1,1.0,0.0,0.0,0.0,0.0
-25.5,4,4.0,0.0,0.0,0.5,0.0
-25.0,10,11.0,-3.0,-0.272727,0.290081,1e-06
-24.5,13,15.0,-1.0,-0.066667,0.253275,1e-06
-24.0,19,22.0,-4.0,-0.181818,0.199549,1e-06
-23.5,22,27.0,-4.0,-0.148148,0.163162,1e-06
-23.0,38,44.0,4.0,0.090909,0.146651,2e-06
-22.5,58,76.0,-27.0,-0.355263,0.106007,3e-06
-22.0,69,81.0,-12.0,-0.148148,0.106002,4e-06
-21.5,168,200.0,1.5,0.0075,0.067867,9e-06
-21.0,277,332.0,-23.5,-0.070783,0.053508,1.5e-05
-20.5,549,642.0,-59.5,-0.092679,0.038209,3e-05
-20.0,801,930.0,-26.5,-0.028495,0.03187,4.4e-05
-19.5,1265,1473.0,-146.0,-0.099117,0.02542,7e-05
-19.0,1970,2271.0,-143.5,-0.063188,0.020318,0.000109
-18.5,3214,3710.0,-301.5,-0.081267,0.015922,0.000178
-18.0,4550,5223.0,-247.0,-0.047291,0.013426,0.000252
-17.5,7272,8414.0,-405.0,-0.048134,0.010612,0.000402
-17.0,11666,13467.0,-593.0,-0.044034,0.008379,0.000645
-16.5,17118,19781.0,-1161.5,-0.058718,0.006933,0.000947
-16.0,25562,29335.0,-1788.5,-0.060968,0.005693,0.001414
-15.5,38064,43595.0,-2005.5,-0.046003,0.00467,0.002106
-15.0,54745,62736.0,-2815.5,-0.044879,0.003893,0.003029
-14.5,80286,91958.0,-4361.5,-0.047429,0.003218,0.004442
-14.0,113147,129476.0,-5233.0,-0.040417,0.002714,0.00626
-13.5,165625,189274.0,-9120.5,-0.048187,0.002243,0.009163
-13.0,233327,266204.0,-11568.5,-0.043457,0.001892,0.012909
-12.5,327064,372426.0,-15496.5,-0.04161,0.001599,0.018094
-12.0,457347,520736.0,-20497.5,-0.039363,0.001354,0.025302
-11.5,617279,702177.0,-25494.5,-0.036308,0.001166,0.03415
-11.0,860152,975957.0,-33044.5,-0.033859,0.00099,0.047587
-10.5,1148334,1301918.0,-42336.0,-0.032518,0.000857,0.06353
-10.0,1592224,1802219.0,-56976.5,-0.031615,0.000729,0.088088
-9.5,2081018,2352982.0,-73682.5,-0.031315,0.000638,0.11513
-9.0,2792594,3153929.0,-88908.0,-0.02819,0.000551,0.154497
