TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-39.5,1,1.0,-1.0,-1.0,0.0,0.0
-37.0,1,1.0,-1.0,-1.0,0.0,0.0
-36.5,1,1.0,1.0,1.0,0.0,0.0
-36.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-35.5,2,2.0,-2.0,-1.0,0.0,0.0
-35.0,5,6.0,-6.0,-1.0,0.0,0.0
-34.5,7,9.0,-1.0,-0.111111,0.331269,0.0
-34.0,8,11.0,1.0,0.090909,0.300263,0.0
-33.5,8,9.0,-1.0,-0.111111,0.331269,0.0
-33.0,10,13.0,-9.0,-0.692308,0.200137,0.0
-32.5,22,28.0,4.5,0.160714,0.190752,1e-06
-32.0,33,42.0,-8.5,-0.202381,0.151579,1e-06
-31.5,42,56.0,-13.0,-0.232143,0.12109,2e-06
-31.0,48,56.0,-1.0,-0.017857,0.129365,2e-06
-30.5,93,110.0,-18.5,-0.168182,0.091425,4e-06
-30.0,129,140.0,-22.5,-0.160714,0.078452,6e-06
-29.5,165,200.0,-30.0,-0.15,0.067639,7e-06
-29.0,222,268.0,-38.5,-0.143657,0.058371,1e-05
-28.5,373,460.0,-39.5,-0.08587,0.044756,1.7e-05
-28.0,537,647.0,-32.0,-0.049459,0.03803,2.4e-05
-27.5,655,792.0,-55.0,-0.069444,0.034223,2.9e-05
-27.0,924,1084.0,-155.5,-0.14345,0.029397,4.1e-05
-26.5,1120,1312.0,-78.0,-0.059451,0.026643,5e-05
-26.0,2568,3020.0,-185.0,-0.061258,0.017613,0.000114
-25.5,2333,2744.0,-212.5,-0.077442,0.018476,0.000103
-25.0,3275,3882.0,-417.5,-0.107548,0.015449,0.000145
-24.5,4549,5398.0,-697.0,-0.129122,0.01308,0.000202
-24.0,6295,7365.0,-528.5,-0.071758,0.011313,0.000279
-23.5,8425,9944.0,-640.5,-0.064411,0.009717,0.000373
-23.0,10971,12928.0,-807.0,-0.062423,0.008554,0.000486
-22.5,14735,17287.0,-1107.0,-0.064037,0.007397,0.000653
-22.0,19189,22433.0,-1866.0,-0.083181,0.006479,0.00085
-21.5,26670,31058.0,-2330.5,-0.075037,0.005515,0.001182
-21.0,32485,37808.0,-2581.0,-0.068266,0.004987,0.001439
-20.5,43845,51048.0,-3675.0,-0.071991,0.004304,0.001943
-20.0,58519,68079.0,-4350.0,-0.063896,0.003726,0.002593
-19.5,75702,87925.0,-5905.0,-0.06716,0.003278,0.003354
-19.0,96381,111564.0,-7232.5,-0.064828,0.002913,0.00427
-18.5,123637,143302.0,-8789.5,-0.061336,0.002569,0.005478
-18.0,162783,188335.0,-11314.5,-0.060076,0.002242,0.007212
-17.5,192506,222089.0,-11934.0,-0.053735,0.002066,0.008529
-17.0,257778,297115.0,-16649.5,-0.056037,0.001788,0.011421
-16.5,338647,389765.0,-21623.0,-0.055477,0.001559,0.015004
-16.0,395481,454510.0,-24355.5,-0.053586,0.001446,0.017522
-15.5,518497,595180.0,-31513.5,-0.052948,0.001264,0.022972
-15.0,636414,729359.0,-35345.5,-0.048461,0.001142,0.028197
-14.5,811589,928524.0,-45114.0,-0.048587,0.001012,0.035958
-14.0,987558,1128805.0,-49369.0,-0.043736,0.000919,0.043754
-13.5,1196501,1367142.0,-58925.5,-0.043101,0.000835,0.053011
-13.0,1594154,1818701.0,-76734.0,-0.042192,0.000724,0.07063
-12.5,1855232,2113679.0,-85615.5,-0.040505,0.000672,0.082197
-12.0,2285009,2599665.0,-96323.5,-0.037052,0.000606,0.101238
-11.5,2773440,3151280.0,-113903.0,-0.036145,0.00055,0.122878
-11.0,3408577,3865682.0,-133651.5,-0.034574,0.000497,0.151018
-10.5,4092573,4637773.0,-153291.0,-0.033053,0.000454,0.181323
-10.0,5109707,5782629.0,-180907.0,-0.031285,0.000407,0.226387
-9.5,6053947,6844036.0,-206714.0,-0.030204,0.000374,0.268222
-9.0,7218130,8150000.0,-231298.5,-0.02838,0.000343,0.319802
-8.5,9029366,10183199.0,-272292.5,-0.026739,0.000307,0.400049
-8.0,10713085,12064738.0,-297143.0,-0.024629,0.000282,0.474647
-7.5,12757087,14349349.0,-352010.5,-0.024531,0.000258,0.565207
-7.0,15458037,17367025.0,-389329.0,-0.022418,0.000235,0.684873
-6.5,18703277,20987129.0,-441151.5,-0.02102,0.000214,0.828655
-6.0,22098329,24768856.0,-485150.5,-0.019587,0.000197,0.979074
-5.5,26785217,29985024.0,-528165.0,-0.017614,0.000179,1.186728
-5.0,32406021,36236212.0,-603741.5,-0.016661,0.000163,1.435759
-4.5,38648965,43164422.0,-656733.0,-0.015215,0.000149,1.712355
-4.0,46341378,51692473.0,-720422.0,-0.013937,0.000136,2.05317
-3.5,56499430,62954953.0,-766912.0,-0.012182,0.000124,2.503225
-3.0,67476318,75096029.0,-830630.5,-0.011061,0.000113,2.98956
-2.5,81783821,90915473.0,-897253.0,-0.009869,0.000103,3.623458
-2.0,99431667,110413332.0,-956782.0,-0.008665,9.3e-05,4.405352
-1.5,121077290,134288713.0,-963112.5,-0.007172,8.5e-05,5.364368
-1.0,149837685,166005984.0,-970098.0,-0.005844,7.6e-05,6.638607
-0.5,186230511,206118763.0,-978021.0,-0.004745,6.8e-05,8.251002
0.0,211970753,234405961.0,-869951.0,-0.003711,6.4e-05,9.391432
0.5,179502649,198586795.0,-479692.0,-0.002416,7e-05,7.952922
1.0,144055474,159292125.0,-146277.5,-0.000918,7.8e-05,6.382424
1.5,116703626,128894200.0,54184.5,0.00042,8.7e-05,5.170591
2.0,95776276,105659353.0,186843.0,0.001768,9.6e-05,4.243399
2.5,78785294,86818587.0,301659.0,0.003475,0.000106,3.490608
3.0,64989214,71523872.0,312750.5,0.004373,0.000116,2.879368
3.5,54377591,59778488.0,344174.0,0.005757,0.000127,2.409217
4.0,44624305,48980259.5,359789.0,0.007346,0.000141,1.977094
4.5,37399075,40876091.0,336711.0,0.008237,0.000154,1.656978
5.0,31925254,34650018.0,339691.0,0.009803,0.000168,1.414459
5.5,27035031,29079598.0,314935.0,0.01083,0.000185,1.197796
6.0,22695687,24283146.0,289570.0,0.011925,0.000203,1.00554
