TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-18.0,2,2.0,0.0,0.0,0.707107,0.0
-17.5,1,1.0,1.0,1.0,0.0,0.0
-17.0,2,2.0,-2.0,-1.0,0.0,0.0
-16.5,9,12.0,-8.0,-0.666667,0.215166,1e-06
-16.0,18,22.0,10.5,0.477273,0.183169,1e-06
-15.5,34,36.0,5.0,0.138889,0.162697,3e-06
-15.0,109,124.0,-21.5,-0.173387,0.087053,9e-06
-14.5,206,236.0,-26.5,-0.112288,0.062817,1.7e-05
-14.0,464,540.0,-29.5,-0.05463,0.041826,3.8e-05
-13.5,1037,1187.0,-75.0,-0.063184,0.028128,8.6e-05
-13.0,1944,2237.0,-182.5,-0.081582,0.020519,0.000161
-12.5,3967,4551.0,-244.0,-0.053615,0.01453,0.000328
-12.0,7517,8551.0,-357.0,-0.04175,0.010502,0.000621
-11.5,13734,15565.0,-417.5,-0.026823,0.007829,0.001135
-11.0,26379,29857.0,-917.0,-0.030713,0.005651,0.00218
-10.5,45279,51422.0,-1735.5,-0.03375,0.004312,0.003742
-10.0,83447,94506.0,-2811.0,-0.029744,0.003185,0.006896
-9.5,138900,157101.0,-4567.0,-0.02907,0.002468,0.011479
-9.0,236383,267279.0,-6942.0,-0.025973,0.001893,0.019535
-8.5,401671,453162.0,-12677.5,-0.027976,0.001454,0.033195
-8.0,630193,710035.0,-17878.5,-0.02518,0.001162,0.05208
-7.5,1038830,1168395.0,-28519.5,-0.024409,0.000906,0.085851
-7.0,1599141,1797096.0,-41102.5,-0.022872,0.000731,0.132156
-6.5,2423839,2720816.0,-56365.5,-0.020716,0.000594,0.200311
-6.0,3799303,4258764.0,-83060.0,-0.019503,0.000475,0.313982
-5.5,5504095,6162060.0,-119127.5,-0.019332,0.000395,0.454869
-5.0,8030311,8979417.0,-151023.5,-0.016819,0.000327,0.66364
-4.5,11706757,13078198.0,-201709.5,-0.015423,0.000271,0.967468
-4.0,16421044,18320510.0,-259407.5,-0.014159,0.000229,1.357066
-3.5,23474307,26157773.0,-338989.5,-0.012959,0.000192,1.939961
-3.0,31648656,35227643.0,-402020.0,-0.011412,0.000165,2.615505
-2.5,43563888,48433579.0,-481628.5,-0.009944,0.000141,3.600202
-2.0,58900351,65413436.0,-573249.5,-0.008763,0.000121,4.867636
-1.5,77682233,86170549.0,-648889.0,-0.00753,0.000106,6.419806
-1.0,106746994,118270867.0,-753013.0,-0.006367,9e-05,8.821773
-0.5,139998157,154937062.0,-785493.5,-0.00507,7.9e-05,11.569712
0.0,170670204,188703997.0,-686311.5,-0.003637,7.2e-05,14.104507
0.5,133231011,147370213.0,-363090.0,-0.002464,8.1e-05,11.010462
1.0,101081383,111785019.0,-132121.5,-0.001182,9.3e-05,8.353556
1.5,73563335,81257846.0,2898.0,3.6e-05,0.000109,6.079413
2.0,55579523,61325375.0,105832.0,0.001726,0.000126,4.593197
2.5,40994253,45176656.0,127912.5,0.002831,0.000146,3.387842
3.0,29647865,32635440.0,134438.5,0.004119,0.000172,2.450155
3.5,21909087,24091322.0,128184.5,0.005321,0.000201,1.810608
4.0,15248553,16747920.0,110743.0,0.006612,0.000241,1.260169
4.5,10873613,11909592.5,95552.0,0.008023,0.000286,0.898616
5.0,7563956,8194300.0,72773.5,0.008881,0.000346,0.6251
5.5,5345547,5723558.0,56816.5,0.009927,0.000418,0.441766
6.0,3739939,3983800.0,44627.5,0.011202,0.000503,0.309076
6.5,2378777,2525923.0,33214.0,0.013149,0.000632,0.196587
7.0,1558714,1653589.0,22930.5,0.013867,0.000782,0.128815
7.5,1006863,1067169.5,19427.5,0.018205,0.000973,0.083209
8.0,606336,641655.0,10907.5,0.016999,0.001256,0.050109
8.5,384366,405921.5,6594.5,0.016246,0.001579,0.031765
9.0,225056,237654.0,5654.5,0.023793,0.002064,0.018599
9.5,131418,138600.0,2821.5,0.020357,0.002705,0.010861
10.0,78346,82441.0,2145.0,0.026019,0.003509,0.006475
10.5,42109,44234.0,1241.0,0.028055,0.004791,0.00348
11.0,24127,25245.0,773.5,0.03064,0.006362,0.001994
11.5,12633,13276.0,307.5,0.023162,0.008721,0.001044
12.0,6962,7256.0,70.0,0.009647,0.011875,0.000575
12.5,3589,3761.0,68.5,0.018213,0.016533,0.000297
13.0,1760,1819.5,59.0,0.032426,0.023832,0.000145
13.5,945,992.5,43.5,0.043829,0.031998,7.8e-05
14.0,368,391.5,23.5,0.060026,0.051187,3e-05
14.5,181,190.5,16.0,0.08399,0.072624,1.5e-05
15.0,63,69.0,-8.5,-0.123188,0.116577,5e-06
15.5,44,48.5,-5.5,-0.113402,0.139273,4e-06
16.0,22,23.5,-2.0,-0.085106,0.21204,2e-06
16.5,6,6.0,1.5,0.25,0.403973,0.0
17.5,1,1.0,1.5,1.5,0.0,0.0
