TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-75.5,1,1.000000,-1.000000,-1.000000,0.000000
-74.5,2,3.000000,-3.000000,-1.000000,0.000000
-73.5,3,4.000000,-4.000000,-1.000000,0.000000
-72.5,3,5.000000,-5.000000,-1.000000,0.000000
-72.0,8,10.000000,-5.000000,-0.500000,0.254951
-71.0,4,5.000000,-3.000000,-0.600000,0.357771
-70.0,5,6.000000,-5.000000,-0.833333,0.152145
-69.5,18,25.000000,-19.000000,-0.760000,0.117030
-68.5,17,25.000000,-19.000000,-0.760000,0.129985
-68.0,10,11.000000,-3.000000,-0.272727,0.290081
-67.0,50,73.000000,-23.000000,-0.315068,0.105891
-66.5,3,4.000000,-2.000000,-0.500000,0.433013
-66.0,28,36.000000,-15.000000,-0.416667,0.148942
-65.5,20,28.000000,2.000000,0.071429,0.188500
-65.0,10,14.000000,-6.000000,-0.428571,0.219328
-64.5,96,127.000000,-49.000000,-0.385827,0.079560
-64.0,73,99.000000,-21.000000,-0.212121,0.095049
-63.5,42,60.000000,-30.500000,-0.508333,0.111487
-63.0,25,34.000000,-19.000000,-0.558824,0.139147
-62.5,22,25.000000,-8.000000,-0.320000,0.185213
-62.0,192,257.000000,-89.000000,-0.346304,0.057474
-61.5,153,200.000000,-88.000000,-0.440000,0.062306
-61.0,83,114.000000,-51.000000,-0.447368,0.080484
-60.5,109,147.000000,-61.000000,-0.414966,0.071893
-60.0,26,36.000000,-4.000000,-0.111111,0.165635
-59.5,419,544.000000,-160.500000,-0.295037,0.038686
-59.0,468,614.000000,-240.000000,-0.390879,0.035689
-58.5,118,155.000000,-38.000000,-0.245161,0.075977
-58.0,161,198.000000,-64.000000,-0.323232,0.066104
-57.5,40,52.000000,-22.000000,-0.423077,0.116489
-57.0,738,961.000000,-298.500000,-0.310614,0.029744
-56.5,1155,1548.000000,-343.000000,-0.221576,0.023915
-56.0,321,408.000000,-148.500000,-0.363971,0.043995
-55.5,102,128.000000,-38.000000,-0.296875,0.082205
-55.0,26,32.000000,-8.000000,-0.250000,0.165359
-54.5,2904,3795.000000,-998.500000,-0.263109,0.015178
-54.0,1186,1548.000000,-446.000000,-0.288114,0.023594
-53.5,88,112.000000,-51.000000,-0.455357,0.080742
-52.0,7752,9907.000000,-2504.500000,-0.252801,0.009395
-51.0,1,1.000000,1.000000,1.000000,0.000000
-50.5,343,443.000000,-109.000000,-0.246050,0.044245
-50.0,4154,5347.000000,-1302.500000,-0.243595,0.012780
-49.5,9329,11924.000000,-2615.000000,-0.219306,0.008640
-49.0,269,353.000000,-42.000000,-0.118980,0.051306
-48.5,1271,1613.000000,-313.000000,-0.194048,0.023671
-48.0,3675,4660.000000,-1126.000000,-0.241631,0.013674
-47.5,11416,14456.000000,-2980.000000,-0.206143,0.007838
-47.0,7827,9923.000000,-2045.500000,-0.206137,0.009497
-46.5,1708,2167.000000,-485.500000,-0.224042,0.020162
-46.0,6671,8405.000000,-1833.500000,-0.218144,0.010315
-45.5,5088,6417.000000,-1348.000000,-0.210067,0.011762
-45.0,16020,20046.000000,-4099.000000,-0.204480,0.006691
-44.5,15776,19691.000000,-3766.000000,-0.191255,0.006738
-44.0,4546,5699.000000,-1064.500000,-0.186787,0.012623
-43.5,13770,17220.000000,-3060.500000,-0.177729,0.007251
-43.0,11860,14716.000000,-2834.500000,-0.192613,0.007812
-42.5,21346,26453.000000,-4989.500000,-0.188618,0.005833
-42.0,25326,31432.000000,-5383.000000,-0.171259,0.005377
-41.5,11188,13907.000000,-2503.500000,-0.180017,0.008032
-41.0,19511,24197.000000,-4326.500000,-0.178803,0.006132
-40.5,25036,30978.000000,-5232.000000,-0.168894,0.005421
-40.0,34121,42154.000000,-6752.000000,-0.160175,0.004648
-39.5,46633,57338.000000,-8968.000000,-0.156406,0.003990
-39.0,26339,32381.000000,-5066.000000,-0.156450,0.005312
-38.5,37942,46309.000000,-7323.500000,-0.158144,0.004440
-38.0,53867,66063.000000,-9348.500000,-0.141509,0.003734
-37.5,31681,38690.000000,-6161.500000,-0.159253,0.004859
-37.0,83691,102282.000000,-15076.000000,-0.147396,0.002991
-36.5,27804,33776.000000,-4821.500000,-0.142749,0.005214
-36.0,77930,94908.000000,-13202.000000,-0.139103,0.003112
-35.5,90316,109349.000000,-14748.000000,-0.134871,0.002901
-35.0,17817,21669.000000,-2899.000000,-0.133786,0.006515
-34.5,138853,168254.000000,-21490.500000,-0.127727,0.002343
-34.0,112481,135980.000000,-17650.500000,-0.129802,0.002607
-33.5,87826,105935.000000,-12855.000000,-0.121348,0.002960
-33.0,101713,122737.000000,-14332.500000,-0.116774,0.002750
-32.5,135060,162486.000000,-19762.500000,-0.121626,0.002388
-32.0,165013,198213.000000,-23642.500000,-0.119278,0.002163
-31.5,123750,148355.000000,-17420.500000,-0.117424,0.002500
-31.0,169339,202761.000000,-23095.000000,-0.113903,0.002139
-30.5,228292,272748.000000,-30274.500000,-0.110998,0.001845
-30.0,125885,150398.000000,-16427.000000,-0.109224,0.002488
-29.5,325566,388292.000000,-39901.500000,-0.102762,0.001550
-29.0,214188,255028.000000,-25199.500000,-0.098811,0.001913
-28.5,264695,314552.000000,-31197.500000,-0.099181,0.001723
-28.0,301389,357592.000000,-34517.500000,-0.096528,0.001617
-27.5,185652,220429.000000,-22338.500000,-0.101341,0.002057
-27.0,612863,724732.000000,-65347.000000,-0.090167,0.001137
-26.5,120369,142403.000000,-13423.500000,-0.094264,0.002565
-26.0,724245,853119.000000,-73518.500000,-0.086176,0.001048
-25.5,168635,198793.000000,-17469.500000,-0.087878,0.002174
-25.0,827698,972811.000000,-76055.000000,-0.078181,0.000982
-24.5,363713,427338.000000,-35029.500000,-0.081971,0.001483
-24.0,603798,708041.000000,-55192.500000,-0.077951,0.001152
-23.5,631145,738941.000000,-55957.000000,-0.075726,0.001129
-23.0,663061,774649.000000,-57074.500000,-0.073678,0.001103
-22.5,981461,1145111.000000,-79080.500000,-0.069059,0.000908
-22.0,610365,711960.000000,-51828.000000,-0.072796,0.001151
-21.5,989359,1151438.000000,-77166.500000,-0.067018,0.000905
-21.0,1074658,1248801.000000,-82847.500000,-0.066342,0.000870
-20.5,857586,995613.000000,-62630.500000,-0.062906,0.000974
-20.0,1215368,1409042.000000,-86114.500000,-0.061116,0.000819
-19.5,1341448,1553606.000000,-90236.000000,-0.058082,0.000781
-19.0,1235016,1428180.000000,-80697.500000,-0.056504,0.000815
-18.5,1399121,1615840.000000,-88077.500000,-0.054509,0.000766
-18.0,1768877,2039627.000000,-107318.000000,-0.052616,0.000682
-17.5,2275254,2619108.000000,-135534.500000,-0.051748,0.000602
-17.0,1146729,1319333.000000,-67900.500000,-0.051466,0.000849
-16.5,2279714,2618418.000000,-125033.500000,-0.047752,0.000603
-16.0,2229576,2556450.000000,-118405.000000,-0.046316,0.000610
-15.5,2023705,2319449.000000,-103861.500000,-0.044779,0.000641
-15.0,2834976,3242547.000000,-141206.000000,-0.043548,0.000542
-14.5,2754956,3149636.000000,-131478.500000,-0.041744,0.000550
-14.0,3207322,3660682.000000,-145127.500000,-0.039645,0.000510
-13.5,3427287,3905829.000000,-150394.500000,-0.038505,0.000494
-13.0,3157270,3595363.000000,-130387.000000,-0.036265,0.000515
-12.5,4096885,4656019.000000,-161747.000000,-0.034739,0.000453
-12.0,4391543,4986731.000000,-164468.500000,-0.032981,0.000438
-11.5,4677662,5304063.000000,-169693.000000,-0.031993,0.000425
-11.0,5211696,5903483.000000,-179279.000000,-0.030368,0.000403
-10.5,4986549,5641017.000000,-161464.000000,-0.028623,0.000412
-10.0,6692097,7559512.000000,-208075.000000,-0.027525,0.000356
-9.5,6084595,6865681.000000,-180128.000000,-0.026236,0.000374
-9.0,6927859,7810869.000000,-200690.000000,-0.025694,0.000350
-8.5,8068539,9084291.000000,-211972.000000,-0.023334,0.000325
-8.0,7764215,8733211.000000,-196838.000000,-0.022539,0.000332
-7.5,9486183,10655627.000000,-217405.500000,-0.020403,0.000300
-7.0,10315450,11575049.000000,-220269.000000,-0.019030,0.000288
-6.5,10676820,11964781.000000,-216687.500000,-0.018110,0.000284
-6.0,12817913,14350472.000000,-242221.000000,-0.016879,0.000259
-5.5,12171896,13610817.000000,-215038.000000,-0.015799,0.000266
-5.0,13412465,14980610.000000,-208390.500000,-0.013911,0.000254
-4.5,16868660,18821834.000000,-241535.500000,-0.012833,0.000226
-4.0,17722351,19755397.000000,-236970.500000,-0.011995,0.000221
-3.5,19046481,21210933.000000,-225673.000000,-0.010639,0.000213
-3.0,19765866,21987653.000000,-207242.000000,-0.009425,0.000210
-2.5,22903406,25449878.000000,-191380.000000,-0.007520,0.000195
-2.0,25777019,28621537.000000,-190470.000000,-0.006655,0.000184
-1.5,26703011,29635827.000000,-148600.000000,-0.005014,0.000181
-1.0,25916468,28746637.000000,-140239.500000,-0.004878,0.000183
-0.5,21015064,23302905.000000,-100206.500000,-0.004300,0.000204
0.0,96715720,107060849.500000,-212741.000000,-0.001987,0.000095
0.5,20475119,22641784.000000,-37283.500000,-0.001647,0.000207
1.0,24490342,27045412.000000,18245.500000,0.000675,0.000189
1.5,24576353,27091666.500000,70699.500000,0.002610,0.000189
2.0,23368518,25707606.500000,107319.500000,0.004175,0.000195
2.5,21593252,23699638.000000,135433.500000,0.005715,0.000203
3.0,19010819,20816570.500000,124585.500000,0.005985,0.000217
3.5,17427524,19034239.500000,149462.500000,0.007852,0.000227
4.0,17087766,18597783.500000,169895.000000,0.009135,0.000230
4.5,15666213,17018512.000000,185569.500000,0.010904,0.000241
5.0,13564577,14676920.000000,180920.500000,0.012327,0.000260
5.5,11716314,12632035.500000,170369.500000,0.013487,0.000281
6.0,12569342,13504271.500000,213349.000000,0.015799,0.000272
6.5,10416765,11154529.500000,181839.500000,0.016302,0.000300
7.0,10161353,10854616.000000,204801.500000,0.018868,0.000304
7.5,9434805,10049402.500000,198933.000000,0.019796,0.000317
8.0,7684362,8155751.000000,170391.000000,0.020892,0.000352
8.5,7989646,8466073.500000,192447.500000,0.022732,0.000346
9.0,6906177,7300124.000000,177646.000000,0.024335,0.000373
9.5,6157806,6501039.000000,165195.500000,0.025411,0.000395
10.0,6601276,6957540.000000,189593.000000,0.027250,0.000382
10.5,5041649,5300622.500000,149910.500000,0.028282,0.000438
11.0,5208919,5469995.500000,159527.000000,0.029164,0.000431
11.5,4686373,4913744.000000,153493.000000,0.031237,0.000455
12.0,4420976,4628418.500000,151903.500000,0.032820,0.000469
12.5,4132321,4321184.000000,152657.000000,0.035328,0.000486
13.0,3146545,3285853.500000,119470.500000,0.036359,0.000557
13.5,3448517,3596791.500000,130554.500000,0.036297,0.000533
14.0,3239924,3372189.500000,130320.000000,0.038646,0.000551
14.5,2756695,2865117.000000,114260.000000,0.039880,0.000598
15.0,2868495,2979757.500000,124395.500000,0.041747,0.000586
15.5,2031527,2107581.500000,89427.000000,0.042431,0.000697
16.0,2249134,2328981.500000,103931.000000,0.044625,0.000664
16.5,2305653,2384756.500000,108851.500000,0.045645,0.000656
17.0,1144422,1183007.500000,54009.000000,0.045654,0.000932
17.5,2306330,2380987.000000,115194.000000,0.048381,0.000657
18.0,1789245,1844811.000000,89568.500000,0.048552,0.000747
18.5,1411367,1453415.500000,71775.000000,0.049384,0.000842
19.0,1243942,1280194.000000,65607.000000,0.051248,0.000897
19.5,1357065,1394878.000000,74184.000000,0.053183,0.000860
20.0,1230304,1262630.500000,68159.000000,0.053982,0.000904
20.5,866582,888750.000000,49993.000000,0.056251,0.001078
21.0,1083595,1110479.000000,62739.000000,0.056497,0.000965
21.5,999277,1022709.500000,57577.000000,0.056298,0.001005
22.0,613995,628234.500000,36245.500000,0.057694,0.001283
22.5,999121,1020338.000000,60885.500000,0.059672,0.001007
23.0,669530,682956.500000,41552.500000,0.060842,0.001231
23.5,639032,651236.000000,41501.000000,0.063727,0.001262
24.0,612175,623470.500000,40596.500000,0.065114,0.001290
24.5,364399,371081.000000,23837.000000,0.064237,0.001671
25.0,849655,863006.500000,58055.500000,0.067271,0.001097
25.5,167151,170087.000000,10955.500000,0.064411,0.002471
26.0,740135,750601.500000,51105.000000,0.068085,0.001176
26.5,119350,120998.000000,8075.500000,0.066741,0.002929
27.0,630566,638082.000000,45515.000000,0.071331,0.001277
27.5,187305,189588.000000,13550.500000,0.071473,0.002345
28.0,307963,311142.500000,23568.000000,0.075747,0.001830
28.5,269736,272633.500000,19322.000000,0.070872,0.001956
29.0,218927,220858.000000,16628.000000,0.075288,0.002172
29.5,333714,336115.000000,25809.000000,0.076786,0.001762
30.0,127840,128739.000000,9791.500000,0.076057,0.002845
30.5,234172,235537.000000,18380.000000,0.078034,0.002105
31.0,174055,174919.500000,13791.000000,0.078842,0.002443
31.5,126800,127320.500000,10045.000000,0.078895,0.002860
32.0,171435,171900.000000,13169.500000,0.076611,0.002466
32.5,138219,138539.000000,10877.000000,0.078512,0.002747
33.0,104905,105021.500000,8557.000000,0.081479,0.003156
33.5,90747,90915.500000,7197.000000,0.079161,0.003393
34.0,115442,115478.000000,9909.500000,0.085813,0.003004
34.5,144227,143928.000000,12191.500000,0.084706,0.002698
35.0,18070,18061.500000,1810.000000,0.100213,0.007604
35.5,94572,94357.000000,8271.000000,0.087656,0.003332
36.0,80791,80486.000000,7005.500000,0.087040,0.003605
36.5,28911,28817.000000,2525.000000,0.087622,0.006030
37.0,87489,87106.000000,7940.500000,0.091159,0.003468
37.5,33519,33286.000000,2920.500000,0.087740,0.005613
38.0,56785,56468.000000,4738.500000,0.083915,0.004312
38.5,39795,39521.000000,3588.500000,0.090800,0.005148
39.0,28260,28045.000000,2589.500000,0.092334,0.006133
39.5,49690,49351.500000,4825.500000,0.097778,0.004607
40.0,36169,35794.000000,3218.500000,0.089917,0.005415
40.5,27054,26730.000000,2306.000000,0.086270,0.006264
41.0,20772,20540.000000,1719.000000,0.083690,0.007152
41.5,11765,11651.000000,1218.000000,0.104540,0.009464
42.0,27267,26927.000000,2500.500000,0.092862,0.006236
42.5,22737,22510.500000,1929.500000,0.085716,0.006824
43.0,12968,12795.500000,1373.000000,0.107303,0.009061
43.5,15271,15001.000000,1562.000000,0.104126,0.008418
44.0,4862,4772.000000,401.000000,0.084032,0.014912
44.5,17300,17083.500000,1601.000000,0.093716,0.007817
45.0,17642,17318.000000,1714.000000,0.098972,0.007775
45.5,5824,5742.500000,640.500000,0.111537,0.013541
46.0,7461,7314.500000,617.000000,0.084353,0.011979
46.5,1884,1844.500000,206.500000,0.111954,0.023721
47.0,8921,8746.500000,718.500000,0.082147,0.011002
47.5,12840,12567.500000,1381.500000,0.109926,0.009135
48.0,4175,4122.500000,386.000000,0.093633,0.015782
48.5,1599,1566.500000,134.000000,0.085541,0.025732
49.0,289,280.000000,26.500000,0.094643,0.062448
49.5,10480,10230.000000,1014.000000,0.099120,0.010159
50.0,4804,4681.000000,514.500000,0.109912,0.014923
50.5,434,431.500000,60.500000,0.140209,0.048322
51.0,1,1.000000,0.000000,0.000000,0.000000
52.0,9217,8985.000000,948.500000,0.105565,0.010867
53.5,115,112.000000,23.000000,0.205357,0.099234
54.0,1524,1476.000000,130.500000,0.088415,0.026740
54.5,3647,3557.000000,340.000000,0.095586,0.017210
55.0,30,30.500000,9.500000,0.311475,0.164069
55.5,129,125.500000,17.000000,0.135458,0.090657
56.0,442,428.500000,75.500000,0.176196,0.049763
56.5,1351,1318.000000,187.000000,0.141882,0.027753
57.0,963,943.500000,98.500000,0.104399,0.033052
57.5,49,47.500000,8.000000,0.168421,0.144180
58.0,212,211.000000,49.500000,0.234597,0.070477
58.5,159,153.500000,11.000000,0.071661,0.083926
59.0,596,572.500000,67.000000,0.117031,0.042577
59.5,543,520.000000,28.500000,0.054808,0.044634
60.0,35,35.000000,5.500000,0.157143,0.170559
60.5,138,134.500000,13.000000,0.096654,0.088048
61.0,116,112.500000,18.000000,0.160000,0.096811
61.5,203,197.000000,33.500000,0.170051,0.071662
62.0,289,280.000000,36.500000,0.130357,0.059413
62.5,25,23.500000,1.500000,0.063830,0.235601
63.0,46,44.000000,3.500000,0.079545,0.155763
63.5,66,64.000000,0.000000,0.000000,0.128135
64.0,92,89.500000,15.500000,0.173184,0.102748
64.5,141,134.500000,1.000000,0.007435,0.083785
65.0,13,12.500000,3.500000,0.280000,0.296864
65.5,32,29.000000,-4.500000,-0.155172,0.183446
66.0,53,51.000000,2.500000,0.049020,0.136732
66.5,6,6.000000,3.000000,0.500000,0.311805
67.0,83,79.000000,11.000000,0.139241,0.114952
67.5,1,1.000000,-1.000000,-1.000000,0.000000
68.0,16,15.000000,-1.500000,-0.100000,0.241293
68.5,25,23.500000,4.500000,0.191489,0.214412
69.0,1,1.000000,1.500000,1.500000,0.000000
69.5,35,34.500000,8.500000,0.246377,0.166271
70.0,9,8.500000,0.500000,0.058824,0.376114
70.5,1,1.000000,0.000000,0.000000,0.000000
71.0,11,11.000000,0.000000,0.000000,0.257130
71.5,2,2.000000,0.000000,0.000000,0.707107
72.0,11,10.500000,5.500000,0.523810,0.254110
72.5,2,2.000000,0.000000,0.000000,0.707107
73.5,1,1.000000,1.500000,1.500000,0.000000
74.5,11,10.000000,-2.500000,-0.250000,0.340955
75.5,4,3.000000,0.000000,-0.000000,0.816497
77.0,3,2.500000,0.000000,-0.000000,0.692820
78.0,1,1.000000,1.000000,1.000000,0.000000
79.0,1,1.000000,0.000000,0.000000,0.000000
