TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-44.0,1,1.0,-1.0,-1.0,0.0,0.0
-41.5,1,1.0,1.0,1.0,0.0,0.0
-40.5,1,1.0,1.0,1.0,0.0,0.0
-40.0,4,4.0,2.0,0.5,0.433013,0.0
-39.5,5,7.0,-3.0,-0.428571,0.341494,0.0
-39.0,2,4.0,0.0,0.0,0.5,0.0
-38.5,11,14.0,1.0,0.071429,0.256831,0.0
-38.0,12,16.0,6.0,0.375,0.231756,0.0
-37.5,10,13.0,1.0,0.076923,0.276528,0.0
-37.0,22,28.0,1.5,0.053571,0.189554,1e-06
-36.5,38,49.0,-9.0,-0.183673,0.134364,2e-06
-36.0,35,44.0,-4.0,-0.090909,0.143085,1e-06
-35.5,55,69.0,-10.0,-0.144928,0.112774,2e-06
-35.0,67,81.0,-27.5,-0.339506,0.098699,3e-06
-34.5,106,127.0,-14.0,-0.110236,0.084973,4e-06
-34.0,119,142.0,-36.5,-0.257042,0.079321,5e-06
-33.5,165,196.0,1.0,0.005102,0.067396,7e-06
-33.0,207,255.0,-18.5,-0.072549,0.059462,9e-06
-32.5,260,308.0,-44.0,-0.142857,0.055501,1.1e-05
-32.0,417,481.0,-74.5,-0.154886,0.04357,1.7e-05
-31.5,497,586.0,-55.0,-0.093857,0.040214,2.1e-05
-31.0,728,853.0,-67.5,-0.079132,0.033548,3e-05
-30.5,980,1165.0,-164.0,-0.140773,0.028403,4.1e-05
-30.0,1303,1556.0,-131.0,-0.08419,0.024464,5.4e-05
-29.5,1805,2150.0,-242.0,-0.112558,0.020658,7.5e-05
-29.0,2257,2667.0,-264.0,-0.098988,0.018676,9.4e-05
-28.5,2973,3556.0,-518.0,-0.145669,0.016111,0.000123
-28.0,4054,4805.0,-520.5,-0.108325,0.013923,0.000168
-27.5,4322,5121.0,-520.0,-0.101543,0.013581,0.000179
-27.0,7288,8627.0,-903.5,-0.104729,0.010394,0.000302
-26.5,9365,11075.0,-899.0,-0.081174,0.009211,0.000389
-26.0,8006,9504.0,-959.5,-0.100957,0.009896,0.000332
-25.5,14923,17696.0,-1506.5,-0.085132,0.007277,0.000619
-25.0,19590,23077.0,-2317.5,-0.100425,0.00636,0.000813
-24.5,20037,23544.0,-2096.0,-0.089025,0.00631,0.000831
-24.0,28618,33655.0,-2880.5,-0.085589,0.00529,0.001187
-23.5,35640,41780.0,-3785.0,-0.090594,0.00474,0.001479
-23.0,46885,54889.0,-4179.5,-0.076145,0.004137,0.001945
-22.5,57848,67813.0,-5211.5,-0.076851,0.003729,0.0024
-22.0,69069,80814.0,-6158.5,-0.076206,0.003412,0.002866
-21.5,86528,101027.0,-7394.5,-0.073193,0.003055,0.00359
-21.0,112696,131338.0,-8704.0,-0.066272,0.002683,0.004676
-20.5,133489,155596.0,-10716.0,-0.068871,0.002464,0.005539
-20.0,167771,195072.0,-12926.5,-0.066265,0.0022,0.006961
-19.5,199449,231498.0,-15076.0,-0.065124,0.002022,0.008276
-19.0,248106,287957.0,-18048.5,-0.062678,0.001814,0.010295
-18.5,323064,374165.0,-22351.5,-0.059737,0.001591,0.013405
-18.0,349577,404244.0,-23745.5,-0.058741,0.001532,0.014505
-17.5,479415,553206.0,-31073.0,-0.056169,0.00131,0.019892
-17.0,549880,633902.0,-34754.5,-0.054826,0.001223,0.022816
-16.5,688708,793075.0,-40964.0,-0.051652,0.001094,0.028577
-16.0,800048,920261.0,-47379.0,-0.051484,0.001016,0.033196
-15.5,990075,1136426.0,-58083.0,-0.05111,0.000915,0.041081
-15.0,1167209,1337598.0,-64792.0,-0.048439,0.000843,0.048431
-14.5,1382044,1581637.0,-74076.5,-0.046835,0.000776,0.057345
-14.0,1673560,1914026.0,-86755.0,-0.045326,0.000705,0.069441
-13.5,2075705,2370343.0,-100381.0,-0.042349,0.000634,0.086127
-13.0,2344944,2673469.0,-109650.5,-0.041014,0.000597,0.097299
-12.5,2887383,3287660.0,-125985.0,-0.038321,0.000539,0.119806
-12.0,3386366,3852841.0,-146135.5,-0.037929,0.000498,0.14051
-11.5,3990368,4532173.0,-161467.0,-0.035627,0.000459,0.165572
-11.0,4777112,5420748.0,-186607.0,-0.034425,0.00042,0.198217
-10.5,5675036,6430412.0,-210516.0,-0.032738,0.000386,0.235474
-10.0,6756323,7646946.0,-237474.0,-0.031055,0.000354,0.28034
-9.5,7745465,8753505.0,-257326.5,-0.029397,0.000331,0.321382
-9.0,9274787,10471396.0,-294739.0,-0.028147,0.000302,0.384838
-8.5,11055869,12465736.0,-330497.5,-0.026512,0.000277,0.458741
-8.0,12989006,14626879.0,-364666.5,-0.024931,0.000256,0.538952
-7.5,15336458,17250846.0,-403837.0,-0.02341,0.000236,0.636355
-7.0,17903524,20112813.0,-440211.0,-0.021887,0.000218,0.74287
-6.5,21318480,23920603.0,-495000.0,-0.020693,0.0002,0.884567
-6.0,25185438,28227707.0,-530666.0,-0.018799,0.000184,1.045018
-5.5,30042184,33631862.0,-599517.0,-0.017826,0.000169,1.246539
-5.0,35494840,39682874.0,-643546.0,-0.016217,0.000156,1.472786
-4.5,41840816,46729988.0,-701258.5,-0.015007,0.000143,1.736099
-4.0,49849255,55604451.0,-755705.5,-0.013591,0.000132,2.068393
-3.5,60336313,67227645.0,-818329.0,-0.012173,0.00012,2.503532
-3.0,71202619,79239886.0,-859035.0,-0.010841,0.00011,2.954408
-2.5,85612988,95163335.0,-929030.0,-0.009762,0.000101,3.552336
-2.0,103105868,114486901.0,-959316.0,-0.008379,9.2e-05,4.278168
-1.5,124143426,137693929.0,-993525.0,-0.007215,8.4e-05,5.151078
-1.0,154226866,170873047.0,-1036219.5,-0.006064,7.5e-05,6.399329
-0.5,190710389,211084335.0,-985460.0,-0.004669,6.8e-05,7.913139
0.0,216482516,239410274.0,-889167.0,-0.003714,6.4e-05,8.982501
0.5,183987921,203540910.0,-437039.0,-0.002147,6.9e-05,7.634204
1.0,148497283,164192360.0,-140080.0,-0.000853,7.7e-05,6.161592
1.5,119783512,132290779.0,75328.5,0.000569,8.6e-05,4.970173
2.0,99434900,109691536.0,204676.0,0.001866,9.4e-05,4.125848
2.5,82572642,90984581.0,306471.5,0.003368,0.000103,3.426183
3.0,68703255,75614980.0,338471.0,0.004476,0.000113,2.850701
3.5,58188730,63963057.0,379186.5,0.005928,0.000123,2.414423
4.0,48085550,52765698.0,381427.0,0.007229,0.000136,1.995212
4.5,40603123,44368535.5,382728.5,0.008626,0.000148,1.684744
5.0,35040198,38034929.0,373636.0,0.009823,0.000161,1.453922
5.5,30362115,32681924.5,352529.0,0.010787,0.000174,1.259814
6.0,25891859,27725938.5,345071.5,0.012446,0.00019,1.07433
6.5,22107911,23560671.5,327564.5,0.013903,0.000207,0.917323
7.0,18645334,19804125.5,295466.5,0.014919,0.000226,0.77365
7.5,15993782,16948284.0,280164.0,0.016531,0.000244,0.663629
8.0,13568824,14352841.0,266659.5,0.018579,0.000265,0.563011
8.5,11557826,12205714.5,238687.0,0.019555,0.000288,0.479568
9.0,9705326,10237979.5,214338.0,0.020936,0.000315,0.402703
9.5,8129170,8565177.5,195548.5,0.022831,0.000344,0.337303
10.0,7080445,7450301.0,179167.0,0.024048,0.000369,0.293789
10.5,5954204,6258965.5,156459.0,0.024998,0.000403,0.247058
11.0,5011688,5260367.5,142542.0,0.027097,0.000439,0.20795
11.5,4187078,4390262.0,126856.0,0.028895,0.000481,0.173734
12.0,3560820,3729069.0,113844.0,0.030529,0.000522,0.147749
12.5,3033435,3173361.5,97783.0,0.030814,0.000566,0.125866
13.0,2464011,2574819.5,83452.0,0.032411,0.000629,0.102239
13.5,2182282,2278726.0,76303.5,0.033485,0.000668,0.090549
14.0,1763679,1838198.0,64769.5,0.035235,0.000745,0.07318
14.5,1456524,1516426.5,53689.5,0.035405,0.00082,0.060435
15.0,1233317,1282578.5,50265.0,0.039191,0.000892,0.051174
15.5,1044650,1085353.0,43512.0,0.04009,0.00097,0.043346
16.0,847260,879306.0,35583.0,0.040467,0.001078,0.035155
16.5,728300,755038.0,32802.0,0.043444,0.001163,0.030219
17.0,583674,604290.5,26392.0,0.043674,0.001302,0.024218
17.5,508932,526542.0,23284.5,0.044222,0.001394,0.021117
18.0,372558,384848.5,17541.5,0.04558,0.001632,0.015459
18.5,343903,354895.0,17314.5,0.048788,0.001698,0.01427
19.0,265986,274123.0,13753.0,0.050171,0.001934,0.011037
19.5,214507,220840.5,10602.0,0.048007,0.002158,0.008901
20.0,180643,185597.5,9662.0,0.052059,0.002353,0.007495
20.5,142966,146888.0,7631.0,0.051951,0.002644,0.005932
21.0,121816,125263.5,6726.5,0.053699,0.002862,0.005055
21.5,93800,96220.0,5110.5,0.053113,0.003268,0.003892
22.0,75195,77174.0,4283.5,0.055504,0.003646,0.00312
22.5,63130,64754.5,3410.5,0.052668,0.00398,0.002619
23.0,51714,52830.0,2895.0,0.054798,0.004421,0.002146
23.5,38929,39736.0,2341.0,0.058914,0.00509,0.001615
24.0,31572,32193.5,1659.0,0.051532,0.005651,0.00131
24.5,21875,22317.5,1560.5,0.069923,0.006808,0.000908
25.0,21549,21844.0,1286.5,0.058895,0.00687,0.000894
25.5,16692,17030.0,1289.0,0.07569,0.007792,0.000693
26.0,8867,8959.0,487.0,0.054359,0.010775,0.000368
26.5,10690,10854.5,769.5,0.070892,0.009758,0.000444
27.0,8017,8093.0,371.0,0.045842,0.011296,0.000333
27.5,4909,4974.5,386.0,0.077596,0.014409,0.000204
28.0,4498,4565.0,403.5,0.08839,0.014987,0.000187
28.5,3382,3424.5,184.0,0.05373,0.017393,0.00014
29.0,2689,2716.5,126.5,0.046567,0.019565,0.000112
29.5,2089,2117.0,176.0,0.083137,0.022091,8.7e-05
30.0,1488,1506.0,155.5,0.103254,0.025919,6.2e-05
30.5,1148,1161.0,109.0,0.093885,0.029803,4.8e-05
31.0,882,896.0,118.5,0.132254,0.033743,3.7e-05
31.5,669,660.0,40.0,0.060606,0.040339,2.8e-05
32.0,533,538.0,52.0,0.096654,0.043421,2.2e-05
32.5,369,377.0,59.0,0.156499,0.052485,1.5e-05
33.0,261,266.0,55.0,0.206767,0.062442,1.1e-05
33.5,243,243.5,10.5,0.043121,0.065457,1e-05
34.0,116,119.0,-4.0,-0.033613,0.093714,5e-06
34.5,126,129.5,26.0,0.200772,0.087545,5e-06
35.0,56,56.0,11.0,0.196429,0.136101,2e-06
35.5,61,59.5,9.5,0.159664,0.139843,3e-06
36.0,42,42.0,4.5,0.107143,0.162826,2e-06
36.5,42,44.0,2.0,0.045455,0.164139,2e-06
37.0,16,15.5,0.5,0.032258,0.275491,1e-06
37.5,9,11.5,1.5,0.130435,0.279134,0.0
38.0,12,12.5,5.0,0.4,0.293939,0.0
38.5,2,1.5,0.0,-0.0,1.154701,0.0
39.0,4,4.0,4.0,1.0,0.0,0.0
39.5,3,3.0,3.0,1.0,0.0,0.0
40.0,5,5.0,-1.0,-0.2,0.438178,0.0
40.5,1,1.0,-1.0,-1.0,0.0,0.0
41.0,3,2.5,1.5,0.6,0.834266,0.0
41.5,1,1.0,-1.0,-1.0,0.0,0.0
43.0,1,1.0,1.0,1.0,0.0,0.0
