TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-33.0,1,1.0,-1.0,-1.0,0.0,0.0
-32.0,4,5.0,-2.0,-0.4,0.357771,0.0
-31.5,4,5.0,-3.0,-0.6,0.357771,0.0
-31.0,2,2.0,0.0,0.0,0.707107,0.0
-30.5,8,8.0,-1.5,-0.1875,0.32998,0.0
-30.0,16,18.0,-13.0,-0.722222,0.153268,1e-06
-29.5,22,29.0,-16.0,-0.551724,0.142895,1e-06
-29.0,34,44.0,3.0,0.068182,0.141559,2e-06
-28.5,73,87.0,0.0,0.0,0.105347,4e-06
-28.0,80,95.0,-19.5,-0.205263,0.093706,4e-06
-27.5,133,163.0,-10.5,-0.064417,0.075281,7e-06
-27.0,179,215.0,-34.5,-0.160465,0.064232,9e-06
-26.5,240,287.0,1.5,0.005226,0.056907,1.2e-05
-26.0,567,669.0,-108.0,-0.161435,0.036387,2.9e-05
-25.5,580,672.0,-47.0,-0.06994,0.037931,3e-05
-25.0,812,971.0,-10.0,-0.010299,0.031236,4.2e-05
-24.5,1251,1472.0,-176.0,-0.119565,0.025437,6.5e-05
-24.0,1847,2170.0,-233.5,-0.107604,0.02083,9.6e-05
-23.5,2615,3058.0,-304.5,-0.099575,0.017476,0.000135
-23.0,3495,4090.0,-301.5,-0.073716,0.015245,0.000181
-22.5,5342,6266.0,-598.5,-0.095515,0.012216,0.000277
-22.0,6931,8125.0,-550.5,-0.067754,0.010767,0.000359
-21.5,10727,12521.0,-991.0,-0.079147,0.008664,0.000555
-21.0,13035,15310.0,-982.0,-0.064141,0.007843,0.000675
-20.5,18647,21774.0,-1729.5,-0.07943,0.006583,0.000965
-20.0,26376,30694.0,-2348.0,-0.076497,0.005539,0.001365
-19.5,34063,39674.0,-2606.0,-0.065685,0.004882,0.001763
-19.0,46141,53414.0,-3396.5,-0.063588,0.004214,0.002388
-18.5,62478,72164.0,-4961.0,-0.068746,0.003624,0.003234
-18.0,86185,99587.0,-5779.5,-0.058035,0.003084,0.004461
