TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-14.5,2,2.0,0.0,0.0,0.0,0.0
-14.0,3,3.0,-3.0,-1.0,0.0,0.0
-13.5,3,4.0,0.0,-0.0,0.5,0.0
-13.0,11,14.0,5.0,0.357143,0.239198,1e-06
-12.5,42,42.0,-4.5,-0.107143,0.1492,5e-06
-12.0,86,97.0,16.0,0.164948,0.098269,9e-06
-11.5,306,353.0,14.0,0.03966,0.053107,3.4e-05
-11.0,799,901.0,-44.0,-0.048835,0.032412,8.8e-05
-10.5,1861,2109.0,-66.0,-0.031294,0.021168,0.000205
-10.0,4274,4866.0,-236.0,-0.0485,0.01397,0.000472
-9.5,9509,10720.0,-310.0,-0.028918,0.009415,0.00105
-9.0,20892,23528.0,-757.0,-0.032174,0.006373,0.002307
-8.5,43473,49050.0,-1078.0,-0.021978,0.004418,0.0048
-8.0,89080,100381.0,-2618.5,-0.026086,0.003095,0.009835
-7.5,176224,198197.0,-5365.5,-0.027072,0.002199,0.019457
-7.0,324703,365007.0,-9145.0,-0.025054,0.001621,0.03585
-6.5,601970,675721.0,-15893.5,-0.023521,0.001192,0.066462
-6.0,1092565,1225011.0,-27706.5,-0.022617,0.000886,0.120628
-5.5,1892928,2120092.0,-43227.0,-0.020389,0.000673,0.208994
-5.0,3167677,3541525.0,-66205.5,-0.018694,0.000521,0.349737
-4.5,5167181,5771299.0,-100131.5,-0.01735,0.000408,0.570498
-4.0,8238168,9191855.0,-152891.5,-0.016633,0.000324,0.909559
-3.5,13151112,14654214.0,-215155.0,-0.014682,0.000256,1.451988
-3.0,19594872,21810979.0,-296746.5,-0.013605,0.00021,2.16343
-2.5,29078554,32326021.0,-384308.0,-0.011889,0.000173,3.210504
-2.0,42202036,46867493.0,-498010.0,-0.010626,0.000143,4.659441
-1.5,59656982,66171306.0,-615614.0,-0.009303,0.000121,6.586606
-1.0,86696713,96057559.0,-782194.5,-0.008143,0.0001,9.572008
-0.5,121528729,134490439.0,-917607.5,-0.006823,8.5e-05,13.41774
0.0,146735702,162227097.0,-926782.0,-0.005713,7.7e-05,16.200791
0.5,114643270,126805474.0,-549200.5,-0.004331,8.7e-05,12.657531
1.0,81104490,89691423.0,-281434.0,-0.003138,0.000104,8.954582
1.5,55728598,61561295.0,-89120.0,-0.001448,0.000125,6.152881
2.0,39195265,43244964.0,-3845.5,-8.9e-05,0.00015,4.32747
2.5,26837444,29582084.0,31037.0,0.001049,0.000181,2.963068
3.0,17968092,19782117.0,44791.0,0.002264,0.000221,1.983821
3.5,11956821,13148052.0,49524.0,0.003767,0.000272,1.320128
4.0,7413683,8144097.0,49697.5,0.006102,0.000345,0.81853
4.5,4619519,5061965.5,33174.5,0.006554,0.000438,0.510032
5.0,2863255,3101688.5,22856.5,0.007369,0.000563,0.316126
5.5,1755095,1878007.0,14184.0,0.007553,0.000729,0.193776
6.0,1018093,1083547.0,12091.5,0.011159,0.000964,0.112406
6.5,552906,587154.5,6906.0,0.011762,0.001312,0.061045
7.0,294471,312230.0,3636.5,0.011647,0.001799,0.032512
7.5,156753,166334.5,2309.5,0.013885,0.002463,0.017307
8.0,77965,82535.0,1480.0,0.017932,0.003502,0.008608
8.5,37938,40134.5,617.5,0.015386,0.005015,0.004189
9.0,17762,18807.0,418.5,0.022252,0.007345,0.001961
9.5,7895,8313.0,253.5,0.030494,0.011085,0.000872
10.0,3477,3663.0,155.5,0.042452,0.016581,0.000384
10.5,1503,1599.5,40.0,0.025008,0.025123,0.000166
11.0,603,632.0,21.0,0.033228,0.040334,6.7e-05
11.5,220,233.0,16.5,0.070815,0.066639,2.4e-05
12.0,94,102.5,28.5,0.278049,0.093361,1e-05
12.5,30,33.0,0.5,0.015152,0.178614,3e-06
13.0,12,11.5,2.5,0.217391,0.287832,1e-06
13.5,3,3.0,-2.0,-0.666667,0.272166,0.0
14.0,1,1.0,1.0,1.0,0.0,0.0
