TrueCount,HandsPlayed,TotalPayout,EV,StdError
-10.5,1,2.000000,2.000000,0.000000
-10.0,8,-4.500000,-0.562500,0.389686
-9.5,23,-3.500000,-0.152174,0.224734
-9.0,76,6.500000,0.085526,0.138436
-8.5,246,6.500000,0.026423,0.077724
-8.0,1073,-94.500000,-0.088071,0.035069
-7.5,3662,-148.000000,-0.040415,0.019253
-7.0,11514,-642.000000,-0.055758,0.010680
-6.5,33883,-1269.500000,-0.037467,0.006269
-6.0,94268,-4445.000000,-0.047153,0.003749
-5.5,237070,-8324.000000,-0.035112,0.002361
-5.0,580008,-21102.500000,-0.036383,0.001505
-4.5,1341844,-43879.000000,-0.032701,0.000988
-4.0,2842381,-78651.000000,-0.027671,0.000678
-3.5,5871458,-145255.000000,-0.024739,0.000471
-3.0,11340324,-242925.500000,-0.021421,0.000338
-2.5,21285866,-406781.500000,-0.019110,0.000246
-2.0,37205131,-604051.000000,-0.016236,0.000186
-1.5,63780231,-878790.500000,-0.013778,0.000142
-1.0,102473670,-1118047.500000,-0.010911,0.000112
-0.5,155571954,-1293278.500000,-0.008313,0.000090
0.0,280692565,-1622649.500000,-0.005781,0.000067
0.5,142144611,-459075.500000,-0.003230,0.000094
1.0,94708723,-64300.000000,-0.000679,0.000116
1.5,58444144,126237.500000,0.002160,0.000147
2.0,33863942,152348.000000,0.004499,0.000192
2.5,19247504,139799.000000,0.007263,0.000255
3.0,10162016,118507.500000,0.011791,0.000353
3.5,5234006,111301.000000,0.022159,0.000491
4.0,2518777,71993.000000,0.030230,0.000705
4.5,1181001,36320.500000,0.032563,0.001028
5.0,505217,18998.500000,0.039690,0.001569
5.5,204064,7715.500000,0.040039,0.002459
6.0,81051,3260.500000,0.042729,0.003887
6.5,28694,1467.500000,0.053604,0.006542
7.0,9768,527.000000,0.058394,0.011135
7.5,3258,151.000000,0.049085,0.019219
8.0,912,41.500000,0.047760,0.036141
8.5,272,26.000000,0.098286,0.066609
9.0,63,-9.000000,-0.169082,0.136542
9.5,18,9.000000,0.527778,0.182033
10.0,2,2.000000,1.000000,0.000000
