Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.8,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.012642,-1.2642,50025.57,2022.65,632.12,360
MentorStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.012922,-1.2922,50026.52,2052.07,646.12,366
RPCStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.012936,-1.2936,50026.13,2019.81,646.82,369
RAPCStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.012887,-1.2887,50025.13,1949.88,644.37,377
R14Strategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.011949,-1.1949,50024.30,2033.68,597.46,378
ZenCountStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.013075,-1.3075,50026.11,1996.63,653.76,401
WongHalvesStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.010672,-1.0672,50018.80,1761.25,533.62,402
OmegaIIStrategy,4,0.80,S17,DAS,NoRAS,NoSurrender,3to2,25000000,1.012082,-1.2082,50023.52,1946.29,604.11,417
