Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.8,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010080,-1.0080,50042.25,4191.06,504.02,370
MentorStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010621,-1.0621,50046.00,4331.04,531.03,380
RPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010583,-1.0583,50044.22,4178.32,529.17,382
RAPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010530,-1.0530,50041.83,3972.90,526.48,388
WongHalvesStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.008697,-0.8697,50030.04,3454.13,434.86,382
R14Strategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.009661,-0.9661,50041.25,4269.74,483.05,387
ZenCountStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010726,-1.0726,50044.07,4108.82,536.30,408
OmegaIIStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.009829,-0.9829,50039.24,3992.71,491.44,412
