Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.3,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999174,0.0826,49999.83,209.76,-41.31,158
RAPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999063,0.0937,49999.81,206.14,-46.85,167
MentorStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999306,0.0694,49999.85,210.90,-34.68,169
RPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999227,0.0773,49999.84,209.81,-38.66,175
WongHalvesStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998212,0.1788,49999.65,198.10,-89.42,169
R14Strategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999246,0.0754,49999.84,211.16,-37.72,171
ZenCountStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999371,0.0629,49999.87,208.87,-31.44,178
OmegaIIStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999002,0.0998,49999.79,206.87,-49.90,180
