Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,2,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010293,-1.0293,50006.64,644.94,514.66,351
RAPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010486,-1.0486,50006.68,636.81,524.32,363
HiLoStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010381,-1.0381,50006.76,651.36,519.06,367
RPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010791,-1.0791,50007.03,651.57,539.56,381
WongHalvesStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007800,-0.7800,50004.65,596.09,390.02,361
R14Strategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.009922,-0.9922,50006.45,650.14,496.12,367
OmegaIIStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.009714,-0.9714,50006.16,634.04,485.70,389
ZenCountStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010812,-1.0812,50007.00,647.38,540.58,391
