Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.5,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003590,-0.3590,50001.40,391.10,179.49,251
RPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003899,-0.3899,50001.52,390.83,194.95,255
MentorStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003816,-0.3816,50001.49,391.70,190.80,256
RAPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003578,-0.3578,50001.37,382.61,178.88,260
ZenCountStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003715,-0.3715,50001.44,387.94,185.76,254
R14Strategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003570,-0.3570,50001.40,392.11,178.48,257
WongHalvesStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001806,-0.1806,50000.65,361.17,90.28,272
OmegaIIStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003240,-0.3240,50001.24,381.68,162.01,275
