Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.8,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.011687,-1.1687,50068.22,5837.21,584.35,379
MentorStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012203,-1.2203,50073.79,6046.38,610.17,386
RPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012147,-1.2147,50070.69,5819.88,607.33,387
RAPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012277,-1.2277,50067.52,5499.63,613.83,396
R14Strategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.011163,-1.1163,50066.72,5977.18,558.16,383
WongHalvesStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010826,-1.0826,50050.77,4689.99,541.30,407
ZenCountStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012304,-1.2304,50070.34,5716.58,615.21,409
OmegaIIStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.011414,-1.1414,50063.20,5537.01,570.68,421
