Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.3,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000943,-0.0943,50000.20,210.47,47.16,152
RPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000957,-0.0957,50000.20,210.52,47.83,157
MentorStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000854,-0.0854,50000.18,211.69,42.72,157
RAPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000753,-0.0753,50000.16,206.83,37.64,160
R14Strategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000943,-0.0943,50000.20,211.95,47.14,159
WongHalvesStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999795,0.0205,49999.96,198.78,-10.24,170
ZenCountStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000901,-0.0901,50000.19,209.62,45.07,171
OmegaIIStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000735,-0.0735,50000.15,207.62,36.73,176
