Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.7,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.997623,0.2377,49995.67,1820.13,-118.86,309
MentorStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.998085,0.1915,49996.45,1854.81,-95.74,316
RPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.997857,0.2143,49996.11,1816.87,-107.15,317
RAPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.997520,0.2480,49995.57,1787.02,-123.99,324
R14Strategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.997694,0.2306,49995.79,1826.93,-115.30,324
ZenCountStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.997810,0.2190,49996.04,1808.23,-109.49,345
WongHalvesStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.995954,0.4046,49993.04,1719.42,-202.32,346
OmegaIIStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.997525,0.2475,49995.57,1789.77,-123.75,358
