Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.3,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999399,0.0601,49999.74,439.61,-30.05,144
MentorStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999714,0.0286,49999.87,446.54,-14.32,147
RPCStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999517,0.0483,49999.79,437.83,-24.16,148
RAPCStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999425,0.0575,49999.76,424.59,-28.73,150
R14Strategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999695,0.0305,49999.86,448.42,-15.27,150
WongHalvesStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.998617,0.1383,49999.45,395.08,-69.17,160
ZenCountStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999587,0.0413,49999.82,433.66,-20.65,160
OmegaIIStrategy,4,0.30,S17,DAS,NoRAS,NoSurrender,3to2,25000000,0.999313,0.0687,49999.71,427.84,-34.37,166
