Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,6,0.6,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005789,-0.5789,50019.18,3312.48,289.47,340
RAPCStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005751,-0.5751,50017.05,2965.38,287.57,352
HiLoStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005418,-0.5418,50017.23,3180.91,270.89,353
RPCStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005672,-0.5672,50017.97,3168.32,283.60,363
WongHalvesStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.004178,-0.4178,50010.33,2473.11,208.91,311
R14Strategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005160,-0.5160,50017.11,3316.08,258.01,317
OmegaIIStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005221,-0.5221,50015.72,3010.06,261.06,332
ZenCountStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005747,-0.5747,50017.80,3097.81,287.34,332
