Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.8,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.013058,-1.3058,50076.55,5861.98,652.92,362
MentorStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.013685,-1.3685,50083.12,6073.53,684.25,371
RPCStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.013777,-1.3777,50080.53,5845.67,688.84,373
RAPCStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.013759,-1.3759,50075.98,5521.82,687.97,381
ZenCountStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.013832,-1.3832,50079.38,5738.89,691.58,372
R14Strategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012530,-1.2530,50075.23,6003.64,626.52,381
WongHalvesStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012430,-1.2430,50058.50,4706.70,621.49,400
OmegaIIStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.012967,-1.2967,50072.16,5565.08,648.33,404
