Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.8,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.027915,-2.7915,50068.01,2436.47,1395.76,372
MentorStrategy,2,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.027570,-2.7570,50064.53,2340.60,1378.49,378
RPCStrategy,2,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.028916,-2.8916,50070.50,2437.90,1445.82,382
RAPCStrategy,2,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.029085,-2.9085,50068.22,2345.68,1454.25,390
WongHalvesStrategy,2,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.026079,-2.6079,50054.40,2085.91,1303.95,385
ZenCountStrategy,2,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.028775,-2.8775,50069.28,2407.61,1438.74,386
OmegaIIStrategy,2,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.026936,-2.6936,50062.68,2327.12,1346.82,387
R14Strategy,2,0.80,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.026352,-2.6352,50064.12,2433.03,1317.62,393
