Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,4,0.4,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.002280,-0.2280,50002.16,948.65,114.01,187
MentorStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.002761,-0.2761,50002.70,977.82,138.06,193
RPCStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.002565,-0.2565,50002.43,949.20,128.23,194
RAPCStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.002360,-0.2360,50002.11,895.71,117.98,198
ZenCountStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.002459,-0.2459,50002.29,930.34,122.97,193
R14Strategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.002403,-0.2403,50002.37,987.71,120.15,197
WongHalvesStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.001163,-0.1163,50000.89,768.53,58.14,207
OmegaIIStrategy,4,0.40,H17,DAS,NoRAS,NoSurrender,3to2,25000000,1.002151,-0.2151,50001.95,907.90,107.55,209
