Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.7,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017579,-1.7579,50018.08,1028.74,878.94,323
MentorStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017637,-1.7637,50017.91,1015.24,881.87,330
RPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018334,-1.8334,50018.88,1029.98,916.72,334
RAPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018158,-1.8158,50018.07,994.93,907.91,341
R14Strategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016764,-1.6764,50017.28,1030.96,838.18,341
ZenCountStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018199,-1.8199,50018.53,1018.42,909.93,364
WongHalvesStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.015455,-1.5455,50013.91,900.17,772.73,365
OmegaIIStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016890,-1.6890,50016.72,990.24,844.48,378
