Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.5,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008159,-0.8159,50004.64,569.12,407.95,249
MentorStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008337,-0.8337,50004.77,571.61,416.87,255
RPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008530,-0.8530,50004.86,569.91,426.48,259
RAPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008366,-0.8366,50004.60,549.74,418.30,264
ZenCountStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008499,-0.8499,50004.79,563.82,424.97,255
OmegaIIStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007772,-0.7772,50004.28,550.88,388.61,255
WongHalvesStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006425,-0.6425,50003.19,496.55,321.26,256
R14Strategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007915,-0.7915,50004.56,575.79,395.74,260
