Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.7,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.000966,-0.0966,50002.33,2408.80,48.30,309
MentorStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001499,-0.1499,50003.73,2486.36,74.96,319
RPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001047,-0.1047,50002.51,2401.66,52.33,321
RAPCStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.000918,-0.0918,50002.13,2318.06,45.90,325
ZenCountStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.001016,-0.1016,50002.41,2374.61,50.81,316
R14Strategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.000884,-0.0884,50002.16,2448.74,44.20,325
WongHalvesStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,0.998874,0.1126,49997.61,2120.00,-56.31,343
OmegaIIStrategy,8,0.70,H17,DAS,NoRAS,NoSurrender,3to2,12500000,1.000647,-0.0647,50001.51,2331.71,32.36,345
