Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.3,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999984,0.0016,49999.99,769.08,-0.79,153
MentorStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.000182,-0.0182,50000.14,788.87,9.11,154
RPCStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999870,0.0130,49999.90,766.21,-6.52,156
RAPCStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999682,0.0318,49999.77,725.78,-15.90,160
R14Strategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999889,0.0111,49999.91,808.28,-5.57,157
WongHalvesStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997830,0.2170,49998.61,639.28,-108.48,167
ZenCountStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999763,0.0237,49999.82,750.89,-11.85,168
OmegaIIStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.999601,0.0399,49999.71,738.57,-19.93,173
