TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-57.5,1,25.000000,-25.000000,-1.000000,0.000000
-57.0,1,25.000000,-25.000000,-1.000000,0.000000
-56.5,2,75.000000,25.000000,0.333333,0.108866
-55.0,2,50.000000,50.000000,1.000000,0.000000
-54.5,4,125.000000,0.000000,0.000000,0.080000
-53.5,9,300.000000,-100.000000,-0.333333,0.049065
-53.0,1,25.000000,25.000000,1.000000,0.000000
-52.0,10,300.000000,-175.000000,-0.583333,0.043833
-51.0,7,225.000000,-100.000000,-0.444444,0.055432
-50.5,26,850.000000,-300.000000,-0.352941,0.029858
-49.5,31,975.000000,-400.000000,-0.410256,0.026861
-49.0,26,775.000000,-450.000000,-0.580645,0.028525
-48.5,7,275.000000,-25.000000,-0.090909,0.060053
-48.0,86,3075.000000,-700.000000,-0.227642,0.016869
-47.5,23,650.000000,-225.000000,-0.346154,0.035985
-47.0,39,1250.000000,-475.000000,-0.380000,0.025229
-46.5,124,3950.000000,-350.000000,-0.088608,0.015124
-46.0,61,1825.000000,-625.000000,-0.342466,0.021562
-45.5,75,2475.000000,-1362.500000,-0.550505,0.016443
-45.0,219,6900.000000,-1212.500000,-0.175725,0.011451
-44.5,73,2400.000000,-675.000000,-0.281250,0.018565
-44.0,236,7550.000000,-2662.500000,-0.352649,0.010391
-43.5,294,9150.000000,-1550.000000,-0.169399,0.009912
-43.0,183,5850.000000,-1037.500000,-0.177350,0.012500
-42.5,393,12400.000000,-1687.500000,-0.136089,0.008497
-42.0,526,16175.000000,-3950.000000,-0.244204,0.007350
-41.5,477,15050.000000,-3825.000000,-0.254153,0.007599
-41.0,890,27525.000000,-3600.000000,-0.130790,0.005781
-40.5,767,23725.000000,-4512.500000,-0.190200,0.006160
-40.0,655,20450.000000,-1975.000000,-0.096577,0.006773
-39.5,1706,53075.000000,-11112.500000,-0.209374,0.004081
-39.0,977,30025.000000,-5562.500000,-0.185262,0.005492
-38.5,2160,66750.000000,-12950.000000,-0.194007,0.003673
-38.0,1922,59350.000000,-11200.000000,-0.188711,0.003894
-37.5,2796,85525.000000,-14250.000000,-0.166618,0.003258
-37.0,3035,94350.000000,-16687.500000,-0.176868,0.003095
-36.5,3764,116550.000000,-22687.500000,-0.194659,0.002788
-36.0,4153,127600.000000,-22187.500000,-0.173883,0.002668
-35.5,4282,130200.000000,-25012.500000,-0.192108,0.002617
-35.0,5323,161600.000000,-26562.500000,-0.164372,0.002371
-34.5,7791,237750.000000,-33937.500000,-0.142744,0.001962
-34.0,9945,302250.000000,-46175.000000,-0.152771,0.001741
-33.5,10949,331825.000000,-54312.500000,-0.163678,0.001661
-33.0,13174,400050.000000,-61812.500000,-0.154512,0.001512
-32.5,13742,416200.000000,-53312.500000,-0.128093,0.001487
-32.0,15776,475950.000000,-66800.000000,-0.140351,0.001392
-31.5,17671,534350.000000,-72900.000000,-0.136427,0.001316
-31.0,23894,723875.000000,-96087.500000,-0.132740,0.001131
-30.5,26591,800225.000000,-103325.000000,-0.129120,0.001073
-30.0,31139,938225.000000,-116862.500000,-0.124557,0.000995
-29.5,42912,1289325.000000,-156500.000000,-0.121381,0.000848
-29.0,34043,1019400.000000,-119137.500000,-0.116870,0.000954
-28.5,54175,1622775.000000,-186962.500000,-0.115212,0.000758
-28.0,62144,1861475.000000,-218375.000000,-0.117313,0.000707
-27.5,66468,1978750.000000,-206550.000000,-0.104384,0.000688
-27.0,48572,1446325.000000,-163400.000000,-0.112976,0.000803
-26.5,104753,3118625.000000,-329600.000000,-0.105688,0.000547
-26.0,124021,3682650.000000,-362025.000000,-0.098306,0.000504
-25.5,144737,4285775.000000,-439212.500000,-0.102481,0.000467
-25.0,97015,2870425.000000,-274600.000000,-0.095665,0.000571
-24.5,151091,4466000.000000,-404812.500000,-0.090643,0.000459
-24.0,182006,5368250.000000,-481750.000000,-0.089741,0.000418
-23.5,221320,6511275.000000,-566062.500000,-0.086936,0.000380
-23.0,220494,6473600.000000,-567212.500000,-0.087619,0.000381
-22.5,282661,8298975.000000,-663537.500000,-0.079954,0.000337
-22.0,296570,8687300.000000,-669250.000000,-0.077038,0.000330
-21.5,343490,10040150.000000,-796687.500000,-0.079350,0.000306
-21.0,421417,12307650.000000,-916112.500000,-0.074434,0.000277
-20.5,406326,11863025.000000,-813662.500000,-0.068588,0.000282
-20.0,494237,14376875.000000,-994600.000000,-0.069181,0.000256
-19.5,536692,15608900.000000,-1025287.500000,-0.065686,0.000246
-19.0,644478,18707550.000000,-1228362.500000,-0.065661,0.000225
-18.5,707556,20511100.000000,-1287337.500000,-0.062763,0.000215
-18.0,836157,24203050.000000,-1511000.000000,-0.062430,0.000198
-17.5,1089518,31481250.000000,-1890400.000000,-0.060048,0.000174
-17.0,838243,24179600.000000,-1382962.500000,-0.057195,0.000198
-16.5,1206223,34752575.000000,-1919800.000000,-0.055242,0.000165
-16.0,1196628,34431300.000000,-1846762.500000,-0.053636,0.000166
-15.5,1418810,40766775.000000,-2112237.500000,-0.051813,0.000153
-15.0,1576289,45227975.000000,-2257237.500000,-0.049908,0.000145
-14.5,1976863,56654275.000000,-2703650.000000,-0.047722,0.000130
-14.0,1891007,54080975.000000,-2468475.000000,-0.045644,0.000133
-13.5,2434493,69509425.000000,-3044962.500000,-0.043806,0.000117
-13.0,2308799,65847775.000000,-2741550.000000,-0.041635,0.000120
-12.5,2863524,81579575.000000,-3257625.000000,-0.039932,0.000108
