TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-38.0,2,75.000000,25.000000,0.333333,0.108866
-37.5,1,25.000000,25.000000,1.000000,0.000000
-37.0,1,25.000000,25.000000,1.000000,0.000000
-35.0,1,25.000000,-25.000000,-1.000000,0.000000
-34.5,2,50.000000,50.000000,1.000000,0.000000
-34.0,5,125.000000,-125.000000,-1.000000,0.000000
-33.5,3,100.000000,-50.000000,-0.500000,0.086603
-33.0,3,125.000000,25.000000,0.200000,0.087636
-32.5,6,225.000000,-25.000000,-0.111111,0.066254
-32.0,15,425.000000,12.500000,0.029412,0.045920
-31.5,21,650.000000,-75.000000,-0.115385,0.038194
-31.0,32,1000.000000,250.000000,0.250000,0.030414
-30.5,38,1150.000000,-62.500000,-0.054348,0.029525
-30.0,60,1850.000000,-162.500000,-0.087838,0.022882
-29.5,85,2650.000000,-387.500000,-0.146226,0.018581
-29.0,124,3650.000000,-562.500000,-0.154110,0.016021
-28.5,168,4975.000000,-462.500000,-0.092965,0.013652
-28.0,205,6225.000000,-712.500000,-0.114458,0.012286
-27.5,339,10050.000000,-687.500000,-0.068408,0.009767
-27.0,465,13850.000000,-1650.000000,-0.119134,0.008218
-26.5,677,20000.000000,-887.500000,-0.044375,0.006906
-26.0,522,15025.000000,-2200.000000,-0.146423,0.007823
-25.5,1134,33300.000000,-3287.500000,-0.098724,0.005279
-25.0,1666,48950.000000,-2275.000000,-0.046476,0.004397
-24.5,2249,65350.000000,-5425.000000,-0.083015,0.003772
-24.0,2482,73475.000000,-6112.500000,-0.083192,0.003579
-23.5,3558,105525.000000,-10875.000000,-0.103056,0.002970
-23.0,5380,156675.000000,-11362.500000,-0.072523,0.002451
-22.5,6291,183650.000000,-11750.000000,-0.063980,0.002267
-22.0,8575,252450.000000,-21112.500000,-0.083630,0.001929
-21.5,11233,326900.000000,-29600.000000,-0.090548,0.001697
-21.0,15557,454300.000000,-32587.500000,-0.071731,0.001443
-20.5,19177,558525.000000,-39750.000000,-0.071170,0.001299
-20.0,25897,753600.000000,-52550.000000,-0.069732,0.001121
-19.5,31871,925425.000000,-57075.000000,-0.061674,0.001012
-19.0,41811,1207825.000000,-85962.500000,-0.071171,0.000884
-18.5,54816,1587550.000000,-88687.500000,-0.055864,0.000772
-18.0,63070,1819550.000000,-114662.500000,-0.063017,0.000722
-17.5,90033,2595750.000000,-141387.500000,-0.054469,0.000605
-17.0,115927,3344425.000000,-172275.000000,-0.051511,0.000533
-16.5,133545,3838000.000000,-211387.500000,-0.055078,0.000498
-16.0,172200,4945325.000000,-257287.500000,-0.052026,0.000439
-15.5,211511,6065225.000000,-312862.500000,-0.051583,0.000396
-15.0,264724,7586475.000000,-367162.500000,-0.048397,0.000355
-14.5,329743,9434900.000000,-441575.000000,-0.046802,0.000318
-14.0,403252,11530400.000000,-467100.000000,-0.040510,0.000288
-13.5,510922,14588475.000000,-613812.500000,-0.042075,0.000256
-13.0,585028,16675500.000000,-685575.000000,-0.041113,0.000239
-12.5,760661,21642650.000000,-811387.500000,-0.037490,0.000210
-12.0,880057,25013300.000000,-918000.000000,-0.036700,0.000195
-11.5,1112171,31586625.000000,-1111187.500000,-0.035179,0.000174
-11.0,1290864,36602600.000000,-1230887.500000,-0.033628,0.000162
-10.5,1605622,45492500.000000,-1386725.000000,-0.030482,0.000145
-10.0,1929851,54583100.000000,-1642750.000000,-0.030096,0.000132
-9.5,2234281,63122275.000000,-1832462.500000,-0.029030,0.000123
-9.0,2708422,76409525.000000,-2020262.500000,-0.026440,0.000112
-8.5,3230235,91033700.000000,-2369487.500000,-0.026029,0.000103
-8.0,3820278,107519075.000000,-2630650.000000,-0.024467,0.000094
-7.5,4561778,128241950.000000,-2901775.000000,-0.022627,0.000087
-7.0,5347131,150119125.000000,-3091337.500000,-0.020593,0.000080
-6.5,6303143,176744825.000000,-3562487.500000,-0.020156,0.000074
-6.0,7288656,204136325.000000,-3862650.000000,-0.018922,0.000069
-5.5,8697017,243323000.000000,-4053462.500000,-0.016659,0.000063
-5.0,10326386,288533450.000000,-4525112.500000,-0.015683,0.000058
-4.5,11918007,332603225.000000,-4567237.500000,-0.013732,0.000054
-4.0,13954072,388976500.000000,-4991200.000000,-0.012832,0.000050
-3.5,16411689,456875275.000000,-5035700.000000,-0.011022,0.000046
-3.0,19030376,529246700.000000,-5590962.500000,-0.010564,0.000043
-2.5,21770762,604792500.000000,-5560400.000000,-0.009194,0.000040
-2.0,26269471,728978925.000000,-5598062.500000,-0.007679,0.000036
-1.5,31359108,869411000.000000,-5504100.000000,-0.006331,0.000033
-1.0,36107795,1000113825.000000,-5359487.500000,-0.005359,0.000031
-0.5,41124801,1138740675.000000,-4169687.500000,-0.003662,0.000029
0.0,50239093,1390843375.000000,-3690962.500000,-0.002654,0.000026
0.5,39962696,1105741025.000000,-1762512.500000,-0.001594,0.000030
1.0,33642954,929791450.000000,-167112.500000,-0.000180,0.000032
1.5,28791367,1243228725.000000,1918975.000000,0.001544,0.000028
2.0,24336335,2228040500.000000,5630250.000000,0.002527,0.000021
2.5,20447823,2748707750.000000,10857787.500000,0.003950,0.000019
3.0,17651298,3162710900.000000,16788450.000000,0.005308,0.000018
3.5,15403008,3488517687.500000,22272650.000000,0.006385,0.000017
4.0,13169010,3555582275.000000,29303375.000000,0.008242,0.000017
4.5,11293645,3558028337.500000,31246112.500000,0.008782,0.000017
5.0,9941161,3573038612.500000,34310337.500000,0.009603,0.000017
5.5,8490961,3385605062.500000,37165775.000000,0.010978,0.000017
6.0,7184214,3171343487.500000,39300612.500000,0.012392,0.000018
6.5,6254748,3016785450.000000,43283800.000000,0.014348,0.000018
7.0,5340295,2790453187.500000,43411950.000000,0.015557,0.000019
7.5,4561290,2585307600.000000,42863362.500000,0.016580,0.000020
8.0,3819964,2322858487.500000,42987125.000000,0.018506,0.000021
8.5,3231507,2097627837.500000,41608750.000000,0.019836,0.000022
9.0,2695927,1873219112.500000,39838587.500000,0.021267,0.000023
9.5,2225589,1634983812.500000,37470600.000000,0.022918,0.000025
10.0,1912075,1484090737.500000,35658125.000000,0.024027,0.000026
10.5,1591963,1309616250.000000,32191662.500000,0.024581,0.000028
11.0,1271717,1095013137.500000,29793837.500000,0.027209,0.000030
11.5,1097714,993729200.000000,26360237.500000,0.026527,0.000032
12.0,869554,823599037.500000,24649350.000000,0.029929,0.000035
12.5,745778,737533200.000000,22217462.500000,0.030124,0.000037
13.0,571003,586544562.500000,18162275.000000,0.030965,0.000042
13.5,497251,531744187.500000,17106425.000000,0.032170,0.000044
14.0,391453,435465250.000000,14838125.000000,0.034074,0.000048
14.5,320143,369986587.500000,13674425.000000,0.036959,0.000053
15.0,254946,304996575.000000,10895137.500000,0.035722,0.000058
15.5,203697,251789000.000000,10038087.500000,0.039867,0.000064
16.0,163376,209276237.500000,8605050.000000,0.041118,0.000070
16.5,126234,166280000.000000,6225150.000000,0.037438,0.000078
17.0,109698,149261812.500000,5973300.000000,0.040019,0.000083
17.5,85174,119461125.000000,5687537.500000,0.047610,0.000093
18.0,59414,85556825.000000,3882650.000000,0.045381,0.000109
18.5,51818,76901450.000000,3886850.000000,0.050543,0.000116
19.0,39721,60544750.000000,2423375.000000,0.040026,0.000130
19.5,29456,46227925.000000,2403200.000000,0.051986,0.000149
20.0,23757,38131400.000000,2024750.000000,0.053099,0.000164
20.5,17693,29050225.000000,1430612.500000,0.049246,0.000188
21.0,14471,24336225.000000,1218537.500000,0.050071,0.000205
21.5,9989,17274312.500000,643175.000000,0.037233,0.000244
22.0,7791,13757837.500000,786937.500000,0.057199,0.000273
22.5,5696,10281262.500000,554125.000000,0.053897,0.000317
23.0,4923,9130037.500000,591262.500000,0.064760,0.000335
23.5,3440,6512100.000000,386175.000000,0.059301,0.000394
24.0,2182,4172912.500000,133087.500000,0.031893,0.000501
24.5,2024,4000925.000000,289325.000000,0.072315,0.000509
25.0,1495,3009600.000000,242150.000000,0.080459,0.000590
25.5,962,1975000.000000,96000.000000,0.048608,0.000720
26.0,477,963000.000000,53000.000000,0.055036,0.001035
26.5,587,1206000.000000,120000.000000,0.099502,0.000931
27.0,419,841000.000000,5000.000000,0.005945,0.001119
27.5,279,564000.000000,67000.000000,0.118794,0.001363
28.0,191,382000.000000,-13000.000000,-0.034031,0.001654
28.5,140,281000.000000,10000.000000,0.035587,0.001899
29.0,100,196000.000000,27000.000000,0.137755,0.002246
29.5,75,154000.000000,43000.000000,0.279221,0.002451
30.0,60,127000.000000,2000.000000,0.015748,0.002887
30.5,46,89000.000000,3000.000000,0.033708,0.003312
31.0,23,47000.000000,-1000.000000,-0.021277,0.004307
31.5,17,34000.000000,11000.000000,0.323529,0.005215
32.0,13,29000.000000,5000.000000,0.172414,0.006133
32.5,9,21000.000000,-5000.000000,-0.238095,0.006702
33.0,4,8000.000000,0.000000,0.000000,0.011180
33.5,3,6000.000000,-2000.000000,-0.333333,0.012172
34.0,2,4000.000000,-4000.000000,-1.000000,0.000000
35.0,1,2000.000000,2000.000000,1.000000,0.000000
36.0,1,2000.000000,-2000.000000,-1.000000,0.000000
36.5,4,8000.000000,9000.000000,1.125000,0.002421
37.0,1,2000.000000,2000.000000,1.000000,0.000000
