TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-11.0,1,-1.0,-1.0,0.0,0.0
-10.0,3,4.0,1.333333,0.272166,0.0
-9.5,5,0.0,0.0,0.565685,1e-06
-9.0,19,1.0,0.052632,0.273215,3e-06
-8.5,67,-3.0,-0.044776,0.159963,1.1e-05
-8.0,153,-6.0,-0.039216,0.092146,2.5e-05
-7.5,327,-31.0,-0.094801,0.066969,5.4e-05
-7.0,734,-59.5,-0.081063,0.043296,0.00012
-6.5,1663,10.5,0.006314,0.028632,0.000273
-6.0,3547,-195.5,-0.055117,0.019535,0.000582
-5.5,7950,-180.5,-0.022704,0.013008,0.001304
-5.0,17977,-658.0,-0.036602,0.008666,0.002949
-4.5,37183,-1648.5,-0.044335,0.005988,0.006099
-4.0,85596,-2498.0,-0.029184,0.003932,0.014039
-3.5,185547,-4412.5,-0.023781,0.002664,0.030433
-3.0,276017,-8858.5,-0.032094,0.002182,0.045272
-2.5,635569,-14323.0,-0.022536,0.001434,0.104245
-2.0,1237665,-25853.5,-0.020889,0.001026,0.203
-1.5,2215231,-38936.5,-0.017577,0.000765,0.363339
-1.0,4170927,-59231.5,-0.014201,0.000557,0.68411
-0.5,6890626,-98456.5,-0.014288,0.000434,1.130192
0.0,61310615,-329195.5,-0.005369,0.000144,10.056089
0.5,12898069,-147237.5,-0.011415,0.000316,2.115525
1.0,14203749,-124542.0,-0.008768,0.000301,2.329681
1.5,13804206,-119622.0,-0.008666,0.000305,2.264148
2.0,15008051,-133427.0,-0.00889,0.000292,2.461601
2.5,12942118,-112557.5,-0.008697,0.000315,2.12275
3.0,14829132,-114935.5,-0.007751,0.000294,2.432255
3.5,14177932,-113167.5,-0.007982,0.000301,2.325446
4.0,14586054,-102065.5,-0.006997,0.000296,2.392386
4.5,13388754,-108745.0,-0.008122,0.000309,2.196006
5.0,11905951,-84551.0,-0.007102,0.000328,1.952799
5.5,13314042,-90389.5,-0.006789,0.00031,2.183752
6.0,11816004,-87718.0,-0.007424,0.000329,1.938046
6.5,11489140,-83455.5,-0.007264,0.000334,1.884434
7.0,11813944,-83483.5,-0.007067,0.000329,1.937708
7.5,10819216,-68431.0,-0.006325,0.000344,1.774554
8.0,11006281,-64305.5,-0.005843,0.000341,1.805236
8.5,9597999,-73393.0,-0.007647,0.000365,1.574252
9.0,10532064,-64031.0,-0.00608,0.000348,1.727456
9.5,9810042,-59915.5,-0.006108,0.000361,1.609031
10.0,9465693,-73937.5,-0.007811,0.000368,1.552551
10.5,9480300,-48644.0,-0.005131,0.000367,1.554947
11.0,9416469,-45963.5,-0.004881,0.000368,1.544477
11.5,9002431,-55930.5,-0.006213,0.000377,1.476567
12.0,8266702,-53258.5,-0.006443,0.000393,1.355894
12.5,7748286,-40972.5,-0.005288,0.000406,1.270864
13.0,9395446,-58617.5,-0.006239,0.000369,1.541029
13.5,7291985,-42700.0,-0.005856,0.000418,1.196022
14.0,7671058,-29749.5,-0.003878,0.000408,1.258197
14.5,8104678,-51255.5,-0.006324,0.000397,1.329319
15.0,7032951,-39956.0,-0.005681,0.000426,1.153536
15.5,6840852,-30299.5,-0.004429,0.000432,1.122028
16.0,6932502,-30417.0,-0.004388,0.000429,1.13706
16.5,7304901,-46510.5,-0.006367,0.000418,1.198141
17.0,5809015,-8380.0,-0.001443,0.000467,0.952787
17.5,7617241,-52121.0,-0.006843,0.00041,1.24937
18.0,6402535,-19160.5,-0.002993,0.000445,1.050136
18.5,5739154,-34675.5,-0.006042,0.000472,0.941329
19.0,6078639,-22238.0,-0.003658,0.000458,0.997011
19.5,6142561,-19119.0,-0.003113,0.000455,1.007495
20.0,5806053,-33530.0,-0.005775,0.000469,0.952301
20.5,5190724,-15374.0,-0.002962,0.000495,0.851376
21.0,6168899,-28281.0,-0.004584,0.000454,1.011815
21.5,5539313,-11586.5,-0.002092,0.000479,0.908551
22.0,4677234,-16489.0,-0.003525,0.000521,0.767154
22.5,5243657,-18340.0,-0.003498,0.000492,0.860058
23.0,5553986,-20231.5,-0.003643,0.000478,0.910958
23.5,4903800,-13832.0,-0.002821,0.000509,0.804315
24.0,4310169,-458.0,-0.000106,0.000541,0.706948
24.5,4645576,2313.5,0.000498,0.000521,0.761961
25.0,4720489,-13964.5,-0.002958,0.000519,0.774249
25.5,4397775,-9419.0,-0.002142,0.000537,0.721317
26.0,4454387,-7658.5,-0.001719,0.000534,0.730603
26.5,4257110,-3696.0,-0.000868,0.000545,0.698246
27.0,4376236,-5915.5,-0.001352,0.000538,0.717785
27.5,3735598,16696.5,0.00447,0.00058,0.612708
28.0,3095693,17065.5,0.005513,0.000636,0.507752
28.5,3734942,3709.5,0.000993,0.000582,0.6126
29.0,3454506,10153.0,0.002939,0.000603,0.566604
29.5,4179118,13019.5,0.003115,0.000549,0.685454
30.0,3080133,10300.0,0.003344,0.000639,0.5052
30.5,2875544,16362.5,0.00569,0.000659,0.471643
31.0,3460203,19683.5,0.005689,0.000601,0.567538
31.5,2446196,14485.5,0.005922,0.000715,0.401222
32.0,3145886,22086.5,0.007021,0.000631,0.515984
32.5,2387988,18764.5,0.007858,0.000723,0.391675
33.0,2429625,24665.5,0.010152,0.000716,0.398504
33.5,2403779,27361.5,0.011383,0.00072,0.394265
34.0,1721091,17874.0,0.010385,0.000851,0.282291
34.5,3219715,35725.5,0.011096,0.000622,0.528094
35.0,1518591,18495.5,0.012179,0.000905,0.249077
35.5,1410631,26862.5,0.019043,0.000935,0.23137
36.0,2176790,28992.5,0.013319,0.000755,0.357034
36.5,1772144,26399.0,0.014897,0.000837,0.290665
37.0,1539478,22693.0,0.014741,0.000897,0.252503
37.5,1396602,26727.5,0.019138,0.000939,0.229069
