TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.5,1,-1.0,-1.0,0.0,0.0
-3.0,11,0.0,0.0,0.363636,1e-06
-2.5,165,-9.0,-0.054545,0.087409,1.2e-05
-2.0,2441,-97.0,-0.039738,0.022721,0.000176
-1.5,37569,-558.5,-0.014866,0.005864,0.002711
-1.0,696315,-9539.5,-0.0137,0.001355,0.050249
-0.5,10277658,-97429.0,-0.00948,0.000352,0.741683
0.0,83776742,-592662.0,-0.007074,0.000123,6.045713
0.5,74316572,-584292.5,-0.007862,0.000131,5.363023
1.0,77829149,-585142.0,-0.007518,0.000128,5.616507
1.5,70034740,-520531.0,-0.007432,0.000134,5.054027
2.0,66801057,-489315.5,-0.007325,0.000138,4.82067
2.5,64472576,-482821.0,-0.007489,0.00014,4.652636
3.0,62123640,-439015.5,-0.007067,0.000143,4.483126
3.5,60941016,-442988.5,-0.007269,0.000144,4.397782
4.0,58082961,-429576.0,-0.007396,0.000148,4.191532
4.5,55999315,-390663.0,-0.006976,0.00015,4.041166
5.0,54871743,-378670.0,-0.006901,0.000152,3.959796
5.5,52431018,-362355.0,-0.006911,0.000155,3.783662
6.0,50609544,-368694.5,-0.007285,0.000158,3.652216
6.5,49326276,-350231.0,-0.0071,0.00016,3.55961
7.0,47526129,-336150.0,-0.007073,0.000163,3.429703
7.5,45870988,-320564.5,-0.006988,0.000166,3.31026
8.0,44371394,-301190.0,-0.006788,0.000169,3.202043
8.5,42321291,-258577.0,-0.00611,0.000173,3.054098
9.0,41072974,-271718.0,-0.006615,0.000176,2.964014
9.5,38210346,-236560.5,-0.006191,0.000182,2.757433
10.0,36347511,-198885.0,-0.005472,0.000186,2.623003
10.5,34232175,-176363.5,-0.005152,0.000192,2.47035
11.0,30670258,-135617.5,-0.004422,0.000203,2.213306
11.5,27312801,-104411.5,-0.003823,0.000215,1.971017
12.0,23915382,-72627.0,-0.003037,0.000229,1.725843
12.5,19930012,-33143.0,-0.001663,0.000251,1.438241
13.0,16904001,-25967.5,-0.001536,0.000272,1.21987
13.5,12757970,-1707.0,-0.000134,0.000313,0.920673
14.0,10277514,13132.5,0.001278,0.000348,0.741672
14.5,7257003,12373.0,0.001705,0.000414,0.523699
15.0,5169052,16244.0,0.003143,0.00049,0.373022
15.5,3540245,17420.0,0.004921,0.000592,0.25548
16.0,2182685,10786.0,0.004942,0.000753,0.157513
16.5,1454543,9607.5,0.006605,0.000921,0.104966
17.0,817014,8708.5,0.010659,0.001228,0.058959
17.5,471322,4193.0,0.008896,0.001614,0.034013
18.0,253990,2484.5,0.009782,0.002195,0.018329
18.5,120508,1969.0,0.016339,0.003184,0.008696
19.0,59338,1193.5,0.020114,0.00453,0.004282
19.5,25194,331.5,0.013158,0.006937,0.001818
20.0,11752,125.0,0.010636,0.010161,0.000848
20.5,4912,136.0,0.027687,0.015796,0.000354
21.0,1756,46.5,0.026481,0.026403,0.000127
21.5,675,-23.5,-0.034815,0.041691,4.9e-05
22.0,204,12.0,0.058824,0.074712,1.5e-05
22.5,65,-2.0,-0.030769,0.143447,5e-06
23.0,26,-2.5,-0.096154,0.203554,2e-06
23.5,8,4.5,0.5625,0.445792,1e-06
24.0,1,-1.0,-1.0,0.0,0.0
24.5,1,-1.0,-1.0,0.0,0.0
25.5,1,1.5,1.5,0.0,0.0
