TrueCount,HandsPlayed,TotalPayout,EV,StdError
-4.0,5,0.000000,0.000000,0.565685
-3.5,36,2.500000,0.069444,0.198522
-3.0,354,-9.500000,-0.026836,0.060619
-2.5,3076,-160.000000,-0.052016,0.020478
-2.0,24247,-498.000000,-0.020539,0.007302
-1.5,171252,-2948.500000,-0.017217,0.002738
-1.0,1261698,-16143.000000,-0.012795,0.001007
-0.5,9269307,-94082.500000,-0.010150,0.000371
0.0,83476735,-606817.000000,-0.007269,0.000123
0.5,53156245,-426143.500000,-0.008017,0.000154
1.0,52197154,-397310.000000,-0.007612,0.000156
1.5,49299316,-394516.000000,-0.008002,0.000160
2.0,50920936,-396881.000000,-0.007794,0.000158
2.5,48912489,-356065.500000,-0.007280,0.000161
3.0,45799749,-352783.500000,-0.007703,0.000166
3.5,45151476,-325229.500000,-0.007203,0.000168
4.0,43418852,-323498.000000,-0.007451,0.000171
4.5,42217472,-315415.000000,-0.007471,0.000173
5.0,40194369,-297206.500000,-0.007394,0.000178
5.5,38540634,-272092.500000,-0.007060,0.000181
6.0,38641441,-266236.500000,-0.006890,0.000181
6.5,36516742,-257776.500000,-0.007059,0.000186
7.0,35535416,-258916.500000,-0.007286,0.000189
7.5,34546663,-241495.000000,-0.006990,0.000191
8.0,33443342,-247384.000000,-0.007397,0.000195
8.5,32886883,-229349.000000,-0.006974,0.000196
9.0,30944137,-227271.000000,-0.007345,0.000202
9.5,30646990,-210215.500000,-0.006859,0.000203
10.0,29280706,-197502.500000,-0.006745,0.000208
10.5,29165084,-203950.500000,-0.006993,0.000208
11.0,28089206,-204157.500000,-0.007268,0.000212
11.5,27291477,-182810.500000,-0.006698,0.000215
12.0,26536255,-184388.000000,-0.006949,0.000218
12.5,26029441,-190239.000000,-0.007309,0.000221
13.0,24862621,-161155.500000,-0.006482,0.000226
13.5,24745320,-169549.500000,-0.006852,0.000226
14.0,23757026,-152743.000000,-0.006429,0.000231
14.5,23740371,-170905.500000,-0.007199,0.000231
15.0,22542076,-147038.000000,-0.006523,0.000237
15.5,22149782,-153342.000000,-0.006923,0.000239
16.0,21198693,-135891.500000,-0.006410,0.000244
16.5,21416276,-147641.000000,-0.006894,0.000243
17.0,21984400,-143315.000000,-0.006519,0.000240
17.5,18967628,-124743.000000,-0.006577,0.000258
18.0,19391662,-125713.000000,-0.006483,0.000255
18.5,19154811,-120869.000000,-0.006310,0.000257
19.0,18876100,-117354.500000,-0.006217,0.000259
19.5,18180005,-113983.500000,-0.006270,0.000264
20.0,17818951,-113508.500000,-0.006370,0.000266
20.5,18232384,-119064.000000,-0.006530,0.000263
21.0,16510047,-101007.000000,-0.006118,0.000277
21.5,16719688,-108285.500000,-0.006477,0.000275
22.0,16795804,-102430.500000,-0.006099,0.000274
22.5,15317158,-93848.500000,-0.006127,0.000287
23.0,15973883,-99149.000000,-0.006207,0.000281
23.5,15343658,-97474.000000,-0.006353,0.000287
24.0,15342601,-96009.500000,-0.006258,0.000287
24.5,14705479,-97109.500000,-0.006604,0.000293
25.0,14244390,-89374.000000,-0.006274,0.000298
25.5,14043079,-88804.000000,-0.006324,0.000300
26.0,14491444,-98332.500000,-0.006786,0.000296
26.5,13514798,-72574.500000,-0.005370,0.000306
27.0,13064519,-78085.000000,-0.005977,0.000311
27.5,13084124,-87962.500000,-0.006723,0.000311
28.0,12935132,-84797.500000,-0.006556,0.000313
28.5,12638461,-74214.000000,-0.005872,0.000316
29.0,12301777,-81958.500000,-0.006662,0.000321
29.5,12049317,-72692.000000,-0.006033,0.000324
30.0,12262736,-62067.500000,-0.005061,0.000321
30.5,11697619,-76523.000000,-0.006542,0.000329
31.0,11154351,-62579.000000,-0.005610,0.000337
31.5,11466110,-71537.500000,-0.006239,0.000332
32.0,11321379,-67926.500000,-0.006000,0.000334
32.5,10759221,-57803.500000,-0.005372,0.000343
33.0,10806285,-68548.500000,-0.006343,0.000342
33.5,10498685,-59966.500000,-0.005712,0.000347
34.0,10115027,-69984.000000,-0.006919,0.000354
34.5,10100367,-58762.000000,-0.005818,0.000354
35.0,10430869,-58756.500000,-0.005633,0.000348
35.5,9475658,-60888.500000,-0.006426,0.000366
36.0,9966389,-55589.500000,-0.005578,0.000357
36.5,9362765,-62708.000000,-0.006698,0.000369
37.0,9231724,-48876.000000,-0.005294,0.000371
37.5,9663568,-58732.000000,-0.006078,0.000363
38.0,9044852,-53996.500000,-0.005970,0.000375
38.5,8432649,-45358.000000,-0.005379,0.000388
39.0,9494413,-65535.000000,-0.006902,0.000366
39.5,8305232,-48051.000000,-0.005786,0.000391
40.0,8558690,-48039.000000,-0.005613,0.000386
40.5,8256547,-45829.000000,-0.005551,0.000392
41.0,8397350,-55627.500000,-0.006624,0.000389
41.5,7844449,-49354.000000,-0.006292,0.000403
42.0,8371164,-48442.500000,-0.005787,0.000390
42.5,7817675,-47259.000000,-0.006045,0.000403
43.0,7372869,-43020.000000,-0.005835,0.000416
43.5,8046545,-49718.000000,-0.006179,0.000397
44.0,7608127,-44277.500000,-0.005820,0.000409
44.5,7215373,-43926.000000,-0.006088,0.000420
45.0,7380133,-39542.500000,-0.005358,0.000415
45.5,7337653,-38387.000000,-0.005232,0.000416
46.0,7065025,-39724.500000,-0.005623,0.000424
46.5,6968640,-49502.000000,-0.007104,0.000427
47.0,6990588,-30203.500000,-0.004321,0.000426
47.5,6829605,-34579.000000,-0.005063,0.000431
48.0,6736078,-46727.000000,-0.006937,0.000435
48.5,6564989,-25207.500000,-0.003840,0.000440
49.0,6513323,-41944.500000,-0.006440,0.000442
49.5,6324598,-33109.500000,-0.005235,0.000448
50.0,6196217,-28537.000000,-0.004606,0.000453
50.5,6186255,-27178.500000,-0.004393,0.000453
51.0,6353260,-38429.500000,-0.006049,0.000448
51.5,6373552,-46257.500000,-0.007258,0.000447
52.0,6364620,-47201.500000,-0.007416,0.000447
52.5,6368039,-40695.500000,-0.006391,0.000447
53.0,6293460,-37984.000000,-0.006035,0.000450
53.5,5613554,-12950.000000,-0.002307,0.000475
54.0,5299110,-23817.000000,-0.004495,0.000489
54.5,5350798,-30342.000000,-0.005671,0.000488
55.0,5295079,-38544.000000,-0.007279,0.000491
55.5,5579040,-33345.000000,-0.005977,0.000478
56.0,5779551,-31580.000000,-0.005464,0.000469
56.5,5268013,-31012.500000,-0.005887,0.000491
57.0,5063387,-28002.500000,-0.005530,0.000501
57.5,5399011,-31877.000000,-0.005904,0.000485
58.0,5180313,-27471.000000,-0.005303,0.000495
58.5,5088762,-27562.500000,-0.005416,0.000500
59.0,4809265,-25085.500000,-0.005216,0.000514
59.5,5158009,-23789.500000,-0.004612,0.000496
60.0,4804265,-19102.500000,-0.003976,0.000514
60.5,4449914,-18756.500000,-0.004215,0.000534
61.0,5185612,-17645.500000,-0.003403,0.000495
61.5,4269897,-8366.500000,-0.001959,0.000544
62.0,4393160,-12387.500000,-0.002820,0.000537
62.5,4543303,-14328.000000,-0.003154,0.000528
63.0,4520120,-13628.000000,-0.003015,0.000529
63.5,4103051,-3032.500000,-0.000739,0.000555
64.0,4234896,-7976.500000,-0.001884,0.000546
64.5,4090599,3232.500000,0.000790,0.000555
65.0,3634034,-6727.500000,-0.001851,0.000590
65.5,3885820,6330.500000,0.001629,0.000569
66.0,3630515,5954.000000,0.001640,0.000589
66.5,3223133,5431.000000,0.001685,0.000625
67.0,3713567,6375.500000,0.001717,0.000582
67.5,3037485,16924.000000,0.005572,0.000641
68.0,2724876,12957.500000,0.004755,0.000677
68.5,3500758,10425.000000,0.002978,0.000598
69.0,2538185,11242.500000,0.004429,0.000701
69.5,2462334,21749.000000,0.008833,0.000710
70.0,2693978,13789.000000,0.005118,0.000681
70.5,2169642,19316.000000,0.008903,0.000756
71.0,2134934,18609.000000,0.008716,0.000763
71.5,2289268,20238.500000,0.008841,0.000736
72.0,1550116,18444.000000,0.011898,0.000891
72.5,1641577,17925.000000,0.010919,0.000866
73.0,1740326,22172.000000,0.012740,0.000842
73.5,1453056,18917.500000,0.013019,0.000919
74.0,1158340,19242.500000,0.016612,0.001027
74.5,999714,16473.000000,0.016478,0.001105
75.0,1308117,20682.500000,0.015811,0.000967
75.5,838151,12557.500000,0.014982,0.001207
76.0,783568,15859.000000,0.020239,0.001244
76.5,852396,16854.500000,0.019773,0.001196
77.0,546591,11099.000000,0.020306,0.001488
77.5,713914,14756.500000,0.020670,0.001301
78.0,257457,6752.000000,0.026226,0.002162
78.5,549869,12936.000000,0.023526,0.001480
79.0,305177,7551.500000,0.024745,0.001985
79.5,377155,9514.500000,0.025227,0.001787
80.0,216496,6305.500000,0.029125,0.002345
80.5,221755,6366.000000,0.028707,0.002323
81.0,182358,5738.000000,0.031466,0.002556
81.5,183220,5817.000000,0.031749,0.002546
82.0,96198,2780.000000,0.028899,0.003507
82.5,118718,4019.500000,0.033858,0.003157
83.0,106335,2995.500000,0.028170,0.003330
83.5,65041,2091.000000,0.032149,0.004256
84.0,35852,1272.500000,0.035493,0.005730
84.5,60111,1702.000000,0.028314,0.004406
85.0,40080,1637.500000,0.040856,0.005400
85.5,25729,1145.000000,0.044502,0.006743
86.0,28321,1106.500000,0.039070,0.006408
86.5,10125,286.500000,0.028296,0.010689
87.0,15313,670.500000,0.043786,0.008715
87.5,10052,446.500000,0.044419,0.010736
88.0,10218,177.000000,0.017322,0.010641
88.5,3395,211.500000,0.062297,0.018259
89.0,5968,119.500000,0.020023,0.013861
89.5,3814,157.500000,0.041295,0.017388
90.0,2385,100.000000,0.041929,0.021834
90.5,1055,59.500000,0.056398,0.032559
91.0,1874,93.000000,0.049626,0.024722
91.5,1174,67.500000,0.057496,0.030763
92.0,667,38.500000,0.057721,0.041237
92.5,307,2.500000,0.008143,0.059103
93.0,528,23.000000,0.043561,0.046508
93.5,315,29.000000,0.092063,0.059292
94.0,145,21.500000,0.148276,0.089936
94.5,60,3.000000,0.050000,0.132655
95.0,132,-2.500000,-0.018756,0.094677
95.5,85,13.500000,0.158824,0.115932
96.0,53,16.000000,0.301887,0.146964
96.5,2,0.000000,0.000000,0.707107
97.0,34,10.000000,0.294118,0.184988
97.5,22,3.000000,0.136364,0.234393
98.0,18,0.500000,0.031481,0.263153
98.5,2,0.000000,0.000000,0.707107
99.0,2,0.000000,0.000000,0.707107
99.5,1,1.000000,1.000000,0.000000
100.0,1,-1.000000,-1.000000,0.000000
100.5,2,-2.000000,-1.000000,0.000000
