TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.0,6,-5.0,-0.833333,0.366414,0.0
-3.5,44,2.5,0.056818,0.162477,3e-06
-3.0,395,-32.0,-0.081013,0.057781,2.7e-05
-2.5,2954,65.5,0.022173,0.021017,0.0002
-2.0,24356,-629.5,-0.025846,0.007309,0.001647
-1.5,171209,-2732.5,-0.01596,0.002743,0.011577
-1.0,1260230,-14056.5,-0.011154,0.001008,0.085218
-0.5,9269473,-95494.5,-0.010302,0.000371,0.626808
0.0,83455696,-597888.5,-0.007164,0.000123,5.643327
0.5,53170824,-419150.0,-0.007883,0.000154,3.595445
1.0,52188869,-389729.5,-0.007468,0.000156,3.529044
1.5,49297193,-392695.5,-0.007966,0.00016,3.333507
2.0,50924269,-382213.5,-0.007506,0.000158,3.443531
2.5,48901323,-367546.5,-0.007516,0.000161,3.306738
3.0,45803341,-340333.5,-0.00743,0.000166,3.097251
3.5,45166275,-329538.5,-0.007296,0.000167,3.054172
4.0,43416117,-319466.5,-0.007358,0.000171,2.935825
4.5,42224692,-300892.0,-0.007126,0.000173,2.85526
5.0,40219047,-297173.5,-0.007389,0.000177,2.719637
5.5,38533711,-272946.0,-0.007083,0.000181,2.605674
6.0,38640474,-276005.5,-0.007143,0.000181,2.612893
6.5,36518426,-262982.5,-0.007201,0.000186,2.469399
7.0,35529995,-245664.5,-0.006914,0.000189,2.402561
7.5,34553189,-238490.0,-0.006902,0.000191,2.336509
8.0,33458784,-235141.0,-0.007028,0.000195,2.262504
8.5,32893555,-229932.0,-0.00699,0.000196,2.224283
9.0,30939551,-215487.5,-0.006965,0.000202,2.092152
9.5,30649934,-201162.0,-0.006563,0.000203,2.072568
10.0,29278053,-195037.5,-0.006662,0.000208,1.9798
10.5,29160751,-194638.0,-0.006675,0.000208,1.971868
11.0,28087309,-185776.5,-0.006614,0.000212,1.899282
11.5,27289168,-180084.5,-0.006599,0.000215,1.845311
12.0,26533108,-177834.0,-0.006702,0.000218,1.794186
12.5,26018365,-166876.0,-0.006414,0.000221,1.759378
13.0,24841839,-164039.0,-0.006603,0.000226,1.679821
13.5,24726272,-170083.0,-0.006879,0.000226,1.672006
14.0,23713848,-154387.0,-0.00651,0.000231,1.603545
14.5,23689137,-154030.5,-0.006502,0.000231,1.601874
15.0,22459767,-144771.0,-0.006446,0.000237,1.518744
15.5,22020712,-138561.5,-0.006292,0.00024,1.489054
16.0,21022272,-130303.5,-0.006198,0.000245,1.421539
16.5,21155997,-127372.5,-0.006021,0.000245,1.430582
17.0,21577226,-122936.5,-0.005698,0.000242,1.459066
17.5,18464975,-104241.5,-0.005645,0.000262,1.248613
18.0,18672592,-101929.0,-0.005459,0.00026,1.262652
18.5,18132744,-86889.0,-0.004792,0.000264,1.226148
19.0,17594531,-71897.0,-0.004086,0.000268,1.189753
19.5,16566511,-79242.5,-0.004783,0.000276,1.120238
20.0,15791630,-68023.5,-0.004308,0.000282,1.06784
20.5,15495735,-41675.5,-0.002689,0.000285,1.047831
21.0,13518883,-40624.5,-0.003005,0.000305,0.914155
21.5,12967310,-18803.0,-0.00145,0.000311,0.876858
22.0,12180689,-9971.5,-0.000819,0.000321,0.823666
22.5,10190046,863.0,8.5e-05,0.00035,0.689057
23.0,10068731,4620.5,0.000459,0.000352,0.680854
23.5,8538027,15551.0,0.001821,0.000382,0.577347
24.0,7898148,21104.0,0.002672,0.000397,0.534078
24.5,6510093,28993.5,0.004454,0.000437,0.440217
25.0,5735577,28664.5,0.004998,0.000465,0.387843
25.5,4468268,25838.0,0.005783,0.000526,0.302147
26.0,3812040,23849.5,0.006256,0.00057,0.257773
26.5,3041797,24738.0,0.008133,0.000637,0.205688
27.0,2637570,26772.0,0.01015,0.000683,0.178354
27.5,1985280,19077.5,0.009609,0.000787,0.134246
28.0,1654278,17473.5,0.010563,0.00086,0.111863
28.5,1149874,15233.0,0.013248,0.001032,0.077755
29.0,868337,10836.0,0.012479,0.001185,0.058717
29.5,637465,9015.0,0.014142,0.001382,0.043106
30.0,495021,8371.0,0.01691,0.001567,0.033474
30.5,323783,4904.0,0.015146,0.001933,0.021894
31.0,221281,4022.0,0.018176,0.002342,0.014963
31.5,154185,2907.0,0.018854,0.002799,0.010426
32.0,100831,2404.0,0.023842,0.003452,0.006818
32.5,67668,1329.5,0.019647,0.004215,0.004576
33.0,45626,933.0,0.020449,0.005123,0.003085
33.5,22359,464.0,0.020752,0.007303,0.001512
34.0,18290,369.0,0.020175,0.008098,0.001237
34.5,7463,135.0,0.018089,0.012664,0.000505
35.0,6606,242.5,0.036709,0.013444,0.000447
35.5,2566,25.5,0.009938,0.021686,0.000174
36.0,2099,6.5,0.003097,0.023602,0.000142
36.5,806,-6.5,-0.008065,0.038184,5.5e-05
37.0,603,28.5,0.047264,0.044835,4.1e-05
37.5,220,16.0,0.072727,0.072775,1.5e-05
38.0,146,6.0,0.041096,0.094101,1e-05
38.5,63,13.5,0.214286,0.143172,4e-06
39.0,42,-1.5,-0.035714,0.181635,3e-06
39.5,12,5.5,0.458333,0.25993,1e-06
40.0,6,3.5,0.583333,0.477503,0.0
40.5,5,-0.5,-0.1,0.409878,0.0
41.0,1,1.0,1.0,0.0,0.0
41.5,1,0.0,0.0,0.0,0.0
