TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.5,1,-1.0,-1.0,0.0,0.0
-4.0,5,-2.0,-0.4,0.357771,1e-06
-3.5,50,-1.0,-0.02,0.160599,6e-06
-3.0,368,19.5,0.052989,0.059269,4.1e-05
-2.5,3014,-20.0,-0.006636,0.020793,0.000335
-2.0,24167,-536.5,-0.0222,0.007323,0.002686
-1.5,169631,-2120.0,-0.012498,0.002755,0.01885
-1.0,1259112,-14515.5,-0.011528,0.001008,0.139918
-0.5,9266502,-95773.0,-0.010335,0.000371,1.029735
0.0,83469437,-592569.5,-0.007099,0.000123,9.2755
0.5,53164643,-415450.0,-0.007814,0.000154,5.907895
1.0,52176371,-391130.5,-0.007496,0.000156,5.798073
1.5,49294592,-374829.5,-0.007604,0.00016,5.477837
2.0,50923804,-393779.0,-0.007733,0.000158,5.658883
2.5,48882474,-359952.0,-0.007364,0.000161,5.432041
3.0,45778266,-343363.0,-0.007501,0.000166,5.087087
3.5,45109471,-330140.0,-0.007319,0.000168,5.012768
4.0,43307103,-319803.0,-0.007385,0.000171,4.81248
4.5,42025757,-291910.5,-0.006946,0.000174,4.670091
5.0,39834396,-277795.0,-0.006974,0.000178,4.426578
5.5,37915902,-259494.0,-0.006844,0.000183,4.213386
6.0,37559551,-240933.0,-0.006415,0.000184,4.173787
6.5,34806622,-219296.5,-0.0063,0.000191,3.867869
7.0,33050714,-200230.5,-0.006058,0.000196,3.672744
7.5,30814698,-176552.0,-0.005729,0.000202,3.424268
8.0,28390579,-139443.0,-0.004912,0.000211,3.154889
8.5,25963767,-107610.0,-0.004145,0.00022,2.885211
9.0,22116053,-69503.0,-0.003143,0.000239,2.457635
9.5,19738328,-48259.0,-0.002445,0.000252,2.193412
10.0,15936768,-29685.5,-0.001863,0.000281,1.770965
10.5,13306623,319.5,2.4e-05,0.000307,1.478692
11.0,10636761,3155.5,0.000297,0.000343,1.182005
11.5,7825635,14027.5,0.001793,0.000399,0.86962
12.0,5992865,19980.5,0.003334,0.000456,0.665954
12.5,3939722,19656.0,0.004989,0.000561,0.4378
13.0,2925653,15690.5,0.005363,0.000651,0.325112
13.5,1728889,13391.5,0.007746,0.000846,0.192122
14.0,1179814,11507.5,0.009754,0.001023,0.131106
14.5,621880,3933.0,0.006324,0.001407,0.069106
15.0,367599,2941.5,0.008002,0.001826,0.040849
15.5,192686,2443.5,0.012681,0.00252,0.021412
16.0,102914,1376.0,0.01337,0.003438,0.011436
16.5,48429,449.0,0.009271,0.005001,0.005382
17.0,22209,347.5,0.015647,0.007372,0.002468
17.5,11216,80.5,0.007177,0.010374,0.001246
18.0,3873,132.0,0.034082,0.017697,0.00043
18.5,1694,63.5,0.037485,0.026779,0.000188
19.0,644,62.0,0.096273,0.04237,7.2e-05
19.5,166,22.5,0.135542,0.085661,1.8e-05
20.0,70,-5.0,-0.071429,0.13259,8e-06
20.5,21,4.0,0.190476,0.264009,2e-06
21.0,10,0.5,0.05,0.363662,1e-06
