TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.0,5,1.0,0.2,0.334664,0.0
-3.5,47,1.0,0.021277,0.176068,4e-06
-3.0,318,2.5,0.007862,0.061961,2.7e-05
-2.5,3087,-51.0,-0.016521,0.020613,0.00026
-2.0,24388,-466.0,-0.019108,0.007278,0.00205
-1.5,170591,-2827.0,-0.016572,0.00274,0.014343
-1.0,1259326,-16384.5,-0.013011,0.001007,0.105881
-0.5,9269284,-99890.0,-0.010776,0.000371,0.779338
0.0,83472495,-588760.5,-0.007053,0.000123,7.018155
0.5,53174480,-422528.0,-0.007946,0.000154,4.470775
1.0,52189797,-385802.5,-0.007392,0.000156,4.387986
1.5,49288866,-392293.0,-0.007959,0.00016,4.144083
2.0,50933694,-372851.5,-0.00732,0.000158,4.282376
2.5,48902250,-351983.0,-0.007198,0.000161,4.111577
3.0,45802315,-341403.5,-0.007454,0.000166,3.850942
3.5,45158263,-329488.0,-0.007296,0.000168,3.796792
4.0,43412959,-327900.5,-0.007553,0.000171,3.650051
4.5,42221279,-305244.0,-0.00723,0.000173,3.549858
5.0,40215614,-297710.5,-0.007403,0.000177,3.381227
5.5,38533935,-276945.0,-0.007187,0.000181,3.239835
6.0,38644637,-264992.0,-0.006857,0.000181,3.249143
6.5,36499013,-241090.0,-0.006605,0.000186,3.068744
7.0,35515785,-255768.5,-0.007202,0.000189,2.986077
7.5,34516908,-244910.5,-0.007095,0.000192,2.902094
8.0,33390783,-235965.0,-0.007067,0.000195,2.807412
8.5,32797854,-220519.5,-0.006724,0.000196,2.75756
9.0,30766809,-211052.0,-0.00686,0.000203,2.586795
9.5,30368805,-207288.5,-0.006826,0.000204,2.553332
10.0,28857900,-199258.0,-0.006905,0.000209,2.426299
10.5,28459899,-176431.5,-0.006199,0.000211,2.392836
11.0,27108678,-155873.5,-0.00575,0.000216,2.279229
11.5,25900534,-151380.5,-0.005845,0.000221,2.177651
12.0,24627125,-134984.5,-0.005481,0.000226,2.070586
12.5,23507455,-114182.0,-0.004857,0.000232,1.976447
13.0,21313460,-82787.0,-0.003884,0.000243,1.791982
13.5,20312025,-77178.5,-0.0038,0.000249,1.707783
14.0,18344027,-50870.5,-0.002773,0.000262,1.542319
14.5,16842870,-33993.0,-0.002018,0.000273,1.416106
15.0,14751141,-23289.0,-0.001579,0.000292,1.240238
15.5,12408129,-4922.5,-0.000397,0.000318,1.043244
16.0,10877788,7498.5,0.000689,0.000339,0.914577
16.5,9338908,15616.5,0.001672,0.000365,0.785192
17.0,7911410,25268.0,0.003194,0.000397,0.665171
17.5,5494008,17927.0,0.003263,0.000476,0.461922
18.0,4758262,25355.5,0.005329,0.00051,0.400063
18.5,3537542,21262.0,0.00601,0.000591,0.297428
19.0,2639781,18292.5,0.00693,0.000684,0.221946
19.5,1969136,14663.5,0.007447,0.000791,0.16556
20.0,1339491,14972.5,0.011178,0.000958,0.112621
20.5,992759,12964.0,0.013059,0.001111,0.083469
21.0,562776,7586.5,0.01348,0.001473,0.047317
21.5,399681,3932.0,0.009838,0.001746,0.033604
22.0,244642,3467.0,0.014172,0.00223,0.020569
22.5,152117,2197.5,0.014446,0.002823,0.01279
23.0,88234,1364.5,0.015465,0.00371,0.007418
23.5,47620,848.0,0.017808,0.005033,0.004004
24.0,29752,598.0,0.020099,0.006364,0.002501
24.5,13139,186.0,0.014156,0.009572,0.001105
25.0,8689,81.0,0.009322,0.011691,0.000731
25.5,3942,136.5,0.034627,0.017406,0.000331
26.0,1361,10.0,0.007348,0.029945,0.000114
26.5,918,-48.5,-0.052832,0.035586,7.7e-05
27.0,373,21.0,0.0563,0.056702,3.1e-05
27.5,149,-2.0,-0.013423,0.089157,1.3e-05
28.0,71,6.0,0.084507,0.120332,6e-06
28.5,20,1.5,0.075,0.255624,2e-06
29.0,12,-1.0,-0.083333,0.275336,1e-06
29.5,1,-1.0,-1.0,0.0,0.0
