TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-37.5,2,75.000000,25.000000,0.333333,0.054433
-36.5,1,25.000000,25.000000,1.000000,0.000000
-35.5,1,25.000000,25.000000,1.000000,0.000000
-34.5,2,50.000000,0.000000,0.000000,0.141421
-34.0,2,75.000000,75.000000,1.000000,0.000000
-33.5,5,150.000000,-100.000000,-0.666667,0.060858
-33.0,3,75.000000,25.000000,0.333333,0.108866
-32.5,4,125.000000,0.000000,-0.000000,0.080000
-32.0,4,100.000000,62.500000,0.625000,0.096014
-31.5,4,125.000000,37.500000,0.300000,0.096333
-31.0,9,300.000000,100.000000,0.333333,0.054433
-30.5,7,225.000000,-75.000000,-0.333333,0.062854
-30.0,13,350.000000,-87.500000,-0.250000,0.054163
-29.5,18,525.000000,-150.000000,-0.285714,0.044453
-29.0,20,600.000000,62.500000,0.104167,0.039956
-28.5,18,525.000000,262.500000,0.500000,0.038095
-28.0,25,800.000000,325.000000,0.406250,0.030439
-27.5,20,625.000000,0.000000,0.000000,0.037523
-27.0,39,1175.000000,-225.000000,-0.191489,0.025981
-26.5,32,950.000000,-225.000000,-0.236842,0.030855
-26.0,28,775.000000,12.500000,0.016129,0.034888
-25.5,52,1550.000000,-162.500000,-0.104839,0.025311
-25.0,71,2025.000000,212.500000,0.104938,0.022476
-24.5,57,1625.000000,337.500000,0.207692,0.024021
-24.0,104,2950.000000,-137.500000,-0.046610,0.018136
-23.5,79,2275.000000,-112.500000,-0.049451,0.020385
-23.0,133,3775.000000,-75.000000,-0.019868,0.016513
-22.5,164,4575.000000,-537.500000,-0.117486,0.014631
-22.0,113,3150.000000,-312.500000,-0.099206,0.017243
-21.5,192,5325.000000,-187.500000,-0.035211,0.013751
-21.0,239,6900.000000,-500.000000,-0.072464,0.011831
-20.5,264,7550.000000,-1075.000000,-0.142384,0.011401
-20.0,297,8325.000000,575.000000,0.069069,0.010375
-19.5,331,9475.000000,-162.500000,-0.017150,0.009931
-19.0,350,10025.000000,687.500000,0.068579,0.009829
-18.5,401,11325.000000,262.500000,0.023179,0.009266
-18.0,595,16975.000000,87.500000,0.005155,0.007470
-17.5,560,15800.000000,75.000000,0.004747,0.007713
-17.0,579,16400.000000,62.500000,0.003811,0.007626
-16.5,762,21400.000000,-1025.000000,-0.047897,0.006715
-16.0,693,19300.000000,-1287.500000,-0.066710,0.007068
-15.5,983,27950.000000,-137.500000,-0.004919,0.005931
