TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.5,2,-2.0,-1.0,0.0,0.0
-3.0,28,-3.0,-0.107143,0.197815,1e-06
-2.5,475,-6.5,-0.013684,0.053515,2.3e-05
-2.0,6254,-240.5,-0.038455,0.014392,0.000301
-1.5,83002,-2209.5,-0.02662,0.003969,0.003995
-1.0,1085705,-21807.0,-0.020086,0.001091,0.052251
-0.5,16242295,-223485.0,-0.013759,0.000281,0.781677
0.0,114204254,-1074970.0,-0.009413,0.000105,5.4962
0.5,109585404,-1038736.0,-0.009479,0.000108,5.273913
1.0,98456502,-899159.5,-0.009133,0.000114,4.738322
1.5,91847300,-839412.0,-0.009139,0.000118,4.420248
2.0,85607105,-775555.0,-0.009059,0.000122,4.119932
2.5,80145030,-726400.0,-0.009064,0.000126,3.857064
3.0,74554609,-655226.5,-0.008789,0.00013,3.588019
3.5,71315245,-627685.0,-0.008802,0.000133,3.432121
4.0,66009818,-557474.0,-0.008445,0.000139,3.176792
4.5,62706393,-515532.0,-0.008221,0.000142,3.017811
5.0,59131068,-481214.5,-0.008138,0.000146,2.845745
5.5,55540369,-467816.5,-0.008423,0.000151,2.672939
6.0,52928252,-442217.0,-0.008355,0.000155,2.547228
6.5,50156218,-399433.0,-0.007964,0.000159,2.413821
7.0,47693412,-372500.5,-0.00781,0.000163,2.295295
7.5,45363577,-359768.5,-0.007931,0.000167,2.18317
8.0,43092483,-339056.5,-0.007868,0.000172,2.073871
8.5,40382932,-314455.5,-0.007787,0.000177,1.943471
9.0,39935806,-310297.5,-0.00777,0.000178,1.921953
9.5,36798955,-296156.0,-0.008048,0.000186,1.770988
10.0,36458869,-282272.0,-0.007742,0.000186,1.754621
10.5,34315389,-261768.5,-0.007628,0.000192,1.651464
11.0,32753403,-249953.0,-0.007631,0.000197,1.576292
11.5,31472076,-221621.5,-0.007042,0.000201,1.514627
12.0,30190966,-224377.0,-0.007432,0.000205,1.452972
12.5,29177060,-217626.5,-0.007459,0.000208,1.404177
13.0,27297099,-185575.5,-0.006798,0.000215,1.313702
13.5,27060799,-206679.5,-0.007638,0.000216,1.302329
14.0,25800463,-187077.5,-0.007251,0.000222,1.241674
14.5,24809989,-182132.0,-0.007341,0.000226,1.194007
15.0,24038001,-157710.0,-0.006561,0.00023,1.156854
15.5,22932267,-173187.5,-0.007552,0.000235,1.103639
16.0,21814252,-163263.5,-0.007484,0.000241,1.049834
16.5,22013950,-145710.5,-0.006619,0.00024,1.059444
17.0,20078169,-127048.0,-0.006328,0.000251,0.966283
17.5,20771184,-146020.0,-0.00703,0.000247,0.999635
18.0,19455653,-139320.5,-0.007161,0.000255,0.936324
18.5,18667940,-121861.0,-0.006528,0.00026,0.898414
19.0,18156877,-121014.5,-0.006665,0.000264,0.873819
19.5,17541076,-112840.5,-0.006433,0.000269,0.844183
20.0,17231080,-105551.5,-0.006126,0.000271,0.829264
20.5,15819448,-99221.0,-0.006272,0.000283,0.761328
21.0,16057744,-90079.5,-0.00561,0.000281,0.772796
21.5,15607957,-90183.5,-0.005778,0.000284,0.751149
22.0,14393487,-79373.5,-0.005515,0.000296,0.692702
22.5,14262341,-65272.0,-0.004577,0.000297,0.68639
23.0,13452708,-55507.0,-0.004126,0.000306,0.647426
23.5,12889297,-39641.0,-0.003075,0.000313,0.620311
24.0,12332929,-34387.0,-0.002788,0.00032,0.593535
24.5,11659894,-23048.0,-0.001977,0.000329,0.561145
25.0,10893346,-5902.5,-0.000542,0.000341,0.524254
25.5,10228521,4214.5,0.000412,0.000351,0.492258
26.0,8083744,61154.5,0.007565,0.000393,0.389039
26.5,8563483,27980.5,0.003267,0.000383,0.412127
27.0,7855023,37176.5,0.004733,0.000399,0.378031
27.5,7059550,46867.5,0.006639,0.000421,0.339748
