TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-2.5,6,1.0,0.166667,0.495349,0.0
-2.0,313,-19.5,-0.0623,0.066752,2.2e-05
-1.5,10460,-157.0,-0.01501,0.011148,0.000751
-1.0,328629,-6621.0,-0.020147,0.001983,0.023596
-0.5,11703192,-158886.5,-0.013576,0.00033,0.840316
0.0,139087592,-1310585.5,-0.009423,9.6e-05,9.986803
0.5,148974906,-1375722.5,-0.009235,9.2e-05,10.696735
1.0,132324378,-1206806.5,-0.00912,9.8e-05,9.501189
1.5,123932676,-1115983.5,-0.009005,0.000101,8.898646
2.0,115161253,-1007645.5,-0.00875,0.000105,8.268838
2.5,107787213,-933323.5,-0.008659,0.000109,7.739365
3.0,99396733,-859620.0,-0.008648,0.000113,7.13691
3.5,94214507,-762799.0,-0.008096,0.000116,6.764814
4.0,85670923,-689391.5,-0.008047,0.000122,6.151366
4.5,77261867,-530427.0,-0.006865,0.000128,5.547577
5.0,67557596,-406613.5,-0.006019,0.000137,4.850788
5.5,57619973,-287927.5,-0.004997,0.000148,4.137244
6.0,45102753,-176690.5,-0.003918,0.000167,3.23848
6.5,33328965,-43819.0,-0.001315,0.000194,2.393095
7.0,23042074,8461.5,0.000367,0.000233,1.654473
7.5,14472154,28373.5,0.001961,0.000294,1.039133
8.0,8191424,34703.0,0.004237,0.000389,0.588163
8.5,4307036,28444.5,0.006604,0.000536,0.309255
9.0,1982481,17838.0,0.008998,0.000788,0.142347
9.5,808130,8806.0,0.010897,0.001232,0.058026
10.0,309539,4534.5,0.014649,0.001989,0.022226
10.5,99879,2006.5,0.020089,0.0035,0.007172
11.0,27823,517.0,0.018582,0.006593,0.001998
11.5,7254,51.0,0.007031,0.01297,0.000521
12.0,1704,18.5,0.010857,0.026842,0.000122
12.5,331,17.0,0.05136,0.059634,2.4e-05
13.0,57,1.5,0.026316,0.146479,4e-06
13.5,9,-5.0,-0.555556,0.318605,1e-06
14.0,1,1.0,1.0,0.0,0.0
14.5,1,-1.0,-1.0,0.0,0.0
