TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-9.5,1,-1.0,-1.0,0.0,0.0
-9.0,7,-1.0,-0.142857,0.512241,0.0
-8.5,10,3.0,0.3,0.490918,0.0
-8.0,40,-10.0,-0.25,0.185405,2e-06
-7.5,91,-21.5,-0.236264,0.115081,4e-06
-7.0,321,-18.0,-0.056075,0.068216,1.5e-05
-6.5,800,-38.5,-0.048125,0.042498,3.8e-05
-6.0,2065,-189.5,-0.091768,0.026596,9.8e-05
-5.5,5805,-466.0,-0.080276,0.015651,0.000275
-5.0,14927,-898.5,-0.060193,0.009705,0.000707
-4.5,36183,-2481.5,-0.068582,0.006202,0.001713
-4.0,98470,-5355.5,-0.054387,0.003736,0.004662
-3.5,251975,-12536.5,-0.049753,0.002323,0.011929
-3.0,592507,-27384.0,-0.046217,0.001507,0.028051
-2.5,1488730,-55112.0,-0.037019,0.000946,0.07048
-2.0,3628631,-111669.5,-0.030775,0.000603,0.171788
-1.5,9763006,-237712.0,-0.024348,0.000366,0.462205
-1.0,24320754,-449760.5,-0.018493,0.000231,1.151404
-0.5,48706601,-736304.5,-0.015117,0.000163,2.305889
0.0,188537760,-1080403.0,-0.00573,8.2e-05,8.925837
0.5,84765013,-1009263.0,-0.011907,0.000123,4.012982
1.0,88897367,-830273.0,-0.00934,0.00012,4.208618
1.5,83048003,-707850.5,-0.008523,0.000124,3.931695
2.0,81266512,-669547.0,-0.008239,0.000125,3.847355
2.5,72323551,-600182.0,-0.008299,0.000133,3.423973
3.0,68442831,-541437.0,-0.007911,0.000137,3.240251
3.5,66695242,-475893.0,-0.007135,0.000139,3.157515
4.0,63541876,-428012.5,-0.006736,0.000142,3.008227
4.5,57742479,-440012.5,-0.00762,0.000149,2.73367
5.0,56020999,-350517.5,-0.006257,0.000151,2.652171
5.5,54142132,-350075.5,-0.006466,0.000154,2.563221
6.0,50092432,-314288.5,-0.006274,0.00016,2.371498
6.5,47377841,-301572.5,-0.006365,0.000164,2.242983
7.0,46147987,-269647.0,-0.005843,0.000166,2.184758
7.5,42328427,-249911.0,-0.005904,0.000174,2.003931
8.0,41608009,-227835.0,-0.005476,0.000175,1.969825
8.5,39117741,-214111.0,-0.005474,0.000181,1.851929
9.0,38198169,-194013.0,-0.005079,0.000183,1.808394
9.5,35979286,-157571.5,-0.00438,0.000188,1.703347
10.0,35586411,-162173.0,-0.004557,0.000189,1.684747
10.5,32689670,-168035.0,-0.00514,0.000198,1.547609
11.0,31749596,-154181.5,-0.004856,0.0002,1.503103
11.5,30648439,-110054.5,-0.003591,0.000204,1.450972
12.0,29330462,-122149.0,-0.004165,0.000208,1.388576
12.5,28949425,-174775.5,-0.006037,0.00021,1.370536
13.0,25173677,37648.5,0.001496,0.000224,1.191783
13.5,27289251,-160556.0,-0.005883,0.000216,1.29194
14.0,25615458,-91156.5,-0.003559,0.000223,1.212698
14.5,23482516,-42251.5,-0.001799,0.000233,1.11172
15.0,23608429,-86039.5,-0.003644,0.000232,1.117681
15.5,23459640,-71276.5,-0.003038,0.000233,1.110637
16.0,19328105,-23405.0,-0.001211,0.000256,0.91504
16.5,22004424,-53025.5,-0.00241,0.000241,1.041743
17.0,19862279,-4871.5,-0.000245,0.000253,0.940329
17.5,19380728,13871.5,0.000716,0.000256,0.917531
18.0,18514493,-20200.0,-0.001093,0.000263,0.876521
18.5,18903207,31040.0,0.00165,0.00026,0.894924
19.0,17050720,52231.5,0.003087,0.000274,0.807223
19.5,16119936,37221.5,0.002346,0.000282,0.763157
20.0,15900501,151183.0,0.00969,0.000283,0.752768
20.5,14816016,102732.5,0.007124,0.000295,0.701426
21.0,14431053,182463.0,0.013066,0.000298,0.683201
21.5,13331764,176115.5,0.013736,0.00031,0.631158
22.0,13893855,198881.0,0.014955,0.000304,0.657769
22.5,10788249,252955.5,0.02463,0.000343,0.510742
23.0,13769026,207983.0,0.015901,0.000305,0.651859
23.5,11142945,230687.0,0.021783,0.000338,0.527534
24.0,10039266,313026.5,0.032876,0.000353,0.475283
24.5,12925273,257603.5,0.021026,0.000314,0.611914
25.0,6164819,108929.0,0.018649,0.000455,0.291858
25.5,8201945,312692.0,0.040188,0.000388,0.3883
26.0,11840113,338224.5,0.030127,0.000326,0.56054
26.5,6197223,275408.5,0.046833,0.000444,0.293392
27.0,5069635,109162.5,0.02273,0.000501,0.240009
27.5,9302247,314024.0,0.03558,0.000366,0.440391
28.0,4387979,223788.0,0.053656,0.000525,0.207738
28.5,5589617,198694.5,0.037464,0.000471,0.264626
29.0,6480819,255333.5,0.041525,0.000437,0.306818
29.5,2831285,157386.5,0.058507,0.00065,0.13404
30.0,4690312,205758.5,0.046217,0.000511,0.222051
30.5,3499443,179691.0,0.054047,0.000588,0.165672
31.0,2934955,155229.0,0.055687,0.000642,0.138948
31.5,3381156,170354.0,0.053033,0.000599,0.160072
32.0,1695325,105325.0,0.065349,0.000836,0.080261
32.5,2741195,148353.0,0.056946,0.000662,0.129775
33.0,1659549,100329.0,0.063613,0.000845,0.078567
33.5,1784569,105741.0,0.062339,0.000817,0.084486
34.0,1768625,106261.0,0.063206,0.000819,0.083731
34.5,992252,66927.5,0.070945,0.001086,0.046976
35.0,1122770,72905.0,0.068307,0.001023,0.053155
35.5,603201,43127.0,0.075148,0.001386,0.028557
36.0,1072411,70992.0,0.069654,0.001044,0.050771
36.5,676203,48906.0,0.076108,0.001309,0.032013
37.0,345557,27225.0,0.082907,0.00182,0.01636
37.5,451289,31701.0,0.073864,0.0016,0.021365
38.0,528313,39417.0,0.078358,0.001474,0.025012
38.5,176664,13987.0,0.082956,0.002527,0.008364
39.0,244386,19029.0,0.081657,0.002162,0.01157
39.5,117478,9802.5,0.087258,0.003099,0.005562
40.0,241502,19175.0,0.083359,0.002162,0.011433
40.5,124421,10413.0,0.088204,0.003003,0.00589
41.0,53078,4733.5,0.093719,0.00457,0.002513
41.5,88537,7838.0,0.092958,0.003557,0.004192
42.0,38910,3570.5,0.09604,0.005328,0.001842
42.5,67664,6149.0,0.095309,0.004036,0.003203
