TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.0,1,0.0,0.0,0.0,0.0
-3.5,4,-3.0,-0.75,0.544862,0.0
-3.0,37,-6.5,-0.175676,0.169018,2e-06
-2.5,477,-22.0,-0.046122,0.05118,2.9e-05
-2.0,6170,-151.5,-0.024554,0.014681,0.000377
-1.5,82769,-2325.5,-0.028096,0.003975,0.005058
-1.0,1084424,-21990.5,-0.020279,0.001092,0.066265
-0.5,16238131,-221563.5,-0.013645,0.000281,0.992248
0.0,114188171,-1049312.5,-0.009189,0.000105,6.977589
0.5,109561621,-1037091.5,-0.009466,0.000108,6.694879
1.0,98473892,-926791.0,-0.009412,0.000114,6.017352
1.5,91839843,-866350.5,-0.009433,0.000118,5.611971
2.0,85600525,-795180.5,-0.009289,0.000122,5.230711
2.5,80148786,-722838.0,-0.009019,0.000126,4.897577
3.0,74565476,-662308.0,-0.008882,0.00013,4.556402
3.5,71319874,-613133.5,-0.008597,0.000133,4.358077
4.0,66012336,-555808.5,-0.00842,0.000139,4.033754
4.5,62713004,-541845.0,-0.00864,0.000142,3.832145
5.0,59145944,-494646.5,-0.008363,0.000146,3.614176
5.5,55533468,-470220.5,-0.008467,0.000151,3.393431
6.0,52926721,-432918.5,-0.00818,0.000155,3.234143
6.5,50149893,-411947.0,-0.008214,0.000159,3.064462
7.0,47661407,-366308.5,-0.007686,0.000163,2.912401
7.5,45309793,-349089.0,-0.007704,0.000167,2.768703
8.0,42986845,-328681.5,-0.007646,0.000172,2.626757
8.5,40181186,-308876.5,-0.007687,0.000178,2.455314
9.0,39617193,-292810.5,-0.007391,0.000179,2.420851
9.5,36294674,-252233.0,-0.00695,0.000187,2.217825
10.0,35602200,-240621.5,-0.006759,0.000189,2.17551
10.5,33110811,-210770.5,-0.006366,0.000195,2.023271
11.0,30883766,-174172.0,-0.00564,0.000202,1.887185
11.5,28789465,-131619.5,-0.004572,0.000209,1.759211
12.0,26516693,-108000.5,-0.004073,0.000218,1.620331
12.5,24368310,-80927.0,-0.003321,0.000227,1.489051
13.0,21135106,-14838.0,-0.000702,0.000244,1.291483
13.5,19390868,-11441.0,-0.00059,0.000254,1.1849
14.0,16409775,17323.0,0.001056,0.000276,1.002737
14.5,13655682,37419.0,0.00274,0.000302,0.834445
15.0,11476842,50072.5,0.004363,0.000329,0.701305
15.5,9355334,56549.5,0.006045,0.000364,0.571668
16.0,6836616,55735.0,0.008152,0.000425,0.417759
16.5,5437150,53323.0,0.009807,0.000476,0.332243
17.0,3951279,42964.5,0.010874,0.000557,0.241447
17.5,2779087,37677.0,0.013557,0.000663,0.169819
18.0,1897993,30024.0,0.015819,0.000801,0.115979
18.5,1313955,23835.0,0.01814,0.000961,0.080291
19.0,809072,15924.5,0.019682,0.001222,0.049439
19.5,485995,9004.5,0.018528,0.001574,0.029697
20.0,289491,7265.0,0.025096,0.002035,0.01769
20.5,174026,4550.0,0.026146,0.002622,0.010634
21.0,93001,2220.5,0.023876,0.003578,0.005683
21.5,44538,1230.0,0.027617,0.005156,0.002722
22.0,27209,934.5,0.034345,0.006608,0.001663
22.5,12169,264.5,0.021736,0.009872,0.000744
23.0,5417,260.0,0.047997,0.014711,0.000331
23.5,2506,164.0,0.065443,0.021726,0.000153
24.0,1188,11.0,0.009259,0.031674,7.3e-05
24.5,441,-5.0,-0.011338,0.051805,2.7e-05
25.0,126,-15.0,-0.119048,0.096459,8e-06
25.5,83,7.0,0.084337,0.106686,5e-06
26.0,23,-4.0,-0.173913,0.200681,1e-06
26.5,8,-3.5,-0.4375,0.347283,0.0
27.0,2,2.0,1.0,0.0,0.0
