TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-9.0,3,0.0,0.0,0.816497,0.0
-8.5,14,-2.0,-0.142857,0.317148,1e-06
-8.0,20,-2.5,-0.125,0.26428,1e-06
-7.5,80,6.5,0.08125,0.141544,5e-06
-7.0,295,-35.5,-0.120339,0.071467,1.9e-05
-6.5,758,-163.5,-0.215699,0.042401,5e-05
-6.0,2030,-191.5,-0.094335,0.026522,0.000133
-5.5,5750,-539.0,-0.093739,0.015521,0.000378
-5.0,14753,-1152.0,-0.078086,0.009712,0.00097
-4.5,36206,-2246.0,-0.062034,0.006204,0.00238
-4.0,98601,-5521.5,-0.055998,0.003731,0.006482
-3.5,248915,-13560.5,-0.054478,0.002336,0.016363
-3.0,590605,-26965.0,-0.045657,0.00151,0.038826
-2.5,1484835,-56172.5,-0.037831,0.000948,0.097611
-2.0,3622838,-110898.0,-0.030611,0.000604,0.23816
-1.5,9755820,-231730.5,-0.023753,0.000366,0.641334
-1.0,24308007,-434974.5,-0.017894,0.000231,1.597975
-0.5,48656867,-763190.0,-0.015685,0.000163,3.198635
0.0,188478648,-1061291.0,-0.005631,8.2e-05,12.390324
0.5,84671349,-987566.0,-0.011664,0.000123,5.566177
1.0,88769140,-797488.0,-0.008984,0.00012,5.83556
1.5,82894985,-712819.0,-0.008599,0.000124,5.449401
2.0,81038139,-633346.0,-0.007815,0.000125,5.327334
2.5,71974308,-561859.5,-0.007806,0.000133,4.731491
3.0,67994948,-496427.5,-0.007301,0.000137,4.469893
3.5,66013151,-432688.0,-0.006555,0.000139,4.339613
4.0,62584514,-368830.0,-0.005893,0.000143,4.114219
4.5,56667968,-363873.0,-0.006421,0.00015,3.725273
5.0,54477571,-259547.0,-0.004764,0.000153,3.58128
5.5,52191730,-236109.0,-0.004524,0.000156,3.431012
6.0,47470207,-154206.5,-0.003248,0.000164,3.120625
6.5,44800137,-149400.5,-0.003335,0.000169,2.945099
7.0,42325011,-82634.0,-0.001952,0.000173,2.782387
7.5,37497347,-14712.5,-0.000392,0.000184,2.465023
8.0,36494479,-12262.5,-0.000336,0.000186,2.399096
8.5,32452324,47803.5,0.001473,0.000197,2.133371
9.0,30516294,74365.0,0.002437,0.000203,2.006099
9.5,28372632,81905.0,0.002887,0.000211,1.865177
10.0,25721101,144115.0,0.005603,0.000221,1.690869
10.5,21329096,144037.0,0.006753,0.000242,1.402145
11.0,19884592,152450.5,0.007667,0.00025,1.307185
11.5,18062375,174526.0,0.009662,0.000262,1.187395
12.0,14758700,171030.0,0.011588,0.00029,0.970216
12.5,12210176,146540.0,0.012001,0.000318,0.80268
13.0,15847662,220624.5,0.013922,0.000279,1.041803
13.5,8710070,143116.5,0.016431,0.000376,0.572588
14.0,7652209,136805.0,0.017878,0.0004,0.503046
14.5,6683511,135112.5,0.020216,0.000427,0.439365
15.0,5461416,115761.5,0.021196,0.000472,0.359026
15.5,4152250,97602.5,0.023506,0.000541,0.272963
16.0,3387515,82809.0,0.024445,0.000597,0.222691
16.5,3012116,79317.0,0.026333,0.000632,0.198012
17.0,2007373,55275.5,0.027536,0.000774,0.131962
17.5,1537651,44585.5,0.028996,0.000883,0.101083
18.0,1269094,41467.5,0.032676,0.00097,0.083428
18.5,851558,29357.0,0.034488,0.001183,0.05598
19.0,636397,23337.0,0.03673,0.001368,0.041836
19.5,561478,20810.5,0.037248,0.001453,0.036911
20.0,298539,12127.5,0.041077,0.001989,0.019626
20.5,211627,10660.5,0.051261,0.002359,0.013912
21.0,144019,7202.5,0.051474,0.002852,0.009468
21.5,108751,6312.5,0.060158,0.003282,0.007149
22.0,60602,4411.5,0.076343,0.004388,0.003984
22.5,41842,2961.5,0.074257,0.00525,0.002751
23.0,24742,1947.0,0.083523,0.006823,0.001627
23.5,15947,1220.5,0.079834,0.008463,0.001048
24.0,9296,657.0,0.074437,0.011018,0.000611
24.5,5578,423.5,0.0782,0.014141,0.000367
25.0,3272,227.0,0.072178,0.01867,0.000215
25.5,1935,280.5,0.152445,0.023971,0.000127
26.0,1079,97.0,0.095863,0.032547,7.1e-05
26.5,598,99.0,0.17238,0.043281,3.9e-05
27.0,325,29.5,0.099626,0.059048,2.1e-05
27.5,172,23.0,0.133931,0.081098,1.1e-05
28.0,79,0.0,0.000825,0.110315,5e-06
28.5,47,14.5,0.308511,0.156027,3e-06
29.0,15,-3.0,-0.218182,0.221226,1e-06
29.5,15,-2.0,-0.200667,0.303952,1e-06
30.0,3,-1.0,-0.333333,0.544331,0.0
30.5,3,1.5,0.5,0.235702,0.0
